time_s,ecg_clean_mv,ecg_noisy_mv
2.1890,300.000000,300.104456
2.1900,300.000000,300.104084
2.1910,300.000000,300.168356
2.1920,300.000000,299.985418
2.1930,300.000000,299.929782
2.1940,300.000000,300.076905
2.1950,300.000000,299.965919
2.1960,300.000000,299.968912
2.1970,300.000000,300.057376
2.1980,300.000000,300.049521
2.1990,300.000000,300.007301
2.2000,300.000000,300.004312
2.2010,300.000000,300.053099
2.2020,300.000000,300.032990
2.2030,300.000000,300.067495
2.2040,300.000000,300.014074
2.2050,300.000000,300.021020
2.2060,300.000000,299.986515
2.2070,300.000000,300.079236
2.2080,300.000000,300.024023
2.2090,300.000000,300.087171
2.2100,300.000000,299.934399
2.2110,300.000000,299.968878
2.2120,300.000000,300.023790
2.2130,300.000000,299.994139
2.2140,300.000000,299.971020
2.2150,300.000000,300.009972
2.2160,300.000000,300.010556
2.2170,300.000000,300.071148
2.2180,300.000000,300.045244
2.2190,300.000000,300.093737
2.2200,300.000000,300.120267
2.2210,300.000000,300.017902
2.2220,300.000000,300.110195
2.2230,300.000000,300.103106
2.2240,300.000000,300.060096
2.2250,300.000000,300.089310
2.2260,300.000000,300.071619
2.2270,300.000000,300.056123
2.2280,300.000000,300.067453
2.2290,300.000000,300.065158
2.2300,300.000000,300.093615
2.2310,300.000000,299.984121
2.2320,300.000000,300.068736
2.2330,300.000000,299.968540
2.2340,300.000000,300.018978
2.2350,300.000000,300.035165
2.2360,300.000000,299.897389
2.2370,300.000000,300.011164
2.2380,300.000000,300.052353
2.2390,300.000000,300.030083
2.2400,300.000000,299.995754
2.2410,300.000000,300.083964
2.2420,300.000000,300.013634
2.2430,300.000000,300.067937
2.2440,300.000000,300.054769
2.2450,300.000000,300.056907
2.2460,300.000000,300.068548
2.2470,300.000000,300.026206
2.2480,300.000000,300.097967
2.2490,300.000000,300.006367
2.2500,300.000000,300.082604
2.2510,300.000000,300.015872
2.2520,300.000000,299.929351
2.2530,300.000000,299.985183
2.2540,300.000000,300.086759
2.2550,300.000000,300.078142
2.2560,300.000000,299.923423
2.2570,300.000000,299.986891
2.2580,300.000000,299.931120
2.2590,300.000000,300.038709
2.2600,300.000000,300.005913
2.2610,300.001832,300.065446
2.2620,300.002231,300.087315
2.2630,300.002705,300.134021
2.2640,300.003263,300.147958
2.2650,300.003916,300.159428
2.2660,300.004677,300.109425
2.2670,300.005558,300.053543
2.2680,300.006571,299.966432
2.2690,300.007730,300.013188
2.2700,300.009049,299.980070
2.2710,300.010540,300.066126
2.2720,300.012215,300.143364
2.2730,300.014086,299.991864
2.2740,300.016162,299.961506
2.2750,300.018452,299.985439
2.2760,300.020961,300.128507
2.2770,300.023693,300.108860
2.2780,300.026647,300.106531
2.2790,300.029820,299.994428
2.2800,300.033204,300.117427
2.2810,300.036788,300.083662
2.2820,300.040555,300.132965
2.2830,300.044486,300.045195
2.2840,300.048554,300.103957
2.2850,300.052729,300.080851
2.2860,300.056978,300.147959
2.2870,300.061263,300.224926
2.2880,300.065541,300.049467
2.2890,300.069768,300.102603
2.2900,300.073897,300.162896
2.2910,300.077880,300.088210
2.2920,300.081669,300.065680
2.2930,300.085214,300.110677
2.2940,300.088471,300.086057
2.2950,300.091393,300.195615
2.2960,300.093941,300.127477
2.2970,300.096079,300.141391
2.2980,300.097775,300.079153
2.2990,300.099005,300.135984
2.3000,300.099750,300.132710
2.3010,300.100000,300.176626
2.3020,300.099750,300.180797
2.3030,300.099005,300.123016
2.3040,300.097775,300.159117
2.3050,300.096079,300.200554
2.3060,300.093941,300.117663
2.3070,300.091393,300.238450
2.3080,300.088471,300.077103
2.3090,300.085214,300.113965
2.3100,300.081669,300.072102
2.3110,300.077880,300.132439
2.3120,300.073897,300.097893
2.3130,300.069768,300.021425
2.3140,300.065541,300.185675
2.3150,300.061263,300.047016
2.3160,300.056978,299.974075
2.3170,300.052729,300.083138
2.3180,300.048554,300.077779
2.3190,300.044486,300.041377
2.3200,300.040555,300.033088
2.3210,300.036788,300.076256
2.3220,300.033204,300.026648
2.3230,300.029820,300.122960
2.3240,300.026647,300.118422
2.3250,300.023693,300.081325
2.3260,300.020961,300.016096
2.3270,300.018452,300.012260
2.3280,300.016162,300.079677
2.3290,300.014086,300.075078
2.3300,300.012215,300.047019
2.3310,300.010540,300.064388
2.3320,300.009049,300.057232
2.3330,300.007730,300.025994
2.3340,300.006571,300.024846
2.3350,300.005558,299.937428
2.3360,300.004677,300.020406
2.3370,300.003916,300.012933
2.3380,300.003263,299.983944
2.3390,300.002705,300.058835
2.3400,300.002231,300.031852
2.3410,300.000000,300.053484
2.3420,300.000000,299.945345
2.3430,300.000000,300.039863
2.3440,300.000000,300.083610
2.3450,300.000000,300.033345
2.3460,300.000000,300.042555
2.3470,300.000000,300.060197
2.3480,300.000000,300.043461
2.3490,300.000000,300.103896
2.3500,300.000000,300.058770
2.3510,300.000000,300.048936
2.3520,300.000000,300.036202
2.3530,300.000000,300.077954
2.3540,300.000000,300.034334
2.3550,300.000000,299.957143
2.3560,300.000000,300.064288
2.3570,300.000000,299.976634
2.3580,300.000000,300.048193
2.3590,300.000000,299.967164
2.3600,300.000000,299.948049
2.3610,300.000000,300.023561
2.3620,299.979209,300.105163
2.3630,299.959326,299.956455
2.3640,299.941221,299.936553
2.3650,299.925686,299.940827
2.3660,299.913397,299.866281
2.3670,299.904894,300.017875
2.3680,299.900548,300.036475
2.3690,299.918863,299.946798
2.3700,299.939591,299.931854
2.3710,299.975574,299.975692
2.3720,300.031085,299.998795
2.3730,300.110235,300.129083
2.3740,300.215702,300.270977
2.3750,300.347088,300.442401
2.3760,300.499352,300.471294
2.3770,300.641180,300.609979
2.3780,300.778801,300.826693
2.3790,300.894839,300.904995
2.3800,300.972604,300.998918
2.3810,301.000000,301.021381
2.3820,300.972604,301.027468
2.3830,300.894839,300.966017
2.3840,300.778801,300.826603
2.3850,300.641180,300.654372
2.3860,300.499352,300.599349
2.3870,300.367879,300.405240
2.3880,300.256376,300.368171
2.3890,300.169013,300.151667
2.3900,300.105399,300.109398
2.3910,300.062177,300.014938
2.3920,300.034697,300.086937
2.3930,300.000000,300.033097
2.3940,300.000000,300.037160
2.3950,300.000000,299.990050
2.3960,300.000000,300.047930
2.3970,300.000000,300.039775
2.3980,300.000000,299.989172
2.3990,300.000000,300.117628
2.4000,300.000000,300.029560
2.4010,299.850000,299.893906
2.4020,299.870894,299.954583
2.4030,299.888877,299.894944
2.4040,299.904356,299.950365
2.4050,299.917678,299.930979
2.4060,299.929145,299.914662
2.4070,299.939015,300.009552
2.4080,299.947509,299.855985
2.4090,299.954821,299.911432
2.4100,299.961114,300.025857
2.4110,299.966530,299.911533
2.4120,299.971193,299.956244
2.4130,299.975205,299.998926
2.4140,299.978659,300.011739
2.4150,299.981632,300.013951
2.4160,299.984190,300.025715
2.4170,299.986392,299.943692
2.4180,299.988288,300.028487
2.4190,299.989919,299.986560
2.4200,299.991323,299.883849
2.4210,300.000000,300.114619
2.4220,300.000000,300.015673
2.4230,300.000000,300.042396
2.4240,300.000000,300.004820
2.4250,300.000000,300.072222
2.4260,300.000000,300.024084
2.4270,300.000000,300.003946
2.4280,300.000000,300.163582
2.4290,300.000000,299.890717
2.4300,300.000000,299.999160
2.4310,300.000000,300.028980
2.4320,300.000000,299.953765
2.4330,300.000000,299.971335
2.4340,300.000000,300.018323
2.4350,300.000000,299.877976
2.4360,300.000000,300.079897
2.4370,300.000000,300.017939
2.4380,300.000000,300.020467
2.4390,300.000000,300.017395
2.4400,300.000000,299.995126
2.4410,300.000000,300.015462
2.4420,300.000000,300.041608
2.4430,300.000000,300.012870
2.4440,300.000000,300.024300
2.4450,300.000000,300.064963
2.4460,300.000000,299.971967
2.4470,300.000000,300.068543
2.4480,300.000000,300.153693
2.4490,300.000000,300.131153
2.4500,300.000000,300.038924
2.4510,300.000000,299.955466
2.4520,300.000000,300.081439
2.4530,300.000000,299.998267
2.4540,300.000000,300.076011
2.4550,300.000000,299.965645
2.4560,300.000000,299.975357
2.4570,300.000000,300.031569
2.4580,300.000000,299.977519
2.4590,300.000000,300.111217
2.4600,300.000000,300.051651
2.4610,300.005495,300.123736
2.4620,300.006069,299.984364
2.4630,300.006694,300.002483
2.4640,300.007375,300.185785
2.4650,300.008116,299.970856
2.4660,300.008919,300.118948
2.4670,300.009789,300.058952
2.4680,300.010731,300.024157
2.4690,300.011749,300.090546
2.4700,300.012848,300.116956
2.4710,300.014031,300.034134
2.4720,300.015305,300.040361
2.4730,300.016673,300.031404
2.4740,300.018141,300.017892
2.4750,300.019713,299.938791
2.4760,300.021395,299.981207
2.4770,300.023191,300.091493
2.4780,300.025107,300.009385
2.4790,300.027147,299.991533
2.4800,300.029317,300.033628
2.4810,300.031620,300.047446
2.4820,300.034061,299.996196
2.4830,300.036645,300.066461
2.4840,300.039376,300.084827
2.4850,300.042258,300.048053
2.4860,300.045293,300.101966
2.4870,300.048486,300.225630
2.4880,300.051840,300.069568
2.4890,300.055356,300.021509
2.4900,300.059037,300.133074
2.4910,300.062883,300.126524
2.4920,300.066897,300.133973
2.4930,300.071078,300.093606
2.4940,300.075426,300.048251
2.4950,300.079940,300.088770
2.4960,300.084619,300.058023
2.4970,300.089459,300.161428
2.4980,300.094458,300.153583
2.4990,300.099612,300.035116
2.5000,300.104916,300.103453
2.5010,300.110364,300.179014
2.5020,300.115950,300.086987
2.5030,300.121666,300.159695
2.5040,300.127505,300.079031
2.5050,300.133457,300.153736
2.5060,300.139513,300.177213
2.5070,300.145661,300.123399
2.5080,300.151890,300.190286
2.5090,300.158188,300.210754
2.5100,300.164541,300.138310
2.5110,300.170935,300.220843
2.5120,300.177356,300.236896
2.5130,300.183788,300.177546
2.5140,300.190215,300.101849
2.5150,300.196622,300.164270
2.5160,300.202990,300.217464
2.5170,300.209303,300.154975
2.5180,300.215542,300.215284
2.5190,300.221691,300.192104
2.5200,300.227729,300.246283
2.5210,300.233640,300.247954
2.5220,300.239405,300.268122
2.5230,300.245006,300.304620
2.5240,300.250424,300.274820
2.5250,300.255643,300.377647
2.5260,300.260645,300.369110
2.5270,300.265412,300.322758
2.5280,300.269929,300.324604
2.5290,300.274179,300.271526
2.5300,300.278149,300.315457
2.5310,300.281824,300.321346
2.5320,300.285191,300.320013
2.5330,300.288237,300.342990
2.5340,300.290952,300.310631
2.5350,300.293325,300.307757
2.5360,300.295349,300.358347
2.5370,300.297015,300.304140
2.5380,300.298317,300.274769
2.5390,300.299251,300.339807
2.5400,300.299813,300.350959
2.5410,300.300000,300.305643
2.5420,300.299813,300.310940
2.5430,300.299251,300.339957
2.5440,300.298317,300.399043
2.5450,300.297015,300.310062
2.5460,300.295349,300.262746
2.5470,300.293325,300.253723
2.5480,300.290952,300.255485
2.5490,300.288237,300.252763
2.5500,300.285191,300.276351
2.5510,300.281824,300.267126
2.5520,300.278149,300.308571
2.5530,300.274179,300.338398
2.5540,300.269929,300.312456
2.5550,300.265412,300.227134
2.5560,300.260645,300.228948
2.5570,300.255643,300.380545
2.5580,300.250424,300.180042
2.5590,300.245006,300.301524
2.5600,300.239405,300.213563
2.5610,300.233640,300.295777
2.5620,300.227729,300.315508
2.5630,300.221691,300.264377
2.5640,300.215542,300.305035
2.5650,300.209303,300.411811
2.5660,300.202990,300.171064
2.5670,300.196622,300.282962
2.5680,300.190215,300.277071
2.5690,300.183788,300.134707
2.5700,300.177356,300.212124
2.5710,300.170935,300.173494
2.5720,300.164541,300.201637
2.5730,300.158188,300.170039
2.5740,300.151890,300.191846
2.5750,300.145661,300.098266
2.5760,300.139513,300.245193
2.5770,300.133457,300.144105
2.5780,300.127505,300.213837
2.5790,300.121666,300.154851
2.5800,300.115950,300.198401
2.5810,300.110364,300.134386
2.5820,300.104916,300.194112
2.5830,300.099612,300.082153
2.5840,300.094458,300.180815
2.5850,300.089459,300.089117
2.5860,300.084619,300.110902
2.5870,300.079940,300.057893
2.5880,300.075426,300.070031
2.5890,300.071078,300.077889
2.5900,300.066897,300.112787
2.5910,300.062883,300.090137
2.5920,300.059037,300.043745
2.5930,300.055356,300.084020
2.5940,300.051840,300.072032
2.5950,300.048486,300.026595
2.5960,300.045293,300.021814
2.5970,300.042258,300.023925
2.5980,300.039376,300.144189
2.5990,300.036645,300.013587
2.6000,300.034061,300.103934
2.6010,300.031620,300.014919
2.6020,300.029317,300.034239
2.6030,300.027147,300.081852
2.6040,300.025107,300.092678
2.6050,300.023191,300.074583
2.6060,300.021395,300.090211
2.6070,300.019713,300.082560
2.6080,300.018141,300.075557
2.6090,300.016673,300.010946
2.6100,300.015305,300.013882
2.6110,300.014031,300.022136
2.6120,300.012848,300.071560
2.6130,300.011749,300.043852
2.6140,300.010731,300.010939
2.6150,300.009789,300.012719
2.6160,300.008919,299.950408
2.6170,300.008116,299.993436
2.6180,300.007375,299.984475
2.6190,300.006694,300.058326
2.6200,300.006069,300.030158
2.6210,300.000000,300.081159
2.6220,300.000000,300.141314
2.6230,300.000000,300.071349
2.6240,300.000000,299.985626
2.6250,300.000000,300.023671
2.6260,300.000000,299.950795
2.6270,300.000000,300.118557
2.6280,300.000000,300.139446
2.6290,300.000000,299.972619
2.6300,300.000000,299.992516
2.6310,300.000000,299.978612
2.6320,300.000000,299.958999
2.6330,300.000000,299.923685
2.6340,300.000000,300.036403
2.6350,300.000000,299.939192
2.6360,300.000000,299.993616
2.6370,300.000000,299.957464
2.6380,300.000000,299.915482
2.6390,300.000000,299.975295
2.6400,300.000000,299.941064
2.6410,300.000000,300.018818
2.6420,300.000000,300.054310
2.6430,300.000000,300.057534
2.6440,300.000000,300.044027
2.6450,300.000000,300.064716
2.6460,300.000000,299.984369
2.6470,300.000000,300.012688
2.6480,300.000000,300.008245
2.6490,300.000000,299.945481
2.6500,300.000000,299.971211
2.6510,300.000000,299.950449
2.6520,300.000000,299.992855
2.6530,300.000000,300.024201
2.6540,300.000000,299.971515
2.6550,300.000000,299.943799
2.6560,300.000000,299.998116
2.6570,300.000000,299.974130
2.6580,300.000000,299.965614
2.6590,300.000000,300.083708
2.6600,300.000000,300.064098
2.6610,300.000000,300.024878
2.6620,300.000000,299.997845
2.6630,300.000000,300.005325
2.6640,300.000000,299.988795
2.6650,300.000000,299.995551
2.6660,300.000000,300.025076
2.6670,300.000000,299.903609
2.6680,300.000000,300.093130
2.6690,300.000000,300.037208
2.6700,300.000000,299.967842
2.6710,300.000000,300.076719
2.6720,300.000000,300.030817
2.6730,300.000000,300.033414
2.6740,300.000000,299.974636
2.6750,300.000000,300.017145
2.6760,300.000000,299.908093
2.6770,300.000000,300.010294
2.6780,300.000000,299.981411
2.6790,300.000000,300.052194
2.6800,300.000000,299.991607
2.6810,300.000000,299.988871
2.6820,300.000000,300.081278
2.6830,300.000000,300.082476
2.6840,300.000000,300.068538
2.6850,300.000000,300.052597
2.6860,300.000000,300.063648
2.6870,300.000000,300.014275
2.6880,300.000000,299.978643
2.6890,300.000000,300.032685
2.6900,300.000000,299.923886
2.6910,300.000000,300.070395
2.6920,300.000000,299.993495
2.6930,300.000000,299.985724
2.6940,300.000000,299.944209
2.6950,300.000000,300.055435
2.6960,300.000000,300.026354
2.6970,300.000000,300.006294
2.6980,300.000000,300.025584
2.6990,300.000000,300.009073
2.7000,300.000000,300.051445
2.7010,300.000000,299.998481
2.7020,300.000000,300.022456
2.7030,300.000000,300.053172
2.7040,300.000000,299.958319
2.7050,300.000000,299.965252
2.7060,300.000000,300.120464
2.7070,300.000000,299.982240
2.7080,300.000000,300.097577
2.7090,300.000000,299.997679
2.7100,300.000000,299.954357
2.7110,300.000000,300.062896
2.7120,300.000000,300.027900
2.7130,300.000000,300.029089
2.7140,300.000000,299.930806
2.7150,300.000000,300.011433
2.7160,300.000000,299.838009
2.7170,300.000000,300.012698
2.7180,300.000000,299.952508
2.7190,300.000000,300.074254
2.7200,300.000000,300.055692
2.7210,300.000000,300.024250
2.7220,300.000000,300.074536
2.7230,300.000000,300.144731
2.7240,300.000000,300.025222
2.7250,300.000000,300.045909
2.7260,300.000000,299.965370
2.7270,300.000000,299.981477
2.7280,300.000000,299.974532
2.7290,300.000000,300.017322
2.7300,300.000000,300.027287
2.7310,300.000000,299.968416
2.7320,300.000000,300.010895
2.7330,300.000000,300.042144
2.7340,300.000000,299.998327
2.7350,300.000000,300.042857
2.7360,300.000000,299.901540
2.7370,300.000000,299.912981
2.7380,300.000000,300.028152
2.7390,300.000000,300.014250
2.7400,300.000000,300.012143
2.7410,300.000000,300.020033
2.7420,300.000000,299.963120
2.7430,300.000000,299.938874
2.7440,300.000000,300.073534
2.7450,300.000000,300.082789
2.7460,300.000000,299.992702
2.7470,300.000000,299.918204
2.7480,300.000000,300.012712
2.7490,300.000000,299.980055
2.7500,300.000000,300.049250
2.7510,300.000000,299.953629
2.7520,300.000000,300.031586
2.7530,300.000000,299.996749
2.7540,300.000000,300.053741
2.7550,300.000000,300.015437
2.7560,300.000000,299.968870
2.7570,300.000000,300.009948
2.7580,300.000000,299.996121
2.7590,300.000000,299.924993
2.7600,300.000000,300.037934
2.7610,300.000000,300.011183
2.7620,300.000000,299.912572
2.7630,300.000000,299.951367
2.7640,300.000000,299.998024
2.7650,300.000000,300.070957
2.7660,300.000000,299.994284
2.7670,300.000000,300.060678
2.7680,300.000000,300.058377
2.7690,300.000000,300.004106
2.7700,300.000000,300.045193
2.7710,300.000000,299.998345
2.7720,300.000000,299.957940
2.7730,300.000000,299.979681
2.7740,300.000000,299.948855
2.7750,300.000000,300.027473
2.7760,300.000000,300.011435
2.7770,300.000000,300.067866
2.7780,300.000000,299.991846
2.7790,300.000000,300.020256
2.7800,300.000000,300.021978
2.7810,300.000000,300.039860
2.7820,300.000000,300.040693
2.7830,300.000000,299.985281
2.7840,300.000000,300.032590
2.7850,300.000000,300.028491
2.7860,300.000000,300.136292
2.7870,300.000000,299.936794
2.7880,300.000000,300.057844
2.7890,300.000000,300.089556
2.7900,300.000000,299.960917
2.7910,300.000000,300.108678
2.7920,300.000000,300.004053
2.7930,300.000000,299.980668
2.7940,300.000000,299.993026
2.7950,300.000000,299.996761
2.7960,300.000000,300.000495
2.7970,300.000000,299.932148
2.7980,300.000000,300.018170
2.7990,300.000000,299.914667
2.8000,300.000000,299.985895
2.8010,300.000000,299.995786
2.8020,300.000000,300.021396
2.8030,300.000000,300.019114
2.8040,300.000000,300.039184
2.8050,300.000000,299.959730
2.8060,300.000000,300.026874
2.8070,300.000000,299.977776
2.8080,300.000000,300.033525
2.8090,300.000000,300.100105
2.8100,300.000000,300.011485
2.8110,300.000000,300.078272
2.8120,300.000000,300.007155
2.8130,300.000000,299.957163
2.8140,300.000000,299.998328
2.8150,300.000000,299.883339
2.8160,300.000000,299.999208
2.8170,300.000000,300.053030
2.8180,300.000000,299.943931
2.8190,300.000000,300.053703
2.8200,300.000000,299.960352
2.8210,300.000000,300.004802
2.8220,300.000000,299.964283
2.8230,300.000000,300.022240
2.8240,300.000000,300.173280
2.8250,300.000000,299.996177
2.8260,300.000000,300.016442
2.8270,300.000000,300.022525
2.8280,300.000000,300.010170
2.8290,300.000000,300.068473
2.8300,300.000000,299.974031
2.8310,300.000000,300.015345
2.8320,300.000000,299.973969
2.8330,300.000000,300.069283
2.8340,300.000000,299.998892
2.8350,300.000000,299.992245
2.8360,300.000000,300.022094
2.8370,300.000000,300.061513
2.8380,300.000000,300.044281
2.8390,300.000000,300.042663
2.8400,300.000000,300.067847
2.8410,300.000000,300.011289
2.8420,300.000000,300.119804
2.8430,300.000000,300.063338
2.8440,300.000000,300.052378
2.8450,300.000000,300.019771
2.8460,300.000000,299.949254
2.8470,300.000000,300.024655
2.8480,300.000000,299.973420
2.8490,300.000000,299.988600
2.8500,300.000000,300.011167
2.8510,300.000000,300.066162
2.8520,300.000000,299.986859
2.8530,300.000000,299.939579
2.8540,300.000000,299.913630
2.8550,300.000000,299.930768
2.8560,300.000000,300.092839
2.8570,300.000000,299.959950
2.8580,300.000000,299.903465
2.8590,300.000000,300.013073
2.8600,300.000000,299.974185
2.8610,300.000000,300.009539
2.8620,300.000000,300.060120
2.8630,300.000000,300.082042
2.8640,300.000000,300.018415
2.8650,300.000000,300.041203
2.8660,300.000000,300.089056
2.8670,300.000000,299.981486
2.8680,300.000000,299.952692
2.8690,300.000000,300.034879
2.8700,300.000000,299.952672
2.8710,300.000000,299.976082
2.8720,300.000000,299.992464
2.8730,300.000000,299.998025
2.8740,300.000000,299.970468
2.8750,300.000000,300.033626
2.8760,300.000000,299.980953
2.8770,300.000000,299.905934
2.8780,300.000000,300.003475
2.8790,300.000000,300.005096
2.8800,300.000000,299.989150
2.8810,300.000000,299.997851
2.8820,300.000000,299.990654
2.8830,300.000000,299.977111
2.8840,300.000000,300.097915
2.8850,300.000000,300.054872
2.8860,300.000000,300.056540
2.8870,300.000000,300.008781
2.8880,300.000000,299.970722
2.8890,300.000000,299.858150
2.8900,300.000000,300.060660
2.8910,300.000000,300.100504
2.8920,300.000000,299.924011
2.8930,300.000000,299.888881
2.8940,300.000000,300.017119
2.8950,300.000000,300.072985
2.8960,300.000000,299.946694
2.8970,300.000000,300.084994
2.8980,300.000000,300.016176
2.8990,300.000000,299.872396
2.9000,300.000000,300.060938
2.9010,300.000000,299.997048
2.9020,300.000000,300.008492
2.9030,300.000000,300.005836
2.9040,300.000000,300.026315
2.9050,300.000000,299.980409
2.9060,300.000000,299.963744
2.9070,300.000000,300.049500
2.9080,300.000000,299.953790
2.9090,300.000000,299.955711
2.9100,300.000000,299.903983
2.9110,300.000000,300.043717
2.9120,300.000000,300.110051
2.9130,300.000000,299.919905
2.9140,300.000000,299.947416
2.9150,300.000000,299.982326
2.9160,300.000000,300.024998
2.9170,300.000000,299.983086
2.9180,300.000000,300.073407
2.9190,300.000000,299.959265
2.9200,300.000000,300.003044
2.9210,300.000000,300.010887
2.9220,300.000000,299.926876
2.9230,300.000000,300.012664
2.9240,300.000000,300.037306
2.9250,300.000000,299.947340
2.9260,300.000000,299.984504
2.9270,300.000000,300.109826
2.9280,300.000000,299.976992
2.9290,300.000000,300.015131
2.9300,300.000000,299.987437
2.9310,300.000000,299.965437
2.9320,300.000000,299.930952
2.9330,300.000000,300.004572
2.9340,300.000000,299.936930
2.9350,300.000000,299.961974
2.9360,300.000000,300.045054
2.9370,300.000000,299.942048
2.9380,300.000000,300.048056
2.9390,300.000000,299.973469
2.9400,300.000000,299.992042
2.9410,300.000000,300.031724
2.9420,300.000000,299.943646
2.9430,300.000000,300.054702
2.9440,300.000000,299.971580
2.9450,300.000000,300.031385
2.9460,300.000000,299.962775
2.9470,300.000000,300.036835
2.9480,300.000000,299.944331
2.9490,300.000000,299.980303
2.9500,300.000000,299.974787
2.9510,300.000000,300.021613
2.9520,300.000000,300.062605
2.9530,300.000000,299.962885
2.9540,300.000000,299.965671
2.9550,300.000000,299.946048
2.9560,300.000000,300.061223
2.9570,300.000000,299.971935
2.9580,300.000000,300.013664
2.9590,300.000000,300.014762
2.9600,300.000000,299.961542
2.9610,300.000000,300.035512
2.9620,300.000000,300.075778
2.9630,300.000000,299.995903
2.9640,300.000000,300.068996
2.9650,300.000000,300.036204
2.9660,300.000000,299.961591
2.9670,300.000000,300.095586
2.9680,300.000000,300.051466
2.9690,300.000000,299.944267
2.9700,300.000000,299.955043
2.9710,300.000000,300.060216
2.9720,300.000000,299.940943
2.9730,300.000000,299.918673
2.9740,300.000000,299.904369
2.9750,300.000000,299.948430
2.9760,300.000000,300.018115
2.9770,300.000000,299.998308
2.9780,300.000000,299.926759
2.9790,300.000000,299.981282
2.9800,300.000000,300.033077
2.9810,300.000000,299.964987
2.9820,300.000000,300.004655
2.9830,300.000000,300.104264
2.9840,300.000000,300.024092
2.9850,300.000000,300.102299
2.9860,300.000000,299.981516
2.9870,300.000000,299.996655
2.9880,300.000000,300.076318
2.9890,300.000000,300.010870
2.9900,300.000000,299.940296
2.9910,300.000000,300.097089
2.9920,300.000000,300.003815
2.9930,300.000000,300.079308
2.9940,300.000000,299.948795
2.9950,300.000000,299.972894
2.9960,300.000000,300.016244
2.9970,300.000000,300.055591
2.9980,300.000000,300.041727
2.9990,300.000000,299.874855
3.0000,300.000000,299.966229
3.0010,300.000000,300.015141
3.0020,300.000000,300.051404
3.0030,300.000000,299.999821
3.0040,300.000000,300.000733
3.0050,300.000000,300.032591
3.0060,300.000000,299.977118
3.0070,300.000000,299.985015
3.0080,300.000000,300.021183
3.0090,300.000000,300.005611
3.0100,300.001832,299.945085
3.0110,300.002231,300.010521
3.0120,300.002705,300.013098
3.0130,300.003263,300.057290
3.0140,300.003916,299.984082
3.0150,300.004677,300.042761
3.0160,300.005558,299.886484
3.0170,300.006571,299.988866
3.0180,300.007730,299.972276
3.0190,300.009049,299.979431
3.0200,300.010540,300.033176
3.0210,300.012215,299.928330
3.0220,300.014086,299.942603
3.0230,300.016162,300.063135
3.0240,300.018452,300.048139
3.0250,300.020961,300.005628
3.0260,300.023693,300.108854
3.0270,300.026647,300.095190
3.0280,300.029820,300.060052
3.0290,300.033204,299.970806
3.0300,300.036788,300.104893
3.0310,300.040555,299.940675
3.0320,300.044486,299.978076
3.0330,300.048554,300.074019
3.0340,300.052729,299.960059
3.0350,300.056978,300.106956
3.0360,300.061263,300.139666
3.0370,300.065541,300.082281
3.0380,300.069768,300.022163
3.0390,300.073897,300.003881
3.0400,300.077880,300.002765
3.0410,300.081669,300.103928
3.0420,300.085214,300.103122
3.0430,300.088471,300.115761
3.0440,300.091393,300.181389
3.0450,300.093941,300.154119
3.0460,300.096079,300.131270
3.0470,300.097775,300.119739
3.0480,300.099005,300.060729
3.0490,300.099750,300.131701
3.0500,300.100000,300.112883
3.0510,300.099750,300.148763
3.0520,300.099005,300.101678
3.0530,300.097775,300.201792
3.0540,300.096079,300.137605
3.0550,300.093941,299.982404
3.0560,300.091393,300.085227
3.0570,300.088471,300.136796
3.0580,300.085214,300.043589
3.0590,300.081669,300.044099
3.0600,300.077880,300.162842
3.0610,300.073897,300.031844
3.0620,300.069768,300.111959
3.0630,300.065541,300.077320
3.0640,300.061263,300.115964
3.0650,300.056978,300.049001
3.0660,300.052729,300.039257
3.0670,300.048554,300.121045
3.0680,300.044486,300.136610
3.0690,300.040555,300.038573
3.0700,300.036788,300.059361
3.0710,300.033204,300.070124
3.0720,300.029820,300.028670
3.0730,300.026647,300.045894
3.0740,300.023693,300.091369
3.0750,300.020961,299.935897
3.0760,300.018452,300.050247
3.0770,300.016162,300.107727
3.0780,300.014086,300.056513
3.0790,300.012215,299.944770
3.0800,300.010540,300.093905
3.0810,300.009049,300.015077
3.0820,300.007730,300.050142
3.0830,300.006571,300.075447
3.0840,300.005558,300.098344
3.0850,300.004677,299.984364
3.0860,300.003916,300.026766
3.0870,300.003263,300.034425
3.0880,300.002705,299.971657
3.0890,300.002231,300.048308
3.0900,300.000000,299.987721
3.0910,300.000000,299.998688
3.0920,300.000000,299.964302
3.0930,300.000000,300.013457
3.0940,300.000000,299.952242
3.0950,300.000000,299.978631
3.0960,300.000000,299.982119
3.0970,300.000000,299.957534
3.0980,300.000000,299.897693
3.0990,300.000000,300.028643
3.1000,300.000000,299.999064
3.1010,300.000000,299.989227
3.1020,300.000000,300.010697
3.1030,300.000000,300.058705
3.1040,300.000000,300.127304
3.1050,300.000000,299.934611
3.1060,300.000000,300.040817
3.1070,300.000000,299.993078
3.1080,300.000000,300.083734
3.1090,300.000000,299.940897
3.1100,300.000000,300.005343
3.1110,299.979209,299.965669
3.1120,299.959326,299.892069
3.1130,299.941221,299.892989
3.1140,299.925686,299.891769
3.1150,299.913397,299.901389
3.1160,299.904894,299.766856
3.1170,299.900548,299.870672
3.1180,299.918863,299.945716
3.1190,299.939591,300.000119
