time_s,ecg_clean_mv,ecg_noisy_mv
7.3140,350.000000,350.101905
7.3150,350.000000,350.101988
7.3160,350.000000,350.101191
7.3170,350.000000,350.098981
7.3180,350.000000,350.105491
7.3190,350.000000,350.115776
7.3200,350.000000,350.128965
7.3210,350.000000,350.134195
7.3220,350.000000,350.141849
7.3230,350.000000,350.143844
7.3240,350.000000,350.142508
7.3250,350.000000,350.148080
7.3260,350.000000,350.142826
7.3270,350.000000,350.121984
7.3280,350.000000,350.140918
7.3290,350.000000,350.132381
7.3300,350.000000,350.137067
7.3310,350.000000,350.125398
7.3320,350.000000,350.117131
7.3330,350.000000,350.100143
7.3340,350.000000,350.113014
7.3350,350.000000,350.104938
7.3360,350.000000,350.102252
7.3370,350.000000,350.102380
7.3380,350.000000,350.108838
7.3390,350.000000,350.118841
7.3400,350.000000,350.120221
7.3410,350.000000,350.136282
7.3420,350.000000,350.141469
7.3430,350.000000,350.153717
7.3440,350.000000,350.150563
7.3450,350.000000,350.138487
7.3460,350.000000,350.149527
7.3470,350.000000,350.139685
7.3480,350.000000,350.138757
7.3490,350.000000,350.129411
7.3500,350.000000,350.146389
7.3510,350.000000,350.119655
7.3520,350.000000,350.121545
7.3530,350.000000,350.108165
7.3540,350.000000,350.105514
7.3550,350.000000,350.102473
7.3560,350.000000,350.102001
7.3570,350.000000,350.105700
7.3580,350.000000,350.119524
7.3590,350.000000,350.122860
7.3600,350.000000,350.141508
7.3610,350.000000,350.136648
7.3620,350.000000,350.143009
7.3630,350.000000,350.150973
7.3640,350.000000,350.159022
7.3650,350.000000,350.156396
7.3660,350.000000,350.165177
7.3670,350.000000,350.171743
7.3680,350.000000,350.152481
7.3690,350.000000,350.142362
7.3700,350.000000,350.116047
7.3710,350.000000,350.135832
7.3720,350.000000,350.127998
7.3730,350.000000,350.125263
7.3740,350.000000,350.116063
7.3750,350.000000,350.101040
7.3760,350.000000,350.102202
7.3770,350.000000,350.104723
7.3780,350.000000,350.119514
7.3790,350.000000,350.120067
7.3800,350.000000,350.140078
7.3810,350.000000,350.136162
7.3820,350.000000,350.144934
7.3830,350.000000,350.155078
7.3840,350.000000,350.152660
7.3850,350.000000,350.150507
7.3860,350.000000,350.142206
7.3870,350.000000,350.160859
7.3880,350.000000,350.140846
7.3890,350.000000,350.138570
7.3900,350.000000,350.131363
7.3910,350.000000,350.110537
7.3920,350.000000,350.122741
7.3930,350.000000,350.126487
7.3940,350.000000,350.119624
7.3950,350.000000,350.107874
7.3960,350.000000,350.120604
7.3970,350.000000,350.101815
7.3980,350.000000,350.127761
7.3990,350.000000,350.122055
7.4000,350.000000,350.143173
7.4010,350.000000,350.143238
7.4020,350.000000,350.140118
7.4030,350.000000,350.157145
7.4040,350.000000,350.158692
7.4050,350.000000,350.161873
7.4060,350.000000,350.152482
7.4070,350.000000,350.146227
7.4080,350.000000,350.155302
7.4090,350.000000,350.143271
7.4100,350.000000,350.141079
7.4110,350.000000,350.133623
7.4120,350.000000,350.128265
7.4130,350.000000,350.130345
7.4140,350.000000,350.115686
7.4150,350.000000,350.105044
7.4160,350.000000,350.108111
7.4170,350.000000,350.115492
7.4180,350.000000,350.124916
7.4190,350.000000,350.141052
7.4200,350.000000,350.136415
7.4210,350.000000,350.158494
7.4220,350.000000,350.165993
7.4230,350.000000,350.160707
7.4240,350.000000,350.165813
7.4250,350.000000,350.158375
7.4260,350.000000,350.174420
7.4270,350.000000,350.152570
7.4280,350.000000,350.162075
7.4290,350.000000,350.137609
7.4300,350.000000,350.143674
7.4310,350.000000,350.140151
7.4320,350.000000,350.131913
7.4330,350.000000,350.115699
7.4340,350.000000,350.113968
7.4350,350.000000,350.127354
7.4360,350.000000,350.112276
7.4370,350.000000,350.116056
7.4380,350.000000,350.137272
7.4390,350.000000,350.131523
7.4400,350.000000,350.139097
7.4410,350.000000,350.161761
7.4420,350.000000,350.148676
7.4430,350.000000,350.153393
7.4440,350.000000,350.164184
7.4450,350.000000,350.164279
7.4460,350.000000,350.156714
7.4470,350.000000,350.166076
7.4480,350.000000,350.154535
7.4490,350.000000,350.148337
7.4500,350.000000,350.140463
7.4510,350.000000,350.124805
7.4520,350.000000,350.120039
7.4530,350.000000,350.108704
7.4540,350.000000,350.127156
7.4550,350.000000,350.116977
7.4560,350.000000,350.126189
7.4570,350.000000,350.118130
7.4580,350.000000,350.136319
7.4590,350.000000,350.120982
7.4600,350.000000,350.149200
7.4610,350.000000,350.148308
7.4620,350.000000,350.144629
7.4630,350.000000,350.138533
7.4640,350.000000,350.168626
7.4650,350.000000,350.173795
7.4660,350.000000,350.165289
7.4670,350.000000,350.166298
7.4680,350.000000,350.159824
7.4690,350.000000,350.150096
7.4700,350.000000,350.149998
7.4710,350.000000,350.123176
7.4720,350.000000,350.129182
7.4730,350.000000,350.128634
7.4740,350.000000,350.116283
7.4750,350.000000,350.120810
7.4760,350.000000,350.110609
7.4770,350.000000,350.124125
7.4780,350.000000,350.123149
7.4790,350.000000,350.131556
7.4800,350.000000,350.147770
7.4810,350.000000,350.136605
7.4820,350.000000,350.148747
7.4830,350.000000,350.168667
7.4840,350.000000,350.165107
7.4850,350.000000,350.161744
7.4860,350.000000,350.170134
7.4870,350.000000,350.154347
7.4880,350.000000,350.148862
7.4890,350.000000,350.149708
7.4900,350.000000,350.142931
7.4910,350.000000,350.130763
7.4920,350.000000,350.127986
7.4930,350.000000,350.135535
7.4940,350.000000,350.121253
7.4950,350.000000,350.111248
7.4960,350.000000,350.121900
7.4970,350.000000,350.108240
7.4980,350.000000,350.143481
7.4990,350.000000,350.127863
7.5000,350.000000,350.146504
7.5010,350.000000,350.153646
7.5020,350.000000,350.152873
7.5030,350.000000,350.174903
7.5040,350.000000,350.184457
7.5050,350.000000,350.163264
7.5060,350.000000,350.173843
7.5070,350.000000,350.156921
7.5080,350.000000,350.170161
7.5090,350.000000,350.163096
7.5100,350.000000,350.153713
7.5110,350.000000,350.125047
7.5120,350.000000,350.127344
7.5130,350.000000,350.122223
7.5140,350.000000,350.118352
7.5150,350.000000,350.132648
7.5160,350.000000,350.108781
7.5170,350.000000,350.129872
7.5180,350.000000,350.138092
7.5190,350.000000,350.133285
7.5200,350.000000,350.150434
7.5210,350.000000,350.157418
7.5220,350.000000,350.158475
7.5230,350.000000,350.174726
7.5240,350.000000,350.165169
7.5250,350.000000,350.179475
7.5260,350.000000,350.170715
7.5270,350.000000,350.163830
7.5280,350.000000,350.159295
7.5290,350.000000,350.143358
7.5300,350.000000,350.144225
7.5310,350.000000,350.130799
7.5320,350.000000,350.135275
7.5330,350.000000,350.135122
7.5340,350.000000,350.128235
7.5350,350.000000,350.117770
7.5360,350.000000,350.122596
7.5370,350.000000,350.130411
7.5380,350.000000,350.136212
7.5390,350.000000,350.153432
7.5400,350.000000,350.152807
7.5410,350.000000,350.156489
7.5420,350.000000,350.162897
7.5430,350.000000,350.164657
7.5440,350.000000,350.170918
7.5450,350.000000,350.177895
7.5460,350.000000,350.165396
7.5470,350.000000,350.170991
7.5480,350.000000,350.161594
7.5490,350.000000,350.169583
7.5500,350.000000,350.150852
7.5510,350.000000,350.143760
7.5520,350.000000,350.127664
7.5530,350.000000,350.140983
7.5540,350.000000,350.129979
7.5550,350.000000,350.135727
7.5560,350.000000,350.124580
7.5570,350.000000,350.129511
7.5580,350.000000,350.123932
7.5590,350.000000,350.156409
7.5600,350.000000,350.152085
7.5610,350.000000,350.171454
7.5620,350.000000,350.160567
7.5630,350.000000,350.172507
7.5640,350.000000,350.180145
7.5650,350.000000,350.176077
7.5660,350.000000,350.169663
7.5670,350.000000,350.165180
7.5680,350.002198,350.163149
7.5690,350.002678,350.181138
7.5700,350.003246,350.148015
7.5710,350.003916,350.130408
7.5720,350.004700,350.140750
7.5730,350.005612,350.136312
7.5740,350.006669,350.131302
7.5750,350.007885,350.128954
7.5760,350.009277,350.134354
7.5770,350.010859,350.131036
7.5780,350.012648,350.162978
7.5790,350.014658,350.159467
7.5800,350.016903,350.168169
7.5810,350.019395,350.185599
7.5820,350.022142,350.208364
7.5830,350.025153,350.191847
7.5840,350.028431,350.204257
7.5850,350.031976,350.212994
7.5860,350.035784,350.214795
7.5870,350.039845,350.217212
7.5880,350.044146,350.216360
7.5890,350.048667,350.203615
7.5900,350.053383,350.213820
7.5910,350.058264,350.200880
7.5920,350.063275,350.202396
7.5930,350.068374,350.204911
7.5940,350.073515,350.196089
7.5950,350.078649,350.209259
7.5960,350.083721,350.217052
7.5970,350.088676,350.205360
7.5980,350.093456,350.241859
7.5990,350.098002,350.235382
7.6000,350.102257,350.255840
7.6010,350.106165,350.277263
7.6020,350.109672,350.280510
7.6030,350.112730,350.292019
7.6040,350.115295,350.298601
7.6050,350.117330,350.289043
7.6060,350.118806,350.285035
7.6070,350.119700,350.294186
7.6080,350.120000,350.291605
7.6090,350.119700,350.287791
7.6100,350.118806,350.276946
7.6110,350.117330,350.257921
7.6120,350.115295,350.260214
7.6130,350.112730,350.228536
7.6140,350.109672,350.249107
7.6150,350.106165,350.227179
7.6160,350.102257,350.224323
7.6170,350.098002,350.250714
7.6180,350.093456,350.232074
7.6190,350.088676,350.231530
7.6200,350.083721,350.226854
7.6210,350.078649,350.242010
7.6220,350.073515,350.246416
7.6230,350.068374,350.237473
7.6240,350.063275,350.221454
7.6250,350.058264,350.247858
7.6260,350.053383,350.226520
7.6270,350.048667,350.218260
7.6280,350.044146,350.210679
7.6290,350.039845,350.193572
7.6300,350.035784,350.198769
7.6310,350.031976,350.183208
7.6320,350.028431,350.171105
7.6330,350.025153,350.177148
7.6340,350.022142,350.146699
7.6350,350.019395,350.158611
7.6360,350.016903,350.129328
7.6370,350.014658,350.153474
7.6380,350.012648,350.169730
7.6390,350.010859,350.148207
7.6400,350.009277,350.175630
7.6410,350.007885,350.157481
7.6420,350.006669,350.190681
7.6430,350.005612,350.174662
7.6440,350.004700,350.174957
7.6450,350.003916,350.177026
7.6460,350.003246,350.179759
7.6470,350.002678,350.174347
7.6480,350.000000,350.167195
7.6490,350.000000,350.163489
7.6500,350.000000,350.155497
7.6510,350.000000,350.146249
7.6520,350.000000,350.136007
7.6530,350.000000,350.137698
7.6540,350.000000,350.133904
7.6550,350.000000,350.132389
7.6560,350.000000,350.130954
7.6570,350.000000,350.128868
7.6580,350.000000,350.140346
7.6590,350.000000,350.144258
7.6600,350.000000,350.137399
7.6610,350.000000,350.169373
7.6620,350.000000,350.170181
7.6630,350.000000,350.173282
7.6640,350.000000,350.181084
7.6650,350.000000,350.172053
7.6660,350.000000,350.187825
7.6670,350.000000,350.183226
7.6680,350.000000,350.158997
7.6690,349.975051,350.131626
7.6700,349.951192,350.110841
7.6710,349.929466,350.078302
7.6720,349.910823,350.050884
7.6730,349.896077,350.034518
7.6740,349.885873,350.002442
7.6750,349.880657,350.003681
7.6760,349.902636,350.029422
7.6770,349.927509,350.068651
7.6780,349.970689,350.093835
7.6790,350.037302,350.185846
7.6800,350.132282,350.283808
7.6810,350.258843,350.426036
7.6820,350.416506,350.591673
7.6830,350.599222,350.786845
7.6840,350.769416,350.937501
7.6850,350.934561,351.106664
7.6860,351.073807,351.251724
7.6870,351.167125,351.352549
7.6880,351.200000,351.372357
7.6890,351.167125,351.330163
7.6900,351.073807,351.238405
7.6910,350.934561,351.078793
7.6920,350.769416,350.919517
7.6930,350.599222,350.748562
7.6940,350.441455,350.572305
7.6950,350.307651,350.426177
7.6960,350.202816,350.336102
7.6970,350.126479,350.275186
7.6980,350.074612,350.219445
7.6990,350.041636,350.178227
7.7000,350.000000,350.165198
7.7010,350.000000,350.168838
7.7020,350.000000,350.177183
7.7030,350.000000,350.183581
7.7040,350.000000,350.173607
7.7050,350.000000,350.187611
7.7060,350.000000,350.172824
7.7070,350.000000,350.165146
7.7080,349.820000,349.982678
7.7090,349.845073,350.013253
7.7100,349.866653,350.018621
7.7110,349.885227,350.044875
7.7120,349.901214,350.051302
7.7130,349.914974,350.056247
7.7140,349.926817,350.070348
7.7150,349.937011,350.058944
7.7160,349.945785,350.085963
7.7170,349.953337,350.093882
7.7180,349.959837,350.090927
7.7190,349.965431,350.107655
7.7200,349.970246,350.124394
7.7210,349.974391,350.135742
7.7220,349.977958,350.147186
7.7230,349.981028,350.150954
7.7240,349.983671,350.173810
7.7250,349.985945,350.155566
7.7260,349.987903,350.156599
7.7270,349.989588,350.156989
7.7280,350.000000,350.164562
7.7290,350.000000,350.157262
7.7300,350.000000,350.169004
7.7310,350.000000,350.142894
7.7320,350.000000,350.140513
7.7330,350.000000,350.126090
7.7340,350.000000,350.129038
7.7350,350.000000,350.136440
7.7360,350.000000,350.138260
7.7370,350.000000,350.144110
7.7380,350.000000,350.133576
7.7390,350.000000,350.142872
7.7400,350.000000,350.162227
7.7410,350.000000,350.162919
7.7420,350.000000,350.169329
7.7430,350.000000,350.179853
7.7440,350.000000,350.186524
7.7450,350.000000,350.174146
7.7460,350.000000,350.177740
7.7470,350.000000,350.174210
7.7480,350.000000,350.162118
7.7490,350.000000,350.165583
7.7500,350.000000,350.151464
7.7510,350.000000,350.148327
7.7520,350.000000,350.146881
7.7530,350.000000,350.138531
7.7540,350.000000,350.125884
7.7550,350.000000,350.133443
7.7560,350.000000,350.134103
7.7570,350.000000,350.131918
7.7580,350.000000,350.134818
7.7590,350.000000,350.149651
7.7600,350.000000,350.144663
7.7610,350.000000,350.154718
7.7620,350.000000,350.159690
7.7630,350.000000,350.165575
7.7640,350.000000,350.174853
7.7650,350.000000,350.188358
7.7660,350.000000,350.183637
7.7670,350.000000,350.184270
7.7680,350.006594,350.171685
7.7690,350.007283,350.154485
7.7700,350.008033,350.159131
7.7710,350.008851,350.166334
7.7720,350.009739,350.148363
7.7730,350.010703,350.146993
7.7740,350.011747,350.143087
7.7750,350.012877,350.150340
7.7760,350.014099,350.153801
7.7770,350.015417,350.139492
7.7780,350.016837,350.139174
7.7790,350.018366,350.172072
7.7800,350.020007,350.174190
7.7810,350.021769,350.190313
7.7820,350.023656,350.191400
7.7830,350.025674,350.205138
7.7840,350.027830,350.205452
7.7850,350.030129,350.204250
7.7860,350.032577,350.208105
7.7870,350.035180,350.209122
7.7880,350.037944,350.212811
7.7890,350.040873,350.202784
7.7900,350.043974,350.191263
7.7910,350.047251,350.209013
7.7920,350.050709,350.194950
7.7930,350.054352,350.201676
7.7940,350.058184,350.182466
7.7950,350.062208,350.192023
7.7960,350.066427,350.200967
7.7970,350.070844,350.212525
7.7980,350.075460,350.202082
7.7990,350.080277,350.213821
7.8000,350.085294,350.235820
7.8010,350.090512,350.258113
7.8020,350.095929,350.260456
7.8030,350.101543,350.275740
7.8040,350.107351,350.286381
7.8050,350.113350,350.286506
7.8060,350.119534,350.309848
7.8070,350.125899,350.294722
7.8080,350.132437,350.285781
7.8090,350.139140,350.294448
7.8100,350.146000,350.295073
7.8110,350.153006,350.302712
7.8120,350.160149,350.303566
7.8130,350.167416,350.308407
7.8140,350.174793,350.322708
7.8150,350.182268,350.314189
7.8160,350.189825,350.329440
7.8170,350.197449,350.330145
7.8180,350.205122,350.348994
7.8190,350.212827,350.358273
7.8200,350.220546,350.374991
7.8210,350.228259,350.392634
7.8220,350.235946,350.413540
7.8230,350.243588,350.418178
7.8240,350.251163,350.429127
7.8250,350.258651,350.440737
7.8260,350.266029,350.451448
7.8270,350.273275,350.436979
7.8280,350.280368,350.451965
7.8290,350.287286,350.439579
7.8300,350.294007,350.459992
7.8310,350.300509,350.451299
7.8320,350.306772,350.457959
7.8330,350.312773,350.435505
7.8340,350.318494,350.449769
7.8350,350.323914,350.462313
7.8360,350.329015,350.472843
7.8370,350.333779,350.472571
7.8380,350.338189,350.476049
7.8390,350.342229,350.488025
7.8400,350.345884,350.492902
7.8410,350.349142,350.523599
7.8420,350.351990,350.526628
7.8430,350.354419,350.527704
7.8440,350.356418,350.538880
7.8450,350.357981,350.536364
7.8460,350.359101,350.534764
7.8470,350.359775,350.528378
7.8480,350.360000,350.523415
7.8490,350.359775,350.525429
7.8500,350.359101,350.522654
7.8510,350.357981,350.503026
7.8520,350.356418,350.491101
7.8530,350.354419,350.497735
7.8540,350.351990,350.484890
7.8550,350.349142,350.462355
7.8560,350.345884,350.472467
7.8570,350.342229,350.481590
7.8580,350.338189,350.472772
7.8590,350.333779,350.481758
7.8600,350.329015,350.474025
7.8610,350.323914,350.482981
7.8620,350.318494,350.478825
7.8630,350.312773,350.477232
7.8640,350.306772,350.478401
7.8650,350.300509,350.486340
7.8660,350.294007,350.474994
7.8670,350.287286,350.477919
7.8680,350.280368,350.444471
7.8690,350.273275,350.443599
7.8700,350.266029,350.435623
7.8710,350.258651,350.414882
7.8720,350.251163,350.400821
7.8730,350.243588,350.379791
7.8740,350.235946,350.369600
7.8750,350.228259,350.351491
7.8760,350.220546,350.330919
7.8770,350.212827,350.349594
7.8780,350.205122,350.337861
7.8790,350.197449,350.341127
7.8800,350.189825,350.337684
7.8810,350.182268,350.346717
7.8820,350.174793,350.341716
7.8830,350.167416,350.351276
7.8840,350.160149,350.331545
7.8850,350.153006,350.332779
7.8860,350.146000,350.321595
7.8870,350.139140,350.310472
7.8880,350.132437,350.300168
7.8890,350.125899,350.299690
7.8900,350.119534,350.280460
7.8910,350.113350,350.256434
7.8920,350.107351,350.242479
7.8930,350.101543,350.229957
7.8940,350.095929,350.228088
7.8950,350.090512,350.208410
7.8960,350.085294,350.214741
7.8970,350.080277,350.217882
7.8980,350.075460,350.209483
7.8990,350.070844,350.217654
7.9000,350.066427,350.222419
7.9010,350.062208,350.209363
7.9020,350.058184,350.227745
7.9030,350.054352,350.223867
7.9040,350.050709,350.242051
7.9050,350.047251,350.226539
7.9060,350.043974,350.213117
7.9070,350.040873,350.199388
7.9080,350.037944,350.205255
7.9090,350.035180,350.206611
7.9100,350.032577,350.181267
7.9110,350.030129,350.178725
7.9120,350.027830,350.173106
7.9130,350.025674,350.165185
7.9140,350.023656,350.154187
7.9150,350.021769,350.145856
7.9160,350.020007,350.148421
7.9170,350.018366,350.143670
7.9180,350.016837,350.148431
7.9190,350.015417,350.169124
7.9200,350.014099,350.169948
7.9210,350.012877,350.175726
7.9220,350.011747,350.173208
7.9230,350.010703,350.192752
7.9240,350.009739,350.183721
7.9250,350.008851,350.186878
7.9260,350.008033,350.193116
7.9270,350.007283,350.173817
7.9280,350.000000,350.161884
7.9290,350.000000,350.168506
7.9300,350.000000,350.159292
7.9310,350.000000,350.148073
7.9320,350.000000,350.121171
7.9330,350.000000,350.143476
7.9340,350.000000,350.124913
7.9350,350.000000,350.123938
7.9360,350.000000,350.128110
7.9370,350.000000,350.123495
7.9380,350.000000,350.148094
7.9390,350.000000,350.146372
7.9400,350.000000,350.157964
7.9410,350.000000,350.153546
7.9420,350.000000,350.174283
7.9430,350.000000,350.183046
7.9440,350.000000,350.164826
7.9450,350.000000,350.167153
7.9460,350.000000,350.168493
7.9470,350.000000,350.178880
7.9480,350.000000,350.167576
7.9490,350.000000,350.158863
7.9500,350.000000,350.154870
7.9510,350.000000,350.159928
7.9520,350.000000,350.123769
7.9530,350.000000,350.129900
7.9540,350.000000,350.104314
7.9550,350.000000,350.131758
7.9560,350.000000,350.137529
7.9570,350.000000,350.129742
7.9580,350.000000,350.142681
7.9590,350.000000,350.131815
7.9600,350.000000,350.155301
7.9610,350.000000,350.178478
7.9620,350.000000,350.162428
7.9630,350.000000,350.174085
7.9640,350.000000,350.169386
7.9650,350.000000,350.176640
7.9660,350.000000,350.182871
7.9670,350.000000,350.175345
7.9680,350.000000,350.164374
7.9690,350.000000,350.157502
7.9700,350.000000,350.141374
7.9710,350.000000,350.151666
7.9720,350.000000,350.142774
7.9730,350.000000,350.121377
7.9740,350.000000,350.129368
7.9750,350.000000,350.119321
7.9760,350.000000,350.124215
7.9770,350.000000,350.137710
7.9780,350.000000,350.144393
7.9790,350.000000,350.148804
7.9800,350.000000,350.148314
7.9810,350.000000,350.161528
7.9820,350.000000,350.158301
7.9830,350.000000,350.175761
7.9840,350.000000,350.172949
7.9850,350.000000,350.170418
7.9860,350.000000,350.167158
7.9870,350.000000,350.174954
7.9880,350.000000,350.163068
7.9890,350.000000,350.153502
7.9900,350.000000,350.146001
7.9910,350.000000,350.132531
7.9920,350.000000,350.137064
7.9930,350.000000,350.132666
7.9940,350.000000,350.115050
7.9950,350.000000,350.117065
7.9960,350.000000,350.113608
7.9970,350.000000,350.139783
7.9980,350.000000,350.140346
7.9990,350.000000,350.150866
8.0000,350.000000,350.162356
8.0010,350.000000,350.160268
8.0020,350.000000,350.162907
8.0030,350.000000,350.170201
8.0040,350.000000,350.166833
8.0050,350.000000,350.166680
8.0060,350.000000,350.168512
8.0070,350.000000,350.166424
8.0080,350.000000,350.149760
8.0090,350.000000,350.146401
8.0100,350.000000,350.138655
8.0110,350.000000,350.130844
8.0120,350.000000,350.139691
8.0130,350.000000,350.126548
8.0140,350.000000,350.124213
8.0150,350.000000,350.127583
8.0160,350.000000,350.132218
8.0170,350.000000,350.132629
8.0180,350.000000,350.147335
8.0190,350.000000,350.141179
8.0200,350.000000,350.149796
8.0210,350.000000,350.150731
8.0220,350.000000,350.147049
8.0230,350.000000,350.168082
8.0240,350.000000,350.177709
8.0250,350.000000,350.165972
8.0260,350.000000,350.166587
8.0270,350.000000,350.174885
8.0280,350.000000,350.161438
8.0290,350.000000,350.147690
8.0300,350.000000,350.139933
8.0310,350.000000,350.145367
8.0320,350.000000,350.132314
8.0330,350.000000,350.126827
8.0340,350.000000,350.113479
8.0350,350.000000,350.127094
8.0360,350.000000,350.132648
8.0370,350.000000,350.124833
8.0380,350.000000,350.136252
8.0390,350.000000,350.136348
8.0400,350.000000,350.151705
8.0410,350.000000,350.158256
8.0420,350.000000,350.157855
8.0430,350.000000,350.149155
8.0440,350.000000,350.163120
8.0450,350.000000,350.173381
8.0460,350.000000,350.176455
8.0470,350.000000,350.161069
8.0480,350.000000,350.171287
8.0490,350.000000,350.165723
8.0500,350.000000,350.151876
8.0510,350.000000,350.129717
8.0520,350.000000,350.137738
8.0530,350.000000,350.122362
8.0540,350.000000,350.118446
8.0550,350.000000,350.125573
8.0560,350.000000,350.126484
8.0570,350.000000,350.130044
8.0580,350.000000,350.136891
8.0590,350.000000,350.137801
8.0600,350.000000,350.134013
8.0610,350.000000,350.169612
8.0620,350.000000,350.156444
8.0630,350.000000,350.159108
8.0640,350.000000,350.158430
8.0650,350.000000,350.170467
8.0660,350.000000,350.168293
8.0670,350.000000,350.163565
8.0680,350.000000,350.171134
8.0690,350.000000,350.157654
8.0700,350.000000,350.136756
8.0710,350.000000,350.154000
8.0720,350.000000,350.118525
8.0730,350.000000,350.124339
8.0740,350.000000,350.115942
8.0750,350.000000,350.123500
8.0760,350.000000,350.126728
8.0770,350.000000,350.121671
8.0780,350.000000,350.138614
8.0790,350.000000,350.138420
8.0800,350.000000,350.155859
8.0810,350.000000,350.158946
8.0820,350.000000,350.154360
8.0830,350.000000,350.171806
8.0840,350.000000,350.161538
8.0850,350.000000,350.172812
8.0860,350.000000,350.170762
8.0870,350.000000,350.158930
8.0880,350.000000,350.141727
8.0890,350.000000,350.162737
8.0900,350.000000,350.146774
8.0910,350.000000,350.136096
8.0920,350.000000,350.129315
8.0930,350.000000,350.131577
8.0940,350.000000,350.137776
8.0950,350.000000,350.126265
8.0960,350.000000,350.123081
8.0970,350.000000,350.125760
8.0980,350.000000,350.131617
8.0990,350.000000,350.127288
8.1000,350.000000,350.147337
8.1010,350.000000,350.139511
8.1020,350.000000,350.160143
8.1030,350.000000,350.158066
8.1040,350.000000,350.172096
8.1050,350.000000,350.169311
8.1060,350.000000,350.162206
8.1070,350.000000,350.153441
8.1080,350.000000,350.167946
8.1090,350.000000,350.148675
8.1100,350.000000,350.155789
8.1110,350.000000,350.124526
8.1120,350.000000,350.125581
8.1130,350.000000,350.104209
8.1140,350.000000,350.124775
8.1150,350.000000,350.124176
8.1160,350.000000,350.113723
8.1170,350.000000,350.116657
8.1180,350.000000,350.124013
8.1190,350.000000,350.131811
8.1200,350.000000,350.136589
8.1210,350.000000,350.157047
8.1220,350.000000,350.151258
8.1230,350.000000,350.145066
8.1240,350.000000,350.161524
8.1250,350.000000,350.160556
8.1260,350.000000,350.152936
8.1270,350.000000,350.161419
8.1280,350.000000,350.139106
8.1290,350.000000,350.150787
8.1300,350.000000,350.139976
8.1310,350.000000,350.128234
8.1320,350.000000,350.116800
8.1330,350.000000,350.108867
8.1340,350.000000,350.124134
8.1350,350.000000,350.113426
8.1360,350.000000,350.103482
8.1370,350.000000,350.120142
8.1380,350.000000,350.123276
8.1390,350.000000,350.143371
8.1400,350.000000,350.136103
8.1410,350.000000,350.154564
8.1420,350.000000,350.151584
8.1430,350.000000,350.149105
8.1440,350.000000,350.165654
8.1450,350.000000,350.172711
8.1460,350.000000,350.168964
8.1470,350.000000,350.160726
8.1480,350.000000,350.160796
8.1490,350.000000,350.147403
8.1500,350.000000,350.139193
8.1510,350.000000,350.119253
8.1520,350.000000,350.125955
8.1530,350.000000,350.130923
8.1540,350.000000,350.102275
8.1550,350.000000,350.103603
8.1560,350.000000,350.112570
8.1570,350.000000,350.107662
8.1580,350.000000,350.129203
8.1590,350.000000,350.116511
8.1600,350.000000,350.143104
8.1610,350.000000,350.153021
8.1620,350.000000,350.156843
8.1630,350.000000,350.156972
8.1640,350.000000,350.164402
8.1650,350.000000,350.151971
8.1660,350.000000,350.162027
8.1670,350.000000,350.151503
8.1680,350.000000,350.158177
8.1690,350.000000,350.149952
8.1700,350.000000,350.130280
8.1710,350.000000,350.132069
8.1720,350.000000,350.125620
8.1730,350.000000,350.113282
8.1740,350.000000,350.113754
8.1750,350.000000,350.116401
8.1760,350.000000,350.109738
8.1770,350.000000,350.109623
8.1780,350.000000,350.123750
8.1790,350.000000,350.140393
8.1800,350.000000,350.134630
8.1810,350.000000,350.140357
8.1820,350.000000,350.143432
8.1830,350.000000,350.164190
8.1840,350.000000,350.165307
8.1850,350.000000,350.158218
8.1860,350.000000,350.151821
8.1870,350.000000,350.148245
8.1880,350.000000,350.142371
8.1890,350.000000,350.138485
8.1900,350.000000,350.130435
8.1910,350.000000,350.121506
8.1920,350.000000,350.129547
8.1930,350.000000,350.127905
8.1940,350.000000,350.103005
8.1950,350.000000,350.105879
8.1960,350.000000,350.103947
8.1970,350.000000,350.117392
8.1980,350.000000,350.117340
8.1990,350.000000,350.118409
8.2000,350.000000,350.147196
8.2010,350.000000,350.145198
8.2020,350.000000,350.140055
8.2030,350.000000,350.165158
8.2040,350.000000,350.147243
8.2050,350.000000,350.162412
8.2060,350.000000,350.175568
8.2070,350.000000,350.151671
8.2080,350.000000,350.145008
8.2090,350.000000,350.141868
8.2100,350.000000,350.150818
8.2110,350.000000,350.137310
8.2120,350.000000,350.115165
8.2130,350.000000,350.115742
8.2140,350.000000,350.117183
8.2150,350.000000,350.105095
8.2160,350.000000,350.100551
8.2170,350.000000,350.121590
8.2180,350.000000,350.122204
8.2190,350.000000,350.127269
8.2200,350.000000,350.140891
8.2210,350.000000,350.130192
8.2220,350.000000,350.144092
8.2230,350.000000,350.172262
8.2240,350.000000,350.159008
8.2250,350.000000,350.160566
8.2260,350.000000,350.155115
8.2270,350.000000,350.136031
8.2280,350.000000,350.138807
8.2290,350.000000,350.145868
8.2300,350.000000,350.126710
8.2310,350.000000,350.122168
8.2320,350.000000,350.119068
8.2330,350.000000,350.103512
8.2340,350.000000,350.097558
8.2350,350.000000,350.106442
8.2360,350.000000,350.104650
8.2370,350.000000,350.112747
8.2380,350.000000,350.104679
8.2390,350.000000,350.118445
8.2400,350.000000,350.135549
8.2410,350.000000,350.160919
8.2420,350.000000,350.144896
8.2430,350.000000,350.154516
8.2440,350.000000,350.156357
