time_s,ecg_clean_mv,ecg_noisy_mv
7.2040,300.000000,300.120306
7.2050,300.000000,300.110892
7.2060,300.000000,300.091010
7.2070,300.000000,300.116532
7.2080,300.000000,300.104754
7.2090,300.000000,300.092362
7.2100,300.000000,300.085060
7.2110,300.000000,300.079069
7.2120,300.000000,300.070712
7.2130,300.000000,300.073445
7.2140,300.000000,300.072734
7.2150,300.000000,300.074363
7.2160,300.000000,300.068163
7.2170,300.000000,300.086097
7.2180,300.000000,300.083583
7.2190,300.000000,300.101305
7.2200,300.000000,300.086711
7.2210,300.000000,300.105716
7.2220,300.000000,300.106164
7.2230,300.000000,300.099233
7.2240,300.000000,300.117281
7.2250,300.000000,300.118047
7.2260,300.000000,300.115931
7.2270,300.000000,300.115239
7.2280,300.000000,300.120874
7.2290,300.000000,300.093003
7.2300,300.000000,300.107710
7.2310,300.000000,300.084248
7.2320,300.000000,300.073920
7.2330,300.000000,300.079537
7.2340,300.000000,300.066641
7.2350,300.000000,300.069908
7.2360,300.000000,300.059852
7.2370,300.000000,300.072223
7.2380,300.000000,300.084248
7.2390,300.000000,300.083566
7.2400,300.000000,300.100689
7.2410,300.001832,300.114359
7.2420,300.002231,300.108400
7.2430,300.002705,300.105078
7.2440,300.003263,300.126129
7.2450,300.003916,300.111586
7.2460,300.004677,300.117802
7.2470,300.005558,300.111722
7.2480,300.006571,300.115492
7.2490,300.007730,300.112561
7.2500,300.009049,300.096520
7.2510,300.010540,300.103137
7.2520,300.012215,300.093279
7.2530,300.014086,300.101052
7.2540,300.016162,300.096939
7.2550,300.018452,300.098055
7.2560,300.020961,300.099336
7.2570,300.023693,300.103905
7.2580,300.026647,300.120494
7.2590,300.029820,300.120317
7.2600,300.033204,300.111311
7.2610,300.036788,300.128767
7.2620,300.040555,300.149538
7.2630,300.044486,300.161026
7.2640,300.048554,300.156404
7.2650,300.052729,300.175412
7.2660,300.056978,300.171890
7.2670,300.061263,300.182507
7.2680,300.065541,300.153619
7.2690,300.069768,300.178218
7.2700,300.073897,300.148667
7.2710,300.077880,300.187212
7.2720,300.081669,300.170284
7.2730,300.085214,300.162740
7.2740,300.088471,300.171414
7.2750,300.091393,300.166185
7.2760,300.093941,300.172417
7.2770,300.096079,300.173760
7.2780,300.097775,300.159313
7.2790,300.099005,300.182294
7.2800,300.099750,300.195304
7.2810,300.100000,300.221150
7.2820,300.099750,300.202155
7.2830,300.099005,300.216628
7.2840,300.097775,300.207129
7.2850,300.096079,300.207331
7.2860,300.093941,300.220620
7.2870,300.091393,300.218874
7.2880,300.088471,300.201705
7.2890,300.085214,300.173419
7.2900,300.081669,300.192988
7.2910,300.077880,300.168981
7.2920,300.073897,300.163500
7.2930,300.069768,300.164907
7.2940,300.065541,300.148564
7.2950,300.061263,300.133984
7.2960,300.056978,300.139981
7.2970,300.052729,300.127462
7.2980,300.048554,300.162117
7.2990,300.044486,300.141602
7.3000,300.040555,300.163745
7.3010,300.036788,300.125962
7.3020,300.033204,300.139496
7.3030,300.029820,300.150890
7.3040,300.026647,300.144553
7.3050,300.023693,300.151269
7.3060,300.020961,300.138931
7.3070,300.018452,300.149932
7.3080,300.016162,300.120095
7.3090,300.014086,300.123587
7.3100,300.012215,300.119729
7.3110,300.010540,300.115256
7.3120,300.009049,300.107808
7.3130,300.007730,300.096112
7.3140,300.006571,300.086672
7.3150,300.005558,300.084137
7.3160,300.004677,300.070960
7.3170,300.003916,300.096151
7.3180,300.003263,300.077650
7.3190,300.002705,300.104075
7.3200,300.002231,300.105143
7.3210,300.000000,300.109228
7.3220,300.000000,300.110483
7.3230,300.000000,300.114301
7.3240,300.000000,300.118927
7.3250,300.000000,300.131197
7.3260,300.000000,300.108519
7.3270,300.000000,300.121038
7.3280,300.000000,300.121900
7.3290,300.000000,300.090592
7.3300,300.000000,300.094558
7.3310,300.000000,300.087109
7.3320,300.000000,300.085467
7.3330,300.000000,300.082363
7.3340,300.000000,300.080191
7.3350,300.000000,300.074589
7.3360,300.000000,300.079582
7.3370,300.000000,300.089849
7.3380,300.000000,300.093793
7.3390,300.000000,300.091963
7.3400,300.000000,300.113141
7.3410,300.000000,300.125048
7.3420,299.979209,300.100796
7.3430,299.959326,300.083627
7.3440,299.941221,300.057775
7.3450,299.925686,300.044878
7.3460,299.913397,300.023819
7.3470,299.904894,300.015300
7.3480,299.900548,300.047777
7.3490,299.918863,300.033656
7.3500,299.939591,300.055954
7.3510,299.975574,300.083465
7.3520,300.031085,300.146380
7.3530,300.110235,300.189232
7.3540,300.215702,300.300850
7.3550,300.347088,300.438047
7.3560,300.499352,300.583334
7.3570,300.641180,300.729713
7.3580,300.778801,300.876785
7.3590,300.894839,300.998497
7.3600,300.972604,301.097671
7.3610,301.000000,301.110905
7.3620,300.972604,301.107777
7.3630,300.894839,301.028303
7.3640,300.778801,300.913851
7.3650,300.641180,300.775590
7.3660,300.499352,300.628509
7.3670,300.367879,300.496909
7.3680,300.256376,300.376643
7.3690,300.169013,300.265635
7.3700,300.105399,300.222953
7.3710,300.062177,300.168358
7.3720,300.034697,300.128223
7.3730,300.000000,300.105954
7.3740,300.000000,300.100583
7.3750,300.000000,300.085160
7.3760,300.000000,300.095019
7.3770,300.000000,300.108307
7.3780,300.000000,300.102117
7.3790,300.000000,300.094543
7.3800,300.000000,300.100509
7.3810,299.850000,299.968136
7.3820,299.870894,300.012386
7.3830,299.888877,300.022074
7.3840,299.904356,300.033422
7.3850,299.917678,300.061096
7.3860,299.929145,300.062400
7.3870,299.939015,300.066910
7.3880,299.947509,300.076396
7.3890,299.954821,300.072813
7.3900,299.961114,300.073438
7.3910,299.966530,300.079711
7.3920,299.971193,300.077426
7.3930,299.975205,300.062830
7.3940,299.978659,300.068890
7.3950,299.981632,300.083092
7.3960,299.984190,300.091702
7.3970,299.986392,300.083502
7.3980,299.988288,300.082581
7.3990,299.989919,300.091653
7.4000,299.991323,300.100991
7.4010,300.000000,300.113933
7.4020,300.000000,300.119092
7.4030,300.000000,300.125646
7.4040,300.000000,300.128324
7.4050,300.000000,300.127302
7.4060,300.000000,300.132921
7.4070,300.000000,300.123325
7.4080,300.000000,300.122055
7.4090,300.000000,300.125099
7.4100,300.000000,300.115177
7.4110,300.000000,300.110264
7.4120,300.000000,300.117704
7.4130,300.000000,300.096204
7.4140,300.000000,300.097781
7.4150,300.000000,300.095216
7.4160,300.000000,300.106436
7.4170,300.000000,300.085192
7.4180,300.000000,300.093697
7.4190,300.000000,300.114778
7.4200,300.000000,300.125889
7.4210,300.000000,300.124452
7.4220,300.000000,300.137350
7.4230,300.000000,300.117692
7.4240,300.000000,300.120232
7.4250,300.000000,300.137612
7.4260,300.000000,300.140476
7.4270,300.000000,300.136067
7.4280,300.000000,300.133169
7.4290,300.000000,300.119388
7.4300,300.000000,300.101330
7.4310,300.000000,300.117786
7.4320,300.000000,300.105082
7.4330,300.000000,300.097754
7.4340,300.000000,300.112638
7.4350,300.000000,300.099124
7.4360,300.000000,300.095115
7.4370,300.000000,300.094863
7.4380,300.000000,300.108760
7.4390,300.000000,300.110414
7.4400,300.000000,300.122627
7.4410,300.005495,300.147683
7.4420,300.006069,300.139831
7.4430,300.006694,300.120804
7.4440,300.007375,300.131661
7.4450,300.008116,300.144221
7.4460,300.008919,300.160882
7.4470,300.009789,300.124235
7.4480,300.010731,300.149549
7.4490,300.011749,300.152211
7.4500,300.012848,300.139905
7.4510,300.014031,300.127351
7.4520,300.015305,300.119394
7.4530,300.016673,300.094659
7.4540,300.018141,300.118446
7.4550,300.019713,300.120715
7.4560,300.021395,300.121503
7.4570,300.023191,300.104807
7.4580,300.025107,300.136310
7.4590,300.027147,300.144651
7.4600,300.029317,300.149462
7.4610,300.031620,300.157151
7.4620,300.034061,300.150602
7.4630,300.036645,300.172705
7.4640,300.039376,300.161448
7.4650,300.042258,300.187057
7.4660,300.045293,300.188605
7.4670,300.048486,300.176473
7.4680,300.051840,300.172834
7.4690,300.055356,300.172413
7.4700,300.059037,300.176976
7.4710,300.062883,300.192814
7.4720,300.066897,300.173233
7.4730,300.071078,300.195608
7.4740,300.075426,300.174852
7.4750,300.079940,300.181031
7.4760,300.084619,300.186719
7.4770,300.089459,300.181947
7.4780,300.094458,300.188106
7.4790,300.099612,300.220150
7.4800,300.104916,300.219760
7.4810,300.110364,300.237198
7.4820,300.115950,300.240815
7.4830,300.121666,300.259675
7.4840,300.127505,300.259848
7.4850,300.133457,300.281173
7.4860,300.139513,300.271025
7.4870,300.145661,300.289865
7.4880,300.151890,300.285937
7.4890,300.158188,300.261264
7.4900,300.164541,300.276944
7.4910,300.170935,300.274835
7.4920,300.177356,300.280363
7.4930,300.183788,300.290190
7.4940,300.190215,300.288937
7.4950,300.196622,300.289893
7.4960,300.202990,300.304379
7.4970,300.209303,300.302587
7.4980,300.215542,300.310084
7.4990,300.221691,300.330559
7.5000,300.227729,300.350260
7.5010,300.233640,300.356409
7.5020,300.239405,300.370918
7.5030,300.245006,300.390785
7.5040,300.250424,300.392510
7.5050,300.255643,300.395465
7.5060,300.260645,300.411256
7.5070,300.265412,300.396365
7.5080,300.269929,300.396735
7.5090,300.274179,300.403303
7.5100,300.278149,300.388472
7.5110,300.281824,300.395465
7.5120,300.285191,300.380656
7.5130,300.288237,300.405035
7.5140,300.290952,300.386684
7.5150,300.293325,300.407486
7.5160,300.295349,300.377961
7.5170,300.297015,300.395400
7.5180,300.298317,300.409176
7.5190,300.299251,300.421952
7.5200,300.299813,300.431743
7.5210,300.300000,300.433079
7.5220,300.299813,300.417227
7.5230,300.299251,300.427165
7.5240,300.298317,300.432651
7.5250,300.297015,300.453995
7.5260,300.295349,300.428721
7.5270,300.293325,300.423545
7.5280,300.290952,300.423679
7.5290,300.288237,300.415550
7.5300,300.285191,300.397605
7.5310,300.281824,300.392682
7.5320,300.278149,300.396852
7.5330,300.274179,300.401710
7.5340,300.269929,300.379295
7.5350,300.265412,300.367698
7.5360,300.260645,300.372002
7.5370,300.255643,300.372671
7.5380,300.250424,300.345211
7.5390,300.245006,300.353076
7.5400,300.239405,300.347750
7.5410,300.233640,300.348415
7.5420,300.227729,300.344329
7.5430,300.221691,300.353628
7.5440,300.215542,300.356391
7.5450,300.209303,300.359395
7.5460,300.202990,300.344852
7.5470,300.196622,300.334667
7.5480,300.190215,300.325893
7.5490,300.183788,300.303699
7.5500,300.177356,300.300842
7.5510,300.170935,300.293018
7.5520,300.164541,300.276323
7.5530,300.158188,300.264869
7.5540,300.151890,300.262945
7.5550,300.145661,300.245999
7.5560,300.139513,300.240434
7.5570,300.133457,300.242814
7.5580,300.127505,300.234394
7.5590,300.121666,300.256984
7.5600,300.115950,300.257231
7.5610,300.110364,300.249085
7.5620,300.104916,300.228428
7.5630,300.099612,300.246370
7.5640,300.094458,300.246765
7.5650,300.089459,300.221056
7.5660,300.084619,300.226743
7.5670,300.079940,300.227384
7.5680,300.075426,300.216438
7.5690,300.071078,300.199869
7.5700,300.066897,300.202501
7.5710,300.062883,300.191833
7.5720,300.059037,300.175631
7.5730,300.055356,300.157025
7.5740,300.051840,300.168568
7.5750,300.048486,300.152438
7.5760,300.045293,300.150692
7.5770,300.042258,300.136848
7.5780,300.039376,300.153246
7.5790,300.036645,300.166359
7.5800,300.034061,300.159113
7.5810,300.031620,300.166603
7.5820,300.029317,300.163051
7.5830,300.027147,300.166157
7.5840,300.025107,300.163954
7.5850,300.023191,300.157601
7.5860,300.021395,300.170908
7.5870,300.019713,300.157234
7.5880,300.018141,300.152532
7.5890,300.016673,300.139189
7.5900,300.015305,300.141338
7.5910,300.014031,300.133511
7.5920,300.012848,300.114138
7.5930,300.011749,300.112341
7.5940,300.010731,300.127376
7.5950,300.009789,300.122975
7.5960,300.008919,300.108036
7.5970,300.008116,300.126362
7.5980,300.007375,300.110861
7.5990,300.006694,300.139566
7.6000,300.006069,300.166685
7.6010,300.000000,300.124099
7.6020,300.000000,300.137656
7.6030,300.000000,300.142102
7.6040,300.000000,300.150559
7.6050,300.000000,300.137828
7.6060,300.000000,300.143741
7.6070,300.000000,300.157871
7.6080,300.000000,300.132869
7.6090,300.000000,300.139025
7.6100,300.000000,300.115808
7.6110,300.000000,300.127269
7.6120,300.000000,300.128673
7.6130,300.000000,300.109995
7.6140,300.000000,300.111721
7.6150,300.000000,300.115008
7.6160,300.000000,300.097617
7.6170,300.000000,300.099738
7.6180,300.000000,300.104050
7.6190,300.000000,300.127046
7.6200,300.000000,300.143798
7.6210,300.000000,300.126469
7.6220,300.000000,300.137742
7.6230,300.000000,300.141882
7.6240,300.000000,300.135158
7.6250,300.000000,300.129902
7.6260,300.000000,300.161121
7.6270,300.000000,300.149464
7.6280,300.000000,300.134353
7.6290,300.000000,300.138644
7.6300,300.000000,300.130134
7.6310,300.000000,300.123556
7.6320,300.000000,300.122015
7.6330,300.000000,300.105767
7.6340,300.000000,300.084335
7.6350,300.000000,300.100267
7.6360,300.000000,300.103329
7.6370,300.000000,300.110106
7.6380,300.000000,300.105786
7.6390,300.000000,300.134625
7.6400,300.000000,300.129309
7.6410,300.000000,300.103362
7.6420,300.000000,300.153887
7.6430,300.000000,300.154153
7.6440,300.000000,300.140818
7.6450,300.000000,300.137837
7.6460,300.000000,300.152186
7.6470,300.000000,300.131811
7.6480,300.000000,300.140786
7.6490,300.000000,300.123845
7.6500,300.000000,300.139163
7.6510,300.000000,300.118255
7.6520,300.000000,300.116473
7.6530,300.000000,300.108883
7.6540,300.000000,300.119436
7.6550,300.000000,300.113874
7.6560,300.000000,300.115307
7.6570,300.000000,300.116058
7.6580,300.000000,300.109607
7.6590,300.000000,300.137895
7.6600,300.000000,300.131059
7.6610,300.000000,300.131612
7.6620,300.000000,300.138537
7.6630,300.000000,300.117333
7.6640,300.000000,300.135820
7.6650,300.000000,300.141714
7.6660,300.000000,300.151221
7.6670,300.000000,300.137146
7.6680,300.000000,300.148369
7.6690,300.000000,300.145389
7.6700,300.000000,300.131485
7.6710,300.000000,300.119762
7.6720,300.000000,300.127842
7.6730,300.000000,300.125725
7.6740,300.000000,300.103265
7.6750,300.000000,300.099577
7.6760,300.000000,300.095646
7.6770,300.000000,300.107619
7.6780,300.000000,300.113031
7.6790,300.000000,300.131593
7.6800,300.000000,300.130803
7.6810,300.000000,300.151005
7.6820,300.000000,300.131653
7.6830,300.000000,300.132763
7.6840,300.000000,300.165693
7.6850,300.000000,300.149277
7.6860,300.000000,300.151889
7.6870,300.000000,300.148775
7.6880,300.000000,300.134096
7.6890,300.000000,300.136593
7.6900,300.000000,300.122269
7.6910,300.000000,300.116226
7.6920,300.000000,300.117116
7.6930,300.000000,300.122691
7.6940,300.000000,300.117898
7.6950,300.000000,300.106344
7.6960,300.000000,300.102711
7.6970,300.000000,300.111586
7.6980,300.000000,300.111154
7.6990,300.000000,300.119708
7.7000,300.000000,300.137898
7.7010,300.000000,300.126809
7.7020,300.000000,300.139620
7.7030,300.000000,300.156566
7.7040,300.000000,300.126768
7.7050,300.000000,300.142141
7.7060,300.000000,300.146105
7.7070,300.000000,300.138556
7.7080,300.000000,300.132518
7.7090,300.000000,300.128600
7.7100,300.000000,300.135686
7.7110,300.000000,300.112132
7.7120,300.000000,300.128983
7.7130,300.000000,300.113283
7.7140,300.000000,300.100393
7.7150,300.000000,300.104025
7.7160,300.000000,300.119425
7.7170,300.000000,300.125335
7.7180,300.000000,300.120956
7.7190,300.000000,300.118995
7.7200,300.000000,300.127047
7.7210,300.000000,300.140765
7.7220,300.000000,300.137411
7.7230,300.000000,300.135852
7.7240,300.000000,300.143334
7.7250,300.000000,300.173587
7.7260,300.000000,300.149492
7.7270,300.000000,300.126019
7.7280,300.000000,300.137142
7.7290,300.000000,300.145069
7.7300,300.000000,300.129459
7.7310,300.000000,300.114516
7.7320,300.000000,300.137127
7.7330,300.000000,300.115215
7.7340,300.000000,300.096746
7.7350,300.000000,300.108663
7.7360,300.000000,300.132248
7.7370,300.000000,300.125317
7.7380,300.000000,300.133894
7.7390,300.000000,300.112331
7.7400,300.000000,300.131776
7.7410,300.000000,300.116614
7.7420,300.000000,300.122998
7.7430,300.000000,300.149361
7.7440,300.000000,300.146444
7.7450,300.000000,300.146131
7.7460,300.000000,300.155804
7.7470,300.000000,300.140904
7.7480,300.000000,300.128301
7.7490,300.000000,300.130198
7.7500,300.000000,300.123339
7.7510,300.000000,300.145334
7.7520,300.000000,300.103814
7.7530,300.000000,300.114921
7.7540,300.000000,300.081838
7.7550,300.000000,300.111697
7.7560,300.000000,300.113021
7.7570,300.000000,300.113571
7.7580,300.000000,300.115152
7.7590,300.000000,300.132583
7.7600,300.000000,300.140549
7.7610,300.000000,300.149873
7.7620,300.000000,300.130893
7.7630,300.000000,300.132519
7.7640,300.000000,300.156440
7.7650,300.000000,300.157504
7.7660,300.000000,300.121539
7.7670,300.000000,300.145053
7.7680,300.000000,300.136871
7.7690,300.000000,300.137809
7.7700,300.000000,300.111545
7.7710,300.000000,300.135425
7.7720,300.000000,300.138333
7.7730,300.000000,300.114308
7.7740,300.000000,300.081109
7.7750,300.000000,300.103286
7.7760,300.000000,300.103238
7.7770,300.000000,300.123007
7.7780,300.000000,300.122018
7.7790,300.000000,300.140454
7.7800,300.000000,300.113416
7.7810,300.000000,300.127584
7.7820,300.000000,300.146528
7.7830,300.000000,300.153392
7.7840,300.000000,300.137667
7.7850,300.000000,300.150639
7.7860,300.000000,300.161290
7.7870,300.000000,300.132712
7.7880,300.000000,300.144757
7.7890,300.000000,300.149292
7.7900,300.000000,300.148227
7.7910,300.000000,300.117287
7.7920,300.000000,300.117232
7.7930,300.000000,300.116142
7.7940,300.000000,300.131905
7.7950,300.000000,300.115275
7.7960,300.000000,300.110681
7.7970,300.000000,300.120835
7.7980,300.000000,300.119380
7.7990,300.000000,300.113801
7.8000,300.000000,300.135896
7.8010,300.000000,300.152098
7.8020,300.000000,300.145281
7.8030,300.000000,300.141037
7.8040,300.000000,300.152024
7.8050,300.000000,300.138284
7.8060,300.000000,300.165267
7.8070,300.000000,300.149417
7.8080,300.000000,300.144271
7.8090,300.000000,300.136139
7.8100,300.000000,300.145480
7.8110,300.000000,300.112048
7.8120,300.000000,300.118098
7.8130,300.000000,300.098372
7.8140,300.000000,300.122448
7.8150,300.000000,300.112029
7.8160,300.000000,300.104863
7.8170,300.000000,300.110693
7.8180,300.000000,300.118852
7.8190,300.000000,300.129293
7.8200,300.000000,300.120850
7.8210,300.000000,300.128327
7.8220,300.000000,300.152554
7.8230,300.000000,300.131349
7.8240,300.000000,300.160200
7.8250,300.000000,300.154959
7.8260,300.000000,300.146550
7.8270,300.000000,300.147285
7.8280,300.000000,300.159649
7.8290,300.000000,300.128474
7.8300,300.000000,300.119195
7.8310,300.000000,300.124480
7.8320,300.000000,300.126197
7.8330,300.000000,300.092536
7.8340,300.000000,300.117067
7.8350,300.000000,300.109712
7.8360,300.000000,300.100372
7.8370,300.000000,300.115008
7.8380,300.000000,300.122118
7.8390,300.000000,300.134621
7.8400,300.000000,300.124027
7.8410,300.000000,300.132448
7.8420,300.000000,300.147093
7.8430,300.000000,300.156199
7.8440,300.000000,300.135592
7.8450,300.000000,300.125322
7.8460,300.000000,300.154421
7.8470,300.000000,300.139061
7.8480,300.000000,300.131826
7.8490,300.000000,300.132592
7.8500,300.000000,300.127806
7.8510,300.000000,300.123599
7.8520,300.000000,300.110325
7.8530,300.000000,300.104228
7.8540,300.000000,300.117464
7.8550,300.000000,300.103973
7.8560,300.000000,300.122235
7.8570,300.000000,300.110626
7.8580,300.000000,300.131604
7.8590,300.000000,300.112832
7.8600,300.000000,300.115708
7.8610,300.000000,300.132331
7.8620,300.000000,300.141928
7.8630,300.000000,300.148888
7.8640,300.000000,300.157766
7.8650,300.000000,300.151251
7.8660,300.000000,300.155138
7.8670,300.000000,300.152151
7.8680,300.000000,300.152550
7.8690,300.000000,300.147137
7.8700,300.000000,300.133128
7.8710,300.000000,300.141420
7.8720,300.000000,300.095175
7.8730,300.000000,300.109450
7.8740,300.000000,300.110056
7.8750,300.000000,300.107175
7.8760,300.000000,300.137181
7.8770,300.000000,300.109727
7.8780,300.000000,300.110698
7.8790,300.000000,300.109955
7.8800,300.000000,300.107817
7.8810,300.000000,300.117837
7.8820,300.000000,300.127391
7.8830,300.000000,300.154709
7.8840,300.000000,300.134520
7.8850,300.000000,300.151146
7.8860,300.000000,300.151603
7.8870,300.000000,300.160321
7.8880,300.000000,300.139856
7.8890,300.000000,300.131828
7.8900,300.000000,300.136202
7.8910,300.000000,300.116205
7.8920,300.000000,300.116249
7.8930,300.000000,300.118253
7.8940,300.000000,300.101663
7.8950,300.000000,300.110519
7.8960,300.000000,300.089921
7.8970,300.000000,300.101479
7.8980,300.000000,300.110188
7.8990,300.000000,300.125716
7.9000,300.000000,300.138768
7.9010,300.000000,300.145317
7.9020,300.000000,300.137614
7.9030,300.000000,300.143329
7.9040,300.000000,300.144929
7.9050,300.000000,300.152276
7.9060,300.000000,300.160287
7.9070,300.000000,300.151455
7.9080,300.000000,300.135826
7.9090,300.000000,300.122912
7.9100,300.000000,300.122179
7.9110,300.000000,300.126148
7.9120,300.000000,300.120938
7.9130,300.000000,300.094222
7.9140,300.000000,300.112753
7.9150,300.000000,300.089973
7.9160,300.000000,300.103155
7.9170,300.000000,300.117581
7.9180,300.000000,300.105410
7.9190,300.000000,300.125308
7.9200,300.000000,300.124653
7.9210,300.000000,300.124985
7.9220,300.000000,300.143197
7.9230,300.000000,300.147720
7.9240,300.000000,300.159642
7.9250,300.000000,300.142469
7.9260,300.000000,300.156933
7.9270,300.000000,300.148215
7.9280,300.000000,300.151820
7.9290,300.000000,300.130697
7.9300,300.000000,300.110300
7.9310,300.000000,300.127298
7.9320,300.000000,300.101416
7.9330,300.000000,300.126004
7.9340,300.000000,300.082162
7.9350,300.000000,300.101565
7.9360,300.000000,300.113804
7.9370,300.000000,300.108610
7.9380,300.000000,300.110061
7.9390,300.000000,300.119070
7.9400,300.000000,300.119094
7.9410,300.000000,300.132009
7.9420,300.000000,300.158189
7.9430,300.000000,300.145884
7.9440,300.000000,300.143520
7.9450,300.000000,300.155157
7.9460,300.000000,300.147978
7.9470,300.000000,300.134212
7.9480,300.000000,300.144501
7.9490,300.000000,300.141779
7.9500,300.000000,300.115305
7.9510,300.000000,300.141854
7.9520,300.000000,300.119448
7.9530,300.000000,300.100577
7.9540,300.000000,300.123608
7.9550,300.000000,300.107802
7.9560,300.000000,300.111110
7.9570,300.000000,300.103994
7.9580,300.000000,300.117091
7.9590,300.000000,300.125689
7.9600,300.000000,300.124946
7.9610,300.000000,300.122212
7.9620,300.000000,300.130458
7.9630,300.000000,300.141401
7.9640,300.000000,300.144600
7.9650,300.000000,300.161942
7.9660,300.000000,300.138743
7.9670,300.000000,300.156596
7.9680,300.000000,300.137928
7.9690,300.000000,300.134490
7.9700,300.000000,300.118329
7.9710,300.000000,300.133688
7.9720,300.000000,300.133535
7.9730,300.000000,300.115399
7.9740,300.000000,300.105767
7.9750,300.000000,300.106030
7.9760,300.000000,300.091742
7.9770,300.000000,300.096494
7.9780,300.000000,300.130619
7.9790,300.000000,300.108512
7.9800,300.000000,300.122849
7.9810,300.000000,300.150067
7.9820,300.000000,300.137054
7.9830,300.000000,300.139814
7.9840,300.000000,300.140314
7.9850,300.000000,300.144961
7.9860,300.000000,300.151762
7.9870,300.000000,300.144858
7.9880,300.000000,300.138648
7.9890,300.000000,300.124679
7.9900,300.000000,300.128534
7.9910,300.000000,300.112868
7.9920,300.000000,300.127462
7.9930,300.000000,300.124212
7.9940,300.000000,300.108328
7.9950,300.000000,300.114697
7.9960,300.000000,300.102721
7.9970,300.000000,300.108256
7.9980,300.000000,300.109734
7.9990,300.000000,300.122968
8.0000,300.000000,300.131421
8.0010,300.000000,300.126470
8.0020,300.000000,300.144389
8.0030,300.000000,300.134296
8.0040,300.000000,300.137349
8.0050,300.000000,300.143943
8.0060,300.000000,300.158520
8.0070,300.000000,300.138663
8.0080,300.000000,300.141753
8.0090,300.000000,300.144131
8.0100,300.000000,300.133590
8.0110,300.000000,300.117571
8.0120,300.000000,300.110822
8.0130,300.000000,300.101282
8.0140,300.000000,300.106669
8.0150,300.000000,300.084392
8.0160,300.000000,300.117942
8.0170,300.000000,300.110995
8.0180,300.000000,300.093753
8.0190,300.000000,300.118053
8.0200,300.000000,300.118162
8.0210,300.000000,300.121783
8.0220,300.000000,300.126578
8.0230,300.000000,300.140573
8.0240,300.000000,300.152430
8.0250,300.000000,300.131645
8.0260,300.000000,300.167022
8.0270,300.000000,300.150978
8.0280,300.000000,300.153046
8.0290,300.000000,300.133334
8.0300,300.000000,300.112608
8.0310,300.000000,300.116065
8.0320,300.000000,300.109184
8.0330,300.000000,300.110383
8.0340,300.000000,300.099259
8.0350,300.000000,300.106793
8.0360,300.000000,300.089647
8.0370,300.000000,300.104689
8.0380,300.000000,300.111095
8.0390,300.000000,300.109854
8.0400,300.000000,300.130845
8.0410,300.000000,300.128400
8.0420,300.000000,300.134172
8.0430,300.000000,300.129881
8.0440,300.000000,300.136739
8.0450,300.000000,300.151985
8.0460,300.000000,300.135502
8.0470,300.000000,300.135666
8.0480,300.000000,300.147837
8.0490,300.000000,300.138964
8.0500,300.000000,300.104303
8.0510,300.000000,300.120326
8.0520,300.001832,300.111913
8.0530,300.002231,300.110425
8.0540,300.002705,300.093090
8.0550,300.003263,300.105775
8.0560,300.003916,300.127672
8.0570,300.004677,300.111830
8.0580,300.005558,300.120808
8.0590,300.006571,300.117307
8.0600,300.007730,300.144109
8.0610,300.009049,300.125136
8.0620,300.010540,300.139425
8.0630,300.012215,300.141332
8.0640,300.014086,300.141078
8.0650,300.016162,300.163396
8.0660,300.018452,300.142299
8.0670,300.020961,300.152033
8.0680,300.023693,300.151988
8.0690,300.026647,300.150960
8.0700,300.029820,300.164100
8.0710,300.033204,300.165484
8.0720,300.036788,300.161332
8.0730,300.040555,300.146999
8.0740,300.044486,300.156226
8.0750,300.048554,300.142246
8.0760,300.052729,300.157801
8.0770,300.056978,300.163365
8.0780,300.061263,300.169004
8.0790,300.065541,300.187992
8.0800,300.069768,300.195544
8.0810,300.073897,300.196087
8.0820,300.077880,300.206775
8.0830,300.081669,300.218074
8.0840,300.085214,300.229616
8.0850,300.088471,300.230624
8.0860,300.091393,300.220121
8.0870,300.093941,300.222474
8.0880,300.096079,300.233944
8.0890,300.097775,300.218731
8.0900,300.099005,300.219976
8.0910,300.099750,300.216688
8.0920,300.100000,300.193752
8.0930,300.099750,300.204166
8.0940,300.099005,300.184960
8.0950,300.097775,300.197218
8.0960,300.096079,300.195482
8.0970,300.093941,300.192549
8.0980,300.091393,300.191204
8.0990,300.088471,300.200905
8.1000,300.085214,300.202295
8.1010,300.081669,300.187779
8.1020,300.077880,300.202819
8.1030,300.073897,300.208718
8.1040,300.069768,300.205400
8.1050,300.065541,300.212685
8.1060,300.061263,300.206424
8.1070,300.056978,300.183253
8.1080,300.052729,300.190895
8.1090,300.048554,300.164735
8.1100,300.044486,300.142610
8.1110,300.040555,300.146087
8.1120,300.036788,300.131184
8.1130,300.033204,300.124670
8.1140,300.029820,300.134069
8.1150,300.026647,300.124795
8.1160,300.023693,300.118295
8.1170,300.020961,300.114917
8.1180,300.018452,300.143297
8.1190,300.016162,300.136406
8.1200,300.014086,300.126845
8.1210,300.012215,300.140872
8.1220,300.010540,300.157363
8.1230,300.009049,300.159643
8.1240,300.007730,300.137867
8.1250,300.006571,300.143407
8.1260,300.005558,300.151070
8.1270,300.004677,300.156424
8.1280,300.003916,300.141805
8.1290,300.003263,300.123610
8.1300,300.002705,300.087853
8.1310,300.002231,300.113915
8.1320,300.000000,300.098301
8.1330,300.000000,300.102027
8.1340,300.000000,300.097326
