timestamp,temperature_f,precipitation_in,condition,wind_speed_mph,humidity
2024-08-13T07:00:00,72.4,0.0,clear,5.0,66.3
2024-08-13T08:00:00,70.5,0.0,clear,9.9,37.9
2024-08-13T09:00:00,82.0,0.0,clear,1.5,49.8
2024-08-13T10:00:00,81.8,0.0,clear,1.0,47.5
2024-08-13T11:00:00,72.9,0.0,clear,3.4,69.8
2024-08-13T12:00:00,94.3,0.0,clear,31.5,72.9
2024-08-13T13:00:00,81.3,0.0,clear,3.4,46.3
2024-08-13T14:00:00,84.1,0.0,clear,3.3,71.9
2024-08-13T15:00:00,80.1,0.0,clear,12.1,45.9
2024-08-13T16:00:00,88.6,0.0,clear,16.3,80.6
2024-08-13T17:00:00,66.9,0.02,clear,1.4,53.9
2024-08-13T18:00:00,68.7,0.0,clear,7.2,73.5
2024-08-13T19:00:00,69.1,0.0,clear,12.0,69.6
2024-08-13T20:00:00,58.4,0.0,clear,2.1,70.4
2024-08-13T21:00:00,58.8,0.0,clear,4.0,69.3
2024-08-13T22:00:00,62.5,0.0,clear,3.7,31.1
2024-08-13T23:00:00,60.7,0.04,clear,6.3,35.8
2024-08-14T00:00:00,67.5,0.0,clear,2.6,39.9
2024-08-14T01:00:00,61.3,0.0,clear,2.1,30.3
2024-08-14T02:00:00,61.2,0.0,clear,22.8,49.2
2024-08-14T03:00:00,67.7,0.0,clear,24.3,47.2
2024-08-14T04:00:00,59.5,0.07,clear,0.2,81.2
2024-08-14T05:00:00,59.7,0.0,clear,11.9,43.7
2024-08-14T06:00:00,69.2,0.04,clear,6.3,44.6
2024-08-14T07:00:00,72.3,0.0,clear,0.9,46.4
2024-08-14T08:00:00,75.1,0.0,clear,2.2,51.2
2024-08-14T09:00:00,74.9,0.0,clear,1.5,72.5
2024-08-14T10:00:00,78.1,0.0,clear,6.3,40.2
2024-08-14T11:00:00,88.3,0.0,clear,0.7,79.8
2024-08-14T12:00:00,82.8,0.0,clear,6.9,48.1
2024-08-14T13:00:00,81.7,0.0,clear,10.7,84.9
2024-08-14T14:00:00,86.5,0.0,clear,4.3,47.7
2024-08-14T15:00:00,86.9,0.0,clear,0.6,38.0
2024-08-14T16:00:00,74.7,0.03,clear,0.8,46.5
2024-08-14T17:00:00,76.7,0.0,clear,0.5,73.8
2024-08-14T18:00:00,67.9,0.0,clear,5.9,38.7
2024-08-14T19:00:00,74.6,0.0,clear,16.5,48.2
2024-08-14T20:00:00,68.1,0.0,clear,3.8,81.3
2024-08-14T21:00:00,70.5,0.0,clear,12.5,31.4
2024-08-14T22:00:00,55.6,0.0,clear,4.9,62.5
2024-08-14T23:00:00,65.4,0.0,clear,15.4,53.2
2024-08-15T00:00:00,58.3,0.0,clear,11.1,57.6
2024-08-15T01:00:00,66.1,0.45,light_rain,3.7,82.4
2024-08-15T02:00:00,52.4,0.0,clear,0.6,79.3
2024-08-15T03:00:00,69.7,0.0,clear,23.3,63.7
2024-08-15T04:00:00,67.9,0.0,clear,10.8,63.1
2024-08-15T05:00:00,72.4,0.0,clear,15.6,84.2
2024-08-15T06:00:00,70.7,0.0,clear,10.6,39.9
2024-08-15T07:00:00,71.0,0.0,clear,10.5,41.0
2024-08-15T08:00:00,77.8,0.0,clear,12.8,71.4
2024-08-15T09:00:00,83.0,0.0,clear,20.1,33.5
2024-08-15T10:00:00,84.8,0.35,light_rain,3.7,44.3
2024-08-15T11:00:00,83.0,0.0,clear,14.2,62.4
2024-08-15T12:00:00,84.3,0.0,clear,12.7,43.8
2024-08-15T13:00:00,73.9,0.0,clear,2.8,79.3
2024-08-15T14:00:00,79.9,0.0,clear,8.7,35.2
2024-08-15T15:00:00,70.1,0.0,clear,4.1,84.6
2024-08-15T16:00:00,82.5,0.0,clear,31.4,37.2
2024-08-15T17:00:00,75.3,0.19,light_rain,10.6,74.6
2024-08-15T18:00:00,67.5,0.0,clear,14.7,41.1
2024-08-15T19:00:00,66.0,0.0,clear,4.7,76.3
2024-08-15T20:00:00,65.4,0.15,light_rain,6.1,75.7
2024-08-15T21:00:00,71.0,0.0,clear,11.6,46.2
2024-08-15T22:00:00,61.9,0.0,clear,1.3,85.4
2024-08-15T23:00:00,59.4,0.0,clear,11.2,65.9
2024-08-16T00:00:00,63.9,0.0,clear,0.4,44.3
2024-08-16T01:00:00,57.9,0.0,clear,7.4,81.6
2024-08-16T02:00:00,58.0,0.0,clear,1.9,48.8
2024-08-16T03:00:00,62.6,0.18,light_rain,3.3,42.3
2024-08-16T04:00:00,64.0,0.0,clear,7.3,32.2
2024-08-16T05:00:00,58.6,0.0,clear,0.2,70.9
2024-08-16T06:00:00,65.0,0.0,clear,24.4,31.8
2024-08-16T07:00:00,73.8,0.0,clear,1.2,50.3
2024-08-16T08:00:00,73.5,0.0,clear,1.5,30.6
2024-08-16T09:00:00,78.5,0.0,clear,11.6,79.8
2024-08-16T10:00:00,87.1,0.0,clear,36.5,44.2
2024-08-16T11:00:00,78.9,0.0,clear,21.8,50.3
2024-08-16T12:00:00,79.1,0.0,clear,28.0,32.7
2024-08-16T13:00:00,85.3,0.0,clear,3.2,37.3
2024-08-16T14:00:00,77.1,0.0,clear,4.0,85.2
2024-08-16T15:00:00,83.5,0.0,clear,5.7,53.8
2024-08-16T16:00:00,77.1,0.0,clear,15.9,55.8
2024-08-16T17:00:00,76.5,0.07,clear,5.2,36.6
2024-08-16T18:00:00,83.5,0.0,clear,5.3,36.8
2024-08-16T19:00:00,65.8,0.0,clear,11.0,69.6
2024-08-16T20:00:00,62.9,0.02,clear,10.2,88.8
2024-08-16T21:00:00,58.1,0.12,light_rain,7.0,76.3
2024-08-16T22:00:00,56.2,0.0,clear,26.2,69.5
2024-08-16T23:00:00,64.5,0.0,clear,13.7,47.9
2024-08-17T00:00:00,53.7,0.0,clear,4.1,50.1
2024-08-17T01:00:00,60.3,0.0,clear,2.3,52.0
2024-08-17T02:00:00,55.2,0.0,clear,2.0,47.7
2024-08-17T03:00:00,71.7,0.0,clear,2.1,74.8
2024-08-17T04:00:00,66.9,0.0,clear,1.0,37.6
2024-08-17T05:00:00,66.7,0.0,clear,5.9,75.2
2024-08-17T06:00:00,65.1,0.0,clear,3.8,59.5
2024-08-17T07:00:00,77.9,0.11,light_rain,23.4,39.4
2024-08-17T08:00:00,74.1,0.0,clear,7.4,71.0
2024-08-17T09:00:00,72.9,0.0,clear,1.0,84.1
2024-08-17T10:00:00,68.8,0.0,clear,17.1,86.2
2024-08-17T11:00:00,79.9,0.0,clear,5.2,49.9
2024-08-17T12:00:00,92.9,0.0,clear,28.8,63.5
2024-08-17T13:00:00,75.9,0.0,clear,10.6,40.6
2024-08-17T14:00:00,77.3,0.0,clear,6.0,55.6
2024-08-17T15:00:00,80.3,0.0,clear,8.9,76.3
2024-08-17T16:00:00,72.1,0.0,clear,0.8,89.0
2024-08-17T17:00:00,66.8,0.04,clear,36.9,46.8
2024-08-17T18:00:00,67.9,0.0,clear,11.7,35.3
2024-08-17T19:00:00,71.5,0.25,light_rain,11.8,48.9
2024-08-17T20:00:00,64.0,0.03,clear,3.1,51.3
2024-08-17T21:00:00,62.1,0.0,clear,14.0,42.0
2024-08-17T22:00:00,66.6,0.15,light_rain,6.0,81.7
2024-08-17T23:00:00,65.6,0.06,clear,7.2,45.6
2024-08-18T00:00:00,63.2,0.0,clear,9.5,61.7
2024-08-18T01:00:00,62.0,0.0,clear,4.8,38.5
2024-08-18T02:00:00,58.8,0.0,clear,3.8,88.1
2024-08-18T03:00:00,66.2,0.0,clear,3.2,40.1
2024-08-18T04:00:00,66.9,0.0,clear,12.8,54.1
2024-08-18T05:00:00,72.7,0.0,clear,1.4,78.1
2024-08-18T06:00:00,62.1,0.0,clear,1.1,87.1
2024-08-18T07:00:00,75.5,0.0,clear,1.0,89.5
2024-08-18T08:00:00,75.9,0.0,clear,8.1,79.9
2024-08-18T09:00:00,67.6,0.0,clear,6.9,46.4
2024-08-18T10:00:00,73.6,0.24,light_rain,35.5,62.5
2024-08-18T11:00:00,78.7,0.0,clear,17.9,42.6
2024-08-18T12:00:00,90.2,0.0,clear,1.9,62.0
2024-08-18T13:00:00,82.4,0.0,clear,12.6,89.9
2024-08-18T14:00:00,72.5,0.0,clear,0.5,83.8
2024-08-18T15:00:00,73.6,0.0,clear,9.1,83.9
2024-08-18T16:00:00,79.0,0.02,clear,0.3,56.2
2024-08-18T17:00:00,70.8,0.0,clear,4.2,64.7
2024-08-18T18:00:00,62.4,0.01,clear,31.1,88.3
2024-08-18T19:00:00,76.8,0.0,clear,1.3,68.8
2024-08-18T20:00:00,77.1,0.0,clear,10.3,50.2
2024-08-18T21:00:00,62.3,0.0,clear,6.4,50.4
2024-08-18T22:00:00,56.0,0.0,clear,7.4,57.8
2024-08-18T23:00:00,56.6,0.0,clear,21.1,40.6
2024-08-19T00:00:00,64.3,0.0,clear,2.8,62.6
2024-08-19T01:00:00,65.8,0.0,clear,1.7,82.4
2024-08-19T02:00:00,52.9,0.03,clear,0.4,55.4
2024-08-19T03:00:00,70.2,0.0,clear,1.6,33.3
2024-08-19T04:00:00,65.9,0.11,light_rain,7.2,68.6
2024-08-19T05:00:00,61.6,0.21,light_rain,4.1,40.5
2024-08-19T06:00:00,64.1,0.0,clear,12.3,36.2
2024-08-19T07:00:00,70.7,0.0,clear,13.5,82.5
2024-08-19T08:00:00,74.7,0.03,clear,6.8,39.5
2024-08-19T09:00:00,80.0,0.0,clear,6.3,44.4
2024-08-19T10:00:00,79.0,0.0,clear,7.9,77.9
2024-08-19T11:00:00,76.3,0.0,clear,3.7,80.0
2024-08-19T12:00:00,80.0,0.0,clear,19.0,33.7
2024-08-19T13:00:00,85.1,0.0,clear,1.3,59.3
2024-08-19T14:00:00,81.8,0.0,clear,1.0,38.6
2024-08-19T15:00:00,75.0,0.17,light_rain,21.4,56.9
2024-08-19T16:00:00,74.4,0.0,clear,11.5,82.4
2024-08-19T17:00:00,72.7,0.0,clear,1.2,48.7
2024-08-19T18:00:00,69.4,0.03,clear,12.8,55.3
2024-08-19T19:00:00,62.0,0.0,clear,14.2,31.9
2024-08-19T20:00:00,73.8,0.0,clear,16.5,71.1
2024-08-19T21:00:00,66.7,0.0,clear,9.8,85.6
2024-08-19T22:00:00,63.1,0.0,clear,7.5,36.0
2024-08-19T23:00:00,54.9,0.0,clear,5.8,57.8
2024-08-20T00:00:00,55.2,0.0,clear,5.8,54.2
2024-08-20T01:00:00,72.4,0.04,clear,15.2,49.0
2024-08-20T02:00:00,62.3,0.0,clear,0.9,77.7
2024-08-20T03:00:00,70.8,0.0,clear,0.8,34.5
2024-08-20T04:00:00,62.5,0.0,clear,34.4,51.2
2024-08-20T05:00:00,70.9,0.0,clear,4.8,57.1
2024-08-20T06:00:00,72.3,0.29,light_rain,5.3,74.1
2024-08-20T07:00:00,73.9,0.0,clear,4.8,42.1
2024-08-20T08:00:00,83.5,0.0,clear,5.6,83.0
2024-08-20T09:00:00,72.3,0.0,clear,5.9,73.4
2024-08-20T10:00:00,84.7,0.0,clear,34.4,68.6
2024-08-20T11:00:00,85.5,0.0,clear,11.2,32.9
2024-08-20T12:00:00,67.8,0.0,clear,4.1,71.6
2024-08-20T13:00:00,80.9,0.0,clear,6.3,78.6
2024-08-20T14:00:00,79.4,0.0,clear,9.3,83.8
2024-08-20T15:00:00,78.9,0.0,clear,1.1,85.7
2024-08-20T16:00:00,72.5,0.17,light_rain,3.5,32.1
2024-08-20T17:00:00,69.7,0.01,clear,3.2,61.6
2024-08-20T18:00:00,64.2,0.0,clear,1.7,87.4
2024-08-20T19:00:00,76.7,0.04,clear,18.3,66.6
2024-08-20T20:00:00,59.8,0.0,clear,6.4,68.9
2024-08-20T21:00:00,60.4,0.0,clear,1.9,75.6
2024-08-20T22:00:00,66.8,0.0,clear,8.3,48.6
2024-08-20T23:00:00,62.8,0.0,clear,2.6,80.3
2024-08-21T00:00:00,57.1,0.09,clear,0.9,49.4
2024-08-21T01:00:00,58.1,0.0,clear,2.4,48.0
2024-08-21T02:00:00,62.7,0.03,clear,4.9,49.0
2024-08-21T03:00:00,52.8,0.0,clear,1.2,61.8
2024-08-21T04:00:00,62.8,0.0,clear,13.9,35.2
2024-08-21T05:00:00,64.7,0.0,clear,6.8,36.8
2024-08-21T06:00:00,61.5,0.0,clear,5.0,82.4
2024-08-21T07:00:00,75.3,0.0,clear,17.3,41.5
2024-08-21T08:00:00,73.5,0.0,clear,8.0,83.7
2024-08-21T09:00:00,74.6,0.0,clear,12.8,55.6
2024-08-21T10:00:00,76.1,0.0,clear,3.0,77.6
2024-08-21T11:00:00,75.3,0.0,clear,1.9,75.2
2024-08-21T12:00:00,81.8,0.04,clear,21.3,89.2
2024-08-21T13:00:00,74.9,0.0,clear,3.2,45.1
2024-08-21T14:00:00,74.8,0.0,clear,9.0,75.9
2024-08-21T15:00:00,72.7,0.0,clear,2.8,89.7
2024-08-21T16:00:00,83.3,0.0,clear,2.9,57.8
2024-08-21T17:00:00,59.6,0.0,clear,0.4,40.1
2024-08-21T18:00:00,61.8,0.0,clear,1.9,43.2
2024-08-21T19:00:00,71.8,0.09,clear,0.9,35.6
2024-08-21T20:00:00,58.7,0.0,clear,1.2,67.9
2024-08-21T21:00:00,67.0,0.0,clear,0.3,67.8
2024-08-21T22:00:00,54.0,0.05,clear,2.9,57.9
2024-08-21T23:00:00,57.3,0.0,clear,4.8,38.8
2024-08-22T00:00:00,54.2,0.0,clear,1.0,72.9
2024-08-22T01:00:00,54.3,0.0,clear,3.0,71.9
2024-08-22T02:00:00,60.1,0.0,clear,5.9,50.7
2024-08-22T03:00:00,72.7,0.01,clear,8.9,74.9
2024-08-22T04:00:00,68.6,0.0,clear,4.0,87.7
2024-08-22T05:00:00,66.2,0.0,clear,5.3,43.6
2024-08-22T06:00:00,74.7,0.0,clear,4.1,48.4
2024-08-22T07:00:00,73.7,0.0,clear,3.2,67.8
2024-08-22T08:00:00,74.8,0.0,clear,2.2,30.5
2024-08-22T09:00:00,72.1,0.0,clear,13.2,44.2
2024-08-22T10:00:00,75.3,0.0,clear,8.7,63.6
2024-08-22T11:00:00,74.9,0.0,clear,3.2,84.1
2024-08-22T12:00:00,76.9,0.0,clear,5.7,75.7
2024-08-22T13:00:00,81.0,0.0,clear,5.1,73.8
2024-08-22T14:00:00,86.1,0.0,clear,0.5,85.0
2024-08-22T15:00:00,75.1,0.0,clear,30.4,62.5
2024-08-22T16:00:00,75.9,0.0,clear,36.2,78.5
2024-08-22T17:00:00,71.8,0.0,clear,1.8,36.5
2024-08-22T18:00:00,73.4,0.0,clear,23.1,80.3
2024-08-22T19:00:00,70.6,0.0,clear,5.0,48.6
2024-08-22T20:00:00,71.7,0.0,clear,1.4,86.8
2024-08-22T21:00:00,56.5,0.0,clear,9.8,79.7
2024-08-22T22:00:00,63.3,0.0,clear,2.7,51.6
2024-08-22T23:00:00,59.2,0.0,clear,0.9,53.0
2024-08-23T00:00:00,63.4,0.0,clear,3.7,47.1
2024-08-23T01:00:00,63.2,0.0,clear,1.2,89.7
2024-08-23T02:00:00,64.4,0.29,light_rain,0.1,88.0
2024-08-23T03:00:00,49.4,0.0,clear,0.8,47.1
2024-08-23T04:00:00,61.4,0.0,clear,4.7,38.7
2024-08-23T05:00:00,74.1,0.0,clear,17.5,89.6
2024-08-23T06:00:00,73.4,0.0,clear,8.5,57.5
2024-08-23T07:00:00,77.6,0.0,clear,0.1,46.8
2024-08-23T08:00:00,78.0,0.0,clear,5.9,36.7
2024-08-23T09:00:00,66.9,0.0,clear,3.2,85.3
2024-08-23T10:00:00,76.8,0.0,clear,1.2,70.9
2024-08-23T11:00:00,74.9,0.05,clear,4.9,70.4
2024-08-23T12:00:00,72.0,0.01,clear,3.4,50.1
2024-08-23T13:00:00,69.5,0.0,clear,1.2,73.3
2024-08-23T14:00:00,78.8,0.0,clear,15.7,69.0
2024-08-23T15:00:00,70.6,0.0,clear,5.2,46.5
2024-08-23T16:00:00,72.1,0.0,clear,17.1,66.0
2024-08-23T17:00:00,75.9,0.0,clear,1.8,81.1
2024-08-23T18:00:00,66.0,0.03,clear,4.9,84.1
2024-08-23T19:00:00,55.4,0.0,clear,13.8,44.6
2024-08-23T20:00:00,69.4,0.0,clear,8.3,69.9
2024-08-23T21:00:00,56.8,0.0,clear,15.4,79.9
2024-08-23T22:00:00,59.9,0.0,clear,1.9,75.3
2024-08-23T23:00:00,59.4,0.0,clear,1.5,89.2
2024-08-24T00:00:00,59.8,0.0,clear,1.6,78.0
2024-08-24T01:00:00,59.9,0.0,clear,8.3,49.5
2024-08-24T02:00:00,57.2,0.0,clear,0.1,59.8
2024-08-24T03:00:00,62.4,0.0,clear,14.4,51.7
2024-08-24T04:00:00,71.4,0.0,clear,5.7,36.0
2024-08-24T05:00:00,67.8,0.0,clear,10.4,62.9
2024-08-24T06:00:00,69.4,0.11,light_rain,19.4,40.9
2024-08-24T07:00:00,67.2,0.0,clear,10.0,50.0
2024-08-24T08:00:00,79.4,0.0,clear,2.8,58.2
2024-08-24T09:00:00,71.9,0.0,clear,8.3,69.0
2024-08-24T10:00:00,72.1,0.0,clear,4.0,45.7
2024-08-24T11:00:00,79.8,0.0,clear,11.5,86.8
2024-08-24T12:00:00,81.1,0.0,clear,1.0,77.0
2024-08-24T13:00:00,82.5,0.0,clear,4.2,64.4
2024-08-24T14:00:00,79.9,0.0,clear,16.4,66.3
2024-08-24T15:00:00,85.2,0.0,clear,7.2,77.0
2024-08-24T16:00:00,70.1,0.36,light_rain,16.2,49.8
2024-08-24T17:00:00,67.8,0.0,clear,0.8,63.9
2024-08-24T18:00:00,69.3,0.0,clear,0.2,37.1
2024-08-24T19:00:00,64.8,0.0,clear,0.2,41.4
2024-08-24T20:00:00,59.4,0.0,clear,9.1,68.4
2024-08-24T21:00:00,58.6,0.0,clear,2.9,57.2
2024-08-24T22:00:00,67.5,0.0,clear,13.5,56.4
2024-08-24T23:00:00,53.7,0.0,clear,9.0,67.0
2024-08-25T00:00:00,51.3,0.0,clear,0.1,76.0
2024-08-25T01:00:00,56.1,0.0,clear,5.6,61.3
2024-08-25T02:00:00,57.3,0.0,clear,11.5,56.0
2024-08-25T03:00:00,65.3,0.0,clear,2.8,66.8
2024-08-25T04:00:00,68.8,0.0,clear,3.5,43.2
2024-08-25T05:00:00,63.3,0.04,clear,11.1,50.3
2024-08-25T06:00:00,67.5,0.0,clear,5.0,80.5
2024-08-25T07:00:00,70.4,0.0,clear,7.8,55.6
2024-08-25T08:00:00,73.7,0.0,clear,22.6,79.8
2024-08-25T09:00:00,76.9,0.0,clear,10.0,78.0
2024-08-25T10:00:00,75.2,0.0,clear,1.8,49.7
2024-08-25T11:00:00,82.6,0.02,clear,0.8,57.1
2024-08-25T12:00:00,83.2,0.18,light_rain,8.3,45.5
2024-08-25T13:00:00,70.9,0.0,clear,12.1,84.1
2024-08-25T14:00:00,82.2,0.0,clear,4.6,71.8
2024-08-25T15:00:00,74.9,0.0,clear,9.6,35.0
2024-08-25T16:00:00,79.4,0.0,clear,3.1,64.8
2024-08-25T17:00:00,74.8,0.0,clear,16.8,61.2
2024-08-25T18:00:00,67.3,0.0,clear,3.6,64.3
2024-08-25T19:00:00,64.1,0.2,light_rain,15.6,71.8
2024-08-25T20:00:00,63.7,0.15,light_rain,8.5,82.3
2024-08-25T21:00:00,62.8,0.0,clear,2.0,55.8
2024-08-25T22:00:00,68.4,0.0,clear,4.5,31.0
2024-08-25T23:00:00,66.5,0.0,clear,1.0,57.7
2024-08-26T00:00:00,59.1,0.0,clear,12.1,55.7
2024-08-26T01:00:00,57.1,0.0,clear,8.5,40.9
2024-08-26T02:00:00,59.9,0.0,clear,2.6,38.7
2024-08-26T03:00:00,62.0,0.0,clear,14.3,34.9
2024-08-26T04:00:00,55.0,0.08,clear,0.4,36.7
2024-08-26T05:00:00,67.3,0.0,clear,7.0,58.0
2024-08-26T06:00:00,68.3,0.0,clear,10.7,77.9
2024-08-26T07:00:00,76.9,0.06,clear,9.9,59.8
2024-08-26T08:00:00,69.5,0.0,clear,6.7,37.1
2024-08-26T09:00:00,77.0,0.11,light_rain,7.9,80.7
2024-08-26T10:00:00,78.2,0.0,clear,16.1,38.3
2024-08-26T11:00:00,82.4,0.0,clear,1.1,45.3
2024-08-26T12:00:00,68.6,0.0,clear,21.1,57.0
2024-08-26T13:00:00,81.0,0.02,clear,3.3,85.5
2024-08-26T14:00:00,78.6,0.0,clear,14.5,31.2
2024-08-26T15:00:00,77.4,0.0,clear,1.9,52.0
2024-08-26T16:00:00,72.9,0.0,clear,3.4,63.5
2024-08-26T17:00:00,66.8,0.0,clear,12.2,67.5
2024-08-26T18:00:00,70.5,0.02,clear,11.1,64.1
2024-08-26T19:00:00,61.6,0.0,clear,10.1,82.7
2024-08-26T20:00:00,64.6,0.0,clear,3.0,76.8
2024-08-26T21:00:00,65.3,0.0,clear,18.2,72.1
2024-08-26T22:00:00,61.3,0.0,clear,6.2,63.1
2024-08-26T23:00:00,62.6,0.0,clear,2.3,73.0
2024-08-27T00:00:00,58.8,0.0,clear,1.0,37.4
2024-08-27T01:00:00,66.6,0.0,clear,1.1,83.9
2024-08-27T02:00:00,58.7,0.0,clear,11.3,85.6
2024-08-27T03:00:00,56.9,0.58,heavy_rain,3.0,56.4
2024-08-27T04:00:00,56.8,0.0,clear,0.0,44.7
2024-08-27T05:00:00,75.9,0.0,clear,22.4,79.3
2024-08-27T06:00:00,65.3,0.0,clear,5.5,59.8
2024-08-27T07:00:00,75.5,0.0,clear,6.2,56.3
2024-08-27T08:00:00,70.6,0.0,clear,1.0,65.7
2024-08-27T09:00:00,72.3,0.0,clear,9.2,89.8
2024-08-27T10:00:00,72.5,0.03,clear,4.0,84.9
2024-08-27T11:00:00,79.1,0.0,clear,0.8,89.3
2024-08-27T12:00:00,79.4,0.0,clear,1.8,48.3
2024-08-27T13:00:00,77.4,0.0,clear,12.1,53.4
2024-08-27T14:00:00,78.4,0.0,clear,9.3,64.0
2024-08-27T15:00:00,81.5,0.0,clear,7.3,52.6
2024-08-27T16:00:00,74.5,0.0,clear,16.2,60.1
2024-08-27T17:00:00,72.8,0.0,clear,1.1,88.8
2024-08-27T18:00:00,68.3,0.0,clear,2.8,30.4
2024-08-27T19:00:00,69.1,0.0,clear,25.3,48.0
2024-08-27T20:00:00,60.2,0.0,clear,4.9,47.7
2024-08-27T21:00:00,61.9,0.0,clear,6.0,62.7
2024-08-27T22:00:00,54.5,0.0,clear,2.9,53.6
2024-08-27T23:00:00,53.7,0.0,clear,0.1,86.2
2024-08-28T00:00:00,55.4,0.1,light_rain,6.6,71.4
2024-08-28T01:00:00,52.7,0.0,clear,2.2,36.7
2024-08-28T02:00:00,55.7,0.22,light_rain,4.5,54.2
2024-08-28T03:00:00,57.2,0.0,clear,0.6,69.2
2024-08-28T04:00:00,63.4,0.0,clear,11.1,76.2
2024-08-28T05:00:00,69.5,0.0,clear,0.1,33.8
2024-08-28T06:00:00,68.3,0.0,clear,5.9,81.9
2024-08-28T07:00:00,75.5,0.11,light_rain,3.8,48.6
2024-08-28T08:00:00,69.9,0.0,clear,4.7,43.4
2024-08-28T09:00:00,70.1,0.0,clear,3.6,38.4
2024-08-28T10:00:00,70.4,0.0,clear,0.5,49.9
2024-08-28T11:00:00,83.6,0.0,clear,3.8,65.7
2024-08-28T12:00:00,82.6,0.0,clear,10.3,73.7
2024-08-28T13:00:00,79.1,0.0,clear,7.6,45.0
2024-08-28T14:00:00,74.5,0.0,clear,6.7,50.1
2024-08-28T15:00:00,72.5,0.0,clear,9.8,79.7
2024-08-28T16:00:00,66.7,0.0,clear,6.4,68.2
2024-08-28T17:00:00,77.9,0.0,clear,2.1,78.2
2024-08-28T18:00:00,67.7,0.0,clear,23.6,32.7
2024-08-28T19:00:00,66.5,0.0,clear,7.8,65.7
2024-08-28T20:00:00,57.3,0.0,clear,35.0,70.8
2024-08-28T21:00:00,57.9,0.0,clear,0.8,87.3
2024-08-28T22:00:00,59.1,0.0,clear,4.1,48.2
2024-08-28T23:00:00,54.3,0.0,clear,10.8,64.6
2024-08-29T00:00:00,65.4,0.0,clear,8.9,53.7
2024-08-29T01:00:00,49.7,0.0,clear,4.7,84.8
2024-08-29T02:00:00,48.8,0.12,light_rain,5.8,80.1
2024-08-29T03:00:00,62.7,0.0,clear,7.5,86.2
2024-08-29T04:00:00,59.5,0.0,clear,12.4,37.5
2024-08-29T05:00:00,61.5,0.0,clear,0.0,42.0
2024-08-29T06:00:00,57.7,0.0,clear,2.8,55.4
2024-08-29T07:00:00,60.9,0.01,clear,14.5,78.1
2024-08-29T08:00:00,75.0,0.0,clear,18.9,36.5
2024-08-29T09:00:00,66.0,0.33,light_rain,3.8,65.4
2024-08-29T10:00:00,80.2,0.0,clear,4.0,68.9
2024-08-29T11:00:00,76.5,0.07,clear,11.8,88.2
2024-08-29T12:00:00,73.0,0.0,clear,0.1,58.2
2024-08-29T13:00:00,73.4,0.0,clear,19.2,63.6
2024-08-29T14:00:00,79.8,0.0,clear,1.0,63.2
2024-08-29T15:00:00,77.2,0.0,clear,0.8,86.8
2024-08-29T16:00:00,78.4,0.0,clear,8.9,64.4
2024-08-29T17:00:00,66.5,0.0,clear,26.5,74.0
2024-08-29T18:00:00,61.0,0.0,clear,7.7,69.3
2024-08-29T19:00:00,60.8,0.0,clear,7.9,45.8
2024-08-29T20:00:00,64.7,0.0,clear,6.7,81.4
2024-08-29T21:00:00,62.2,0.0,clear,0.2,35.3
2024-08-29T22:00:00,50.3,0.12,light_rain,6.8,52.7
2024-08-29T23:00:00,58.6,0.18,light_rain,1.9,64.1
2024-08-30T00:00:00,53.8,0.11,light_rain,4.2,72.0
2024-08-30T01:00:00,53.9,0.0,clear,6.2,46.8
2024-08-30T02:00:00,64.2,0.0,clear,2.4,50.8
2024-08-30T03:00:00,52.7,0.0,clear,0.4,52.6
2024-08-30T04:00:00,67.3,0.0,clear,12.7,75.6
2024-08-30T05:00:00,59.0,0.0,clear,2.8,82.4
2024-08-30T06:00:00,58.2,0.0,clear,5.6,68.9
2024-08-30T07:00:00,76.3,0.02,clear,16.2,72.7
2024-08-30T08:00:00,69.1,0.0,clear,17.7,56.3
2024-08-30T09:00:00,70.0,0.0,clear,0.4,44.7
2024-08-30T10:00:00,84.5,0.25,light_rain,9.5,48.0
2024-08-30T11:00:00,70.9,0.0,clear,5.7,54.1
2024-08-30T12:00:00,73.4,0.0,clear,13.6,58.5
2024-08-30T13:00:00,81.6,0.0,clear,12.8,63.3
2024-08-30T14:00:00,73.8,0.0,clear,1.2,83.7
2024-08-30T15:00:00,68.3,0.0,clear,1.7,77.1
2024-08-30T16:00:00,71.7,0.0,clear,0.8,68.0
2024-08-30T17:00:00,65.2,0.0,clear,1.1,30.6
2024-08-30T18:00:00,66.5,0.0,clear,12.0,39.1
2024-08-30T19:00:00,51.9,0.0,clear,0.5,54.2
2024-08-30T20:00:00,62.3,0.0,clear,1.1,51.4
2024-08-30T21:00:00,54.8,0.0,clear,1.4,57.1
2024-08-30T22:00:00,48.5,0.0,clear,4.8,84.6
2024-08-30T23:00:00,60.1,0.0,clear,2.8,52.5
2024-08-31T00:00:00,64.2,0.0,clear,3.4,40.5
2024-08-31T01:00:00,50.3,0.0,clear,3.1,42.9
2024-08-31T02:00:00,58.3,0.12,light_rain,9.1,52.7
2024-08-31T03:00:00,60.6,0.0,clear,0.2,31.7
2024-08-31T04:00:00,66.9,0.0,clear,5.3,84.0
2024-08-31T05:00:00,59.3,0.0,clear,6.0,50.3
2024-08-31T06:00:00,69.2,0.0,clear,6.2,68.4
2024-08-31T07:00:00,70.3,0.0,clear,4.4,41.2
2024-08-31T08:00:00,72.5,0.0,clear,6.7,52.8
