timestamp,temperature_f,precipitation_in,condition,wind_speed_mph,humidity
2024-08-12T06:00:00,72.7,0.0,clear,0.3,51.9
2024-08-12T07:00:00,73.4,0.0,clear,9.3,86.8
2024-08-12T08:00:00,72.6,0.0,clear,7.4,55.5
2024-08-12T09:00:00,72.7,0.0,clear,9.8,77.4
2024-08-12T10:00:00,82.3,0.08,clear,3.0,46.3
2024-08-12T11:00:00,79.1,0.0,clear,8.7,86.3
2024-08-12T12:00:00,86.5,0.03,clear,12.2,80.1
2024-08-12T13:00:00,82.1,0.0,clear,2.2,83.0
2024-08-12T14:00:00,84.0,0.0,clear,24.1,77.3
2024-08-12T15:00:00,81.6,0.0,clear,2.5,87.7
2024-08-12T16:00:00,80.2,0.0,clear,16.8,44.6
2024-08-12T17:00:00,68.0,0.0,clear,0.4,30.2
2024-08-12T18:00:00,67.6,0.0,clear,5.7,56.3
2024-08-12T19:00:00,63.9,0.0,clear,8.2,86.3
2024-08-12T20:00:00,73.0,0.0,clear,4.1,46.1
2024-08-12T21:00:00,63.7,0.0,clear,33.7,60.7
2024-08-12T22:00:00,57.3,0.0,clear,8.4,31.4
2024-08-12T23:00:00,62.1,0.0,clear,16.3,38.5
2024-08-13T00:00:00,61.9,0.01,clear,12.4,85.4
2024-08-13T01:00:00,57.9,0.0,clear,1.9,63.9
2024-08-13T02:00:00,73.9,0.0,clear,1.9,59.1
2024-08-13T03:00:00,64.1,0.0,clear,2.5,87.6
2024-08-13T04:00:00,69.8,0.0,clear,16.0,56.2
2024-08-13T05:00:00,64.1,0.0,clear,28.6,53.6
2024-08-13T06:00:00,71.2,0.0,clear,1.5,62.2
2024-08-13T07:00:00,77.6,0.0,clear,0.3,35.8
2024-08-13T08:00:00,75.2,0.0,clear,10.5,58.1
2024-08-13T09:00:00,72.5,0.0,clear,2.2,34.9
2024-08-13T10:00:00,84.5,0.0,clear,5.4,70.9
2024-08-13T11:00:00,86.7,0.0,clear,8.9,62.4
2024-08-13T12:00:00,89.2,0.0,clear,2.4,43.7
2024-08-13T13:00:00,73.4,0.0,clear,4.0,76.8
2024-08-13T14:00:00,83.2,0.0,clear,6.2,47.8
2024-08-13T15:00:00,72.3,0.0,clear,28.2,31.6
2024-08-13T16:00:00,81.3,0.0,clear,0.5,78.7
2024-08-13T17:00:00,72.5,0.25,light_rain,6.1,84.6
2024-08-13T18:00:00,74.8,0.0,clear,1.4,38.1
2024-08-13T19:00:00,68.0,0.0,clear,32.3,48.0
2024-08-13T20:00:00,60.3,0.0,clear,0.0,48.3
2024-08-13T21:00:00,67.6,0.0,clear,1.6,67.0
2024-08-13T22:00:00,63.5,0.09,clear,3.9,67.2
2024-08-13T23:00:00,58.6,0.0,clear,3.5,32.0
2024-08-14T00:00:00,62.1,0.0,clear,14.7,71.4
2024-08-14T01:00:00,61.9,0.0,clear,3.6,38.4
2024-08-14T02:00:00,55.6,0.0,clear,0.5,78.9
2024-08-14T03:00:00,69.5,0.0,clear,11.7,88.1
2024-08-14T04:00:00,64.7,0.0,clear,3.5,39.7
2024-08-14T05:00:00,73.8,0.0,clear,0.8,56.7
2024-08-14T06:00:00,70.7,0.0,clear,16.2,60.2
2024-08-14T07:00:00,72.3,0.0,clear,15.3,31.5
2024-08-14T08:00:00,71.0,0.0,clear,3.6,47.2
2024-08-14T09:00:00,80.5,0.0,clear,1.2,50.2
2024-08-14T10:00:00,77.5,0.0,clear,0.5,54.7
2024-08-14T11:00:00,84.2,0.0,clear,4.6,67.2
2024-08-14T12:00:00,89.3,0.0,clear,11.1,79.5
2024-08-14T13:00:00,74.5,0.01,clear,12.1,87.6
2024-08-14T14:00:00,78.9,0.0,clear,15.8,81.0
2024-08-14T15:00:00,77.6,0.0,clear,8.7,42.8
2024-08-14T16:00:00,75.5,0.0,clear,1.1,60.1
2024-08-14T17:00:00,72.4,0.0,clear,5.8,83.8
2024-08-14T18:00:00,70.0,0.0,clear,10.0,59.0
2024-08-14T19:00:00,79.2,0.14,light_rain,11.3,36.6
2024-08-14T20:00:00,63.1,0.4,light_rain,6.5,54.9
2024-08-14T21:00:00,61.5,0.0,clear,1.4,64.8
2024-08-14T22:00:00,63.0,0.0,clear,1.0,84.7
2024-08-14T23:00:00,67.1,0.0,clear,2.1,54.9
2024-08-15T00:00:00,79.3,0.0,clear,3.6,58.5
2024-08-15T01:00:00,49.6,0.0,clear,3.0,37.0
2024-08-15T02:00:00,59.3,0.0,clear,13.6,35.4
2024-08-15T03:00:00,73.0,0.1,light_rain,0.0,65.6
2024-08-15T04:00:00,57.0,0.0,clear,5.6,71.0
2024-08-15T05:00:00,68.7,0.06,clear,8.2,88.1
2024-08-15T06:00:00,65.1,0.0,clear,3.6,48.8
2024-08-15T07:00:00,74.9,0.0,clear,4.4,46.0
2024-08-15T08:00:00,76.1,0.0,clear,16.5,53.7
2024-08-15T09:00:00,78.9,0.0,clear,4.5,31.3
2024-08-15T10:00:00,86.8,0.0,clear,16.6,53.1
2024-08-15T11:00:00,73.1,0.0,clear,1.7,83.3
2024-08-15T12:00:00,90.7,0.0,clear,15.3,81.9
2024-08-15T13:00:00,81.4,0.0,clear,3.0,32.4
2024-08-15T14:00:00,80.5,0.0,clear,20.7,43.5
2024-08-15T15:00:00,86.8,0.0,clear,10.0,89.1
2024-08-15T16:00:00,71.2,0.0,clear,10.9,78.8
2024-08-15T17:00:00,73.5,0.0,clear,7.0,87.8
2024-08-15T18:00:00,73.7,0.0,clear,1.5,48.0
2024-08-15T19:00:00,62.8,0.09,clear,16.5,56.2
2024-08-15T20:00:00,64.8,0.17,light_rain,24.6,70.2
2024-08-15T21:00:00,57.4,0.0,clear,0.4,72.3
2024-08-15T22:00:00,58.4,0.0,clear,16.0,40.9
2024-08-15T23:00:00,55.2,0.0,clear,0.7,31.4
2024-08-16T00:00:00,54.1,0.0,clear,4.7,61.9
2024-08-16T01:00:00,57.6,0.0,clear,19.7,49.4
2024-08-16T02:00:00,54.6,0.0,clear,6.9,87.8
2024-08-16T03:00:00,65.7,0.0,clear,10.0,45.9
2024-08-16T04:00:00,57.2,0.0,clear,2.2,56.4
2024-08-16T05:00:00,67.1,0.03,clear,1.5,74.1
2024-08-16T06:00:00,67.4,0.0,clear,9.4,66.7
2024-08-16T07:00:00,74.5,0.01,clear,30.9,88.6
2024-08-16T08:00:00,76.7,0.03,clear,1.9,68.0
2024-08-16T09:00:00,73.4,0.0,clear,2.8,66.5
2024-08-16T10:00:00,69.1,0.0,clear,3.9,69.1
2024-08-16T11:00:00,86.6,0.0,clear,2.5,32.2
2024-08-16T12:00:00,78.6,0.0,clear,9.3,39.3
2024-08-16T13:00:00,81.7,0.0,clear,1.2,39.5
2024-08-16T14:00:00,75.1,0.02,clear,2.0,69.9
2024-08-16T15:00:00,81.7,0.0,clear,3.9,35.3
2024-08-16T16:00:00,88.8,0.0,clear,31.1,56.4
2024-08-16T17:00:00,79.6,0.0,clear,10.7,48.0
2024-08-16T18:00:00,69.6,0.0,clear,1.0,64.3
2024-08-16T19:00:00,75.8,0.0,clear,10.0,80.2
2024-08-16T20:00:00,64.8,0.0,clear,20.3,54.3
2024-08-16T21:00:00,65.9,0.0,clear,14.6,80.7
2024-08-16T22:00:00,56.7,0.0,clear,6.1,81.5
2024-08-16T23:00:00,64.5,0.02,clear,25.0,50.0
2024-08-17T00:00:00,61.4,0.0,clear,8.6,72.5
2024-08-17T01:00:00,60.8,0.0,clear,6.4,67.4
2024-08-17T02:00:00,67.6,0.0,clear,9.7,40.4
2024-08-17T03:00:00,62.5,0.0,clear,11.2,39.0
2024-08-17T04:00:00,68.9,0.0,clear,9.1,76.6
2024-08-17T05:00:00,74.4,0.0,clear,4.0,46.3
2024-08-17T06:00:00,67.2,0.0,clear,22.7,34.7
2024-08-17T07:00:00,73.0,0.0,clear,8.9,68.6
2024-08-17T08:00:00,74.9,0.0,clear,16.9,70.5
2024-08-17T09:00:00,81.3,0.0,clear,19.4,38.7
2024-08-17T10:00:00,74.0,0.0,clear,5.7,88.7
2024-08-17T11:00:00,80.5,0.0,clear,3.4,70.0
2024-08-17T12:00:00,87.9,0.05,clear,24.1,48.3
2024-08-17T13:00:00,88.5,0.0,clear,23.5,44.7
2024-08-17T14:00:00,76.0,0.15,light_rain,8.7,56.6
2024-08-17T15:00:00,77.8,0.0,clear,9.4,83.3
2024-08-17T16:00:00,78.3,0.0,clear,0.3,81.6
2024-08-17T17:00:00,71.8,0.0,clear,15.4,42.4
2024-08-17T18:00:00,69.7,0.0,clear,2.5,68.6
2024-08-17T19:00:00,67.9,0.0,clear,0.3,61.3
2024-08-17T20:00:00,70.4,0.0,clear,3.9,88.6
2024-08-17T21:00:00,62.1,0.0,clear,18.7,70.8
2024-08-17T22:00:00,69.1,0.0,clear,2.0,85.1
2024-08-17T23:00:00,53.8,0.07,clear,0.6,47.5
2024-08-18T00:00:00,59.5,0.06,clear,4.3,46.2
2024-08-18T01:00:00,58.5,0.0,clear,13.3,50.7
2024-08-18T02:00:00,58.2,0.0,clear,3.6,43.0
2024-08-18T03:00:00,63.0,0.0,clear,9.9,39.6
2024-08-18T04:00:00,64.9,0.04,clear,5.6,57.6
2024-08-18T05:00:00,75.0,0.0,clear,30.1,76.2
2024-08-18T06:00:00,68.9,0.0,clear,4.6,33.6
2024-08-18T07:00:00,76.5,0.0,clear,33.9,35.8
2024-08-18T08:00:00,68.0,0.0,clear,0.9,63.6
2024-08-18T09:00:00,72.1,0.0,clear,0.7,63.0
2024-08-18T10:00:00,75.6,0.0,clear,19.6,69.5
2024-08-18T11:00:00,85.3,0.0,clear,5.7,57.1
2024-08-18T12:00:00,77.3,0.28,light_rain,0.1,80.5
2024-08-18T13:00:00,73.0,0.01,clear,4.4,84.6
2024-08-18T14:00:00,79.9,0.0,clear,25.1,89.4
2024-08-18T15:00:00,84.1,0.0,clear,2.7,52.1
2024-08-18T16:00:00,77.3,0.0,clear,23.8,36.1
2024-08-18T17:00:00,75.6,0.0,clear,2.8,64.0
2024-08-18T18:00:00,69.7,0.0,clear,7.7,68.7
2024-08-18T19:00:00,67.7,0.0,clear,0.9,50.9
2024-08-18T20:00:00,65.1,0.0,clear,18.4,45.8
2024-08-18T21:00:00,70.4,0.0,clear,14.1,64.8
2024-08-18T22:00:00,61.9,0.0,clear,4.0,44.8
2024-08-18T23:00:00,69.3,0.0,clear,5.2,48.9
2024-08-19T00:00:00,60.4,0.0,clear,5.5,73.7
2024-08-19T01:00:00,62.7,0.18,light_rain,13.9,83.5
2024-08-19T02:00:00,59.8,0.0,clear,0.7,86.0
2024-08-19T03:00:00,59.4,0.0,clear,3.7,46.0
2024-08-19T04:00:00,61.4,0.0,clear,2.2,66.4
2024-08-19T05:00:00,68.9,0.02,clear,4.9,63.7
2024-08-19T06:00:00,69.4,0.07,clear,33.2,36.0
2024-08-19T07:00:00,66.6,0.0,clear,4.1,75.4
2024-08-19T08:00:00,78.7,0.0,clear,20.8,38.1
2024-08-19T09:00:00,76.4,0.0,clear,2.4,77.9
2024-08-19T10:00:00,72.8,0.17,light_rain,27.0,52.7
2024-08-19T11:00:00,74.2,0.21,light_rain,6.2,64.0
2024-08-19T12:00:00,87.6,0.24,light_rain,7.1,59.6
2024-08-19T13:00:00,83.7,0.0,clear,1.4,83.7
2024-08-19T14:00:00,77.3,0.0,clear,6.6,48.5
2024-08-19T15:00:00,77.9,0.0,clear,11.1,42.2
2024-08-19T16:00:00,72.6,0.0,clear,4.9,53.8
2024-08-19T17:00:00,72.5,0.0,clear,0.4,33.4
2024-08-19T18:00:00,77.9,0.0,clear,2.8,61.5
2024-08-19T19:00:00,61.0,0.0,clear,4.7,64.8
2024-08-19T20:00:00,68.4,0.0,clear,1.8,31.8
2024-08-19T21:00:00,61.7,0.0,clear,14.1,31.9
2024-08-19T22:00:00,58.9,0.18,light_rain,10.9,84.9
2024-08-19T23:00:00,64.2,0.0,clear,5.2,72.3
2024-08-20T00:00:00,55.7,0.0,clear,0.4,30.2
2024-08-20T01:00:00,61.2,0.0,clear,2.0,69.8
2024-08-20T02:00:00,64.7,0.01,clear,12.4,60.6
2024-08-20T03:00:00,58.5,0.0,clear,4.5,51.6
2024-08-20T04:00:00,60.8,0.0,clear,0.1,44.8
2024-08-20T05:00:00,80.7,0.0,clear,2.9,34.0
2024-08-20T06:00:00,68.0,0.0,clear,8.3,63.8
2024-08-20T07:00:00,66.1,0.0,clear,4.9,76.5
2024-08-20T08:00:00,69.9,0.09,clear,2.8,70.2
2024-08-20T09:00:00,82.2,0.0,clear,0.4,88.8
2024-08-20T10:00:00,79.5,0.0,clear,8.1,89.8
2024-08-20T11:00:00,84.5,0.0,clear,8.3,49.3
2024-08-20T12:00:00,83.1,0.0,clear,3.1,35.9
2024-08-20T13:00:00,78.0,0.0,clear,0.8,54.0
2024-08-20T14:00:00,73.6,0.0,clear,9.3,32.7
2024-08-20T15:00:00,73.6,0.0,clear,13.4,84.1
2024-08-20T16:00:00,70.5,0.1,light_rain,55.9,44.5
2024-08-20T17:00:00,72.4,0.0,clear,15.1,59.1
2024-08-20T18:00:00,73.3,0.13,light_rain,2.9,72.0
2024-08-20T19:00:00,67.4,0.0,clear,1.2,49.3
2024-08-20T20:00:00,66.7,0.03,clear,9.8,73.5
2024-08-20T21:00:00,69.6,0.0,clear,5.1,30.0
2024-08-20T22:00:00,58.4,0.0,clear,9.1,32.5
2024-08-20T23:00:00,61.9,0.0,clear,9.0,53.0
2024-08-21T00:00:00,58.1,0.0,clear,0.0,47.6
2024-08-21T01:00:00,63.1,0.23,light_rain,2.0,73.9
2024-08-21T02:00:00,55.0,0.0,clear,24.3,81.9
2024-08-21T03:00:00,65.0,0.08,clear,4.2,75.7
2024-08-21T04:00:00,59.4,0.0,clear,7.0,38.9
2024-08-21T05:00:00,73.5,0.0,clear,0.3,60.6
2024-08-21T06:00:00,73.5,0.04,clear,6.7,45.6
2024-08-21T07:00:00,72.3,0.0,clear,0.8,61.6
2024-08-21T08:00:00,83.2,0.03,clear,15.6,40.8
2024-08-21T09:00:00,71.8,0.04,clear,33.3,56.2
2024-08-21T10:00:00,77.2,0.0,clear,0.7,30.6
2024-08-21T11:00:00,80.3,0.0,clear,1.4,72.6
2024-08-21T12:00:00,82.3,0.0,clear,7.8,81.2
2024-08-21T13:00:00,84.8,0.0,clear,5.1,50.6
2024-08-21T14:00:00,73.0,0.0,clear,0.8,52.3
2024-08-21T15:00:00,74.5,0.0,clear,3.4,32.5
2024-08-21T16:00:00,68.0,0.1,light_rain,17.7,43.8
2024-08-21T17:00:00,74.0,0.0,clear,25.8,78.6
2024-08-21T18:00:00,71.1,0.0,clear,3.9,37.3
2024-08-21T19:00:00,67.0,0.0,clear,12.7,61.2
2024-08-21T20:00:00,59.5,0.0,clear,12.8,74.3
2024-08-21T21:00:00,59.6,0.0,clear,11.4,44.9
2024-08-21T22:00:00,65.8,0.0,clear,11.6,85.7
2024-08-21T23:00:00,56.2,0.15,light_rain,5.8,89.1
2024-08-22T00:00:00,63.2,0.17,light_rain,4.8,79.0
2024-08-22T01:00:00,49.7,0.0,clear,4.7,70.5
2024-08-22T02:00:00,52.1,0.0,clear,17.3,87.0
2024-08-22T03:00:00,55.1,0.0,clear,6.7,43.4
2024-08-22T04:00:00,68.0,0.0,clear,3.0,38.4
2024-08-22T05:00:00,66.1,0.0,clear,10.0,50.2
2024-08-22T06:00:00,62.4,0.0,clear,2.2,38.9
2024-08-22T07:00:00,74.1,0.0,clear,4.3,77.7
2024-08-22T08:00:00,79.4,0.0,clear,4.8,65.5
2024-08-22T09:00:00,77.6,0.06,clear,0.9,88.1
2024-08-22T10:00:00,69.7,0.0,clear,1.9,46.5
2024-08-22T11:00:00,79.7,0.0,clear,2.4,54.2
2024-08-22T12:00:00,78.6,0.0,clear,0.6,87.0
2024-08-22T13:00:00,77.6,0.0,clear,20.4,44.5
2024-08-22T14:00:00,72.2,0.0,clear,3.4,31.4
2024-08-22T15:00:00,78.8,0.0,clear,16.5,32.6
2024-08-22T16:00:00,69.7,0.03,clear,10.3,54.6
2024-08-22T17:00:00,72.4,0.0,clear,3.1,40.7
2024-08-22T18:00:00,70.4,0.0,clear,13.0,75.5
2024-08-22T19:00:00,63.9,0.0,clear,3.6,48.9
2024-08-22T20:00:00,61.1,0.0,clear,2.9,60.4
2024-08-22T21:00:00,55.6,0.0,clear,1.5,73.9
2024-08-22T22:00:00,67.2,0.0,clear,0.1,67.0
2024-08-22T23:00:00,58.7,0.0,clear,2.3,88.6
2024-08-23T00:00:00,51.5,0.0,clear,0.9,76.5
2024-08-23T01:00:00,67.6,0.0,clear,5.1,32.8
2024-08-23T02:00:00,59.0,0.0,clear,3.4,57.2
2024-08-23T03:00:00,57.9,0.0,clear,6.2,35.4
2024-08-23T04:00:00,60.4,0.0,clear,20.6,71.9
2024-08-23T05:00:00,67.8,0.0,clear,10.7,47.7
2024-08-23T06:00:00,63.8,0.12,light_rain,14.9,57.1
2024-08-23T07:00:00,71.9,0.0,clear,3.3,63.8
2024-08-23T08:00:00,64.3,0.0,clear,6.6,38.4
2024-08-23T09:00:00,78.4,0.0,clear,5.5,32.3
2024-08-23T10:00:00,85.9,0.0,clear,1.3,82.2
2024-08-23T11:00:00,78.3,0.45,light_rain,0.7,45.4
2024-08-23T12:00:00,77.1,0.0,clear,42.8,72.0
2024-08-23T13:00:00,83.1,0.0,clear,0.7,82.9
2024-08-23T14:00:00,64.9,0.12,light_rain,4.8,81.8
2024-08-23T15:00:00,81.3,0.0,clear,6.1,76.0
2024-08-23T16:00:00,71.4,0.0,clear,4.3,68.5
2024-08-23T17:00:00,72.5,0.0,clear,5.2,58.5
2024-08-23T18:00:00,69.4,0.0,clear,2.7,82.5
2024-08-23T19:00:00,59.7,0.0,clear,2.0,56.7
2024-08-23T20:00:00,61.3,0.0,clear,5.5,77.7
2024-08-23T21:00:00,64.9,0.0,clear,10.2,78.0
2024-08-23T22:00:00,64.7,0.0,clear,15.2,62.1
2024-08-23T23:00:00,55.6,0.0,clear,18.0,76.9
2024-08-24T00:00:00,52.3,0.0,clear,3.7,83.1
2024-08-24T01:00:00,52.4,0.03,clear,0.6,65.9
2024-08-24T02:00:00,50.7,0.0,clear,1.2,88.3
2024-08-24T03:00:00,61.4,0.0,clear,3.7,32.2
2024-08-24T04:00:00,62.4,0.0,clear,1.0,84.0
2024-08-24T05:00:00,67.5,0.0,clear,15.7,75.4
2024-08-24T06:00:00,65.1,0.0,clear,5.8,89.9
2024-08-24T07:00:00,70.9,0.0,clear,23.0,80.5
2024-08-24T08:00:00,77.6,0.0,clear,2.2,42.6
2024-08-24T09:00:00,73.7,0.0,clear,10.1,42.2
2024-08-24T10:00:00,79.0,0.05,clear,11.1,77.8
2024-08-24T11:00:00,75.9,0.02,clear,9.3,37.1
2024-08-24T12:00:00,80.9,0.0,clear,4.4,83.0
2024-08-24T13:00:00,79.2,0.0,clear,0.7,30.8
2024-08-24T14:00:00,76.2,0.0,clear,0.6,39.9
2024-08-24T15:00:00,74.1,0.0,clear,3.6,60.7
2024-08-24T16:00:00,80.0,0.0,clear,14.2,59.7
2024-08-24T17:00:00,71.4,0.01,clear,5.7,66.5
2024-08-24T18:00:00,68.1,0.04,clear,6.6,88.2
2024-08-24T19:00:00,69.1,0.0,clear,23.1,48.5
2024-08-24T20:00:00,61.9,0.0,clear,0.3,85.3
2024-08-24T21:00:00,59.3,0.0,clear,3.9,84.5
2024-08-24T22:00:00,61.8,0.04,clear,12.1,38.3
2024-08-24T23:00:00,54.6,0.0,clear,13.7,60.8
2024-08-25T00:00:00,64.9,0.0,clear,1.4,70.7
2024-08-25T01:00:00,61.9,0.0,clear,0.3,60.4
2024-08-25T02:00:00,65.1,0.0,clear,13.2,33.4
2024-08-25T03:00:00,67.0,0.0,clear,1.0,38.7
2024-08-25T04:00:00,64.2,0.0,clear,4.6,87.2
2024-08-25T05:00:00,67.8,0.0,clear,7.0,72.8
2024-08-25T06:00:00,70.2,0.0,clear,16.0,53.7
2024-08-25T07:00:00,76.6,0.0,clear,5.5,49.9
2024-08-25T08:00:00,79.7,0.0,clear,6.9,46.4
2024-08-25T09:00:00,80.9,0.0,clear,5.2,42.1
2024-08-25T10:00:00,72.2,0.0,clear,10.1,50.5
2024-08-25T11:00:00,80.0,0.0,clear,0.7,80.1
2024-08-25T12:00:00,81.5,0.0,clear,1.7,65.1
2024-08-25T13:00:00,88.7,0.09,clear,11.7,63.5
2024-08-25T14:00:00,83.3,0.08,clear,14.9,59.4
2024-08-25T15:00:00,73.7,0.0,clear,1.0,50.0
2024-08-25T16:00:00,66.9,0.0,clear,0.5,32.1
2024-08-25T17:00:00,70.8,0.0,clear,0.7,52.4
2024-08-25T18:00:00,77.5,0.0,clear,9.3,87.9
2024-08-25T19:00:00,65.4,0.0,clear,6.3,71.8
2024-08-25T20:00:00,61.6,0.02,clear,13.2,79.8
2024-08-25T21:00:00,57.1,0.0,clear,3.3,50.0
2024-08-25T22:00:00,57.5,0.0,clear,19.2,62.2
2024-08-25T23:00:00,51.1,0.0,clear,3.0,82.1
2024-08-26T00:00:00,56.1,0.0,clear,10.8,71.8
2024-08-26T01:00:00,50.9,0.06,clear,4.6,79.0
2024-08-26T02:00:00,64.8,0.0,clear,10.4,31.8
2024-08-26T03:00:00,64.6,0.0,clear,9.0,64.7
2024-08-26T04:00:00,53.7,0.0,clear,14.4,82.2
2024-08-26T05:00:00,66.1,0.0,clear,14.6,82.3
2024-08-26T06:00:00,63.4,0.0,clear,1.5,46.1
2024-08-26T07:00:00,67.2,0.13,light_rain,0.9,62.4
2024-08-26T08:00:00,69.4,0.0,clear,0.0,87.0
2024-08-26T09:00:00,80.5,0.06,clear,1.8,31.6
2024-08-26T10:00:00,71.5,0.0,clear,10.4,37.7
2024-08-26T11:00:00,73.8,0.0,clear,2.7,46.3
2024-08-26T12:00:00,83.8,0.0,clear,5.2,64.0
2024-08-26T13:00:00,75.7,0.0,clear,9.2,81.2
2024-08-26T14:00:00,80.3,0.16,light_rain,1.0,82.0
2024-08-26T15:00:00,70.7,0.0,clear,3.4,54.1
2024-08-26T16:00:00,68.0,0.0,clear,3.8,52.8
2024-08-26T17:00:00,62.4,0.01,clear,10.4,55.3
2024-08-26T18:00:00,69.0,0.0,clear,15.0,83.7
2024-08-26T19:00:00,59.9,0.0,clear,16.2,50.6
2024-08-26T20:00:00,68.7,0.0,clear,4.7,56.8
2024-08-26T21:00:00,54.2,0.0,clear,2.2,57.0
2024-08-26T22:00:00,62.3,0.0,clear,13.5,31.8
2024-08-26T23:00:00,65.4,0.0,clear,14.5,75.3
2024-08-27T00:00:00,60.0,0.0,clear,3.4,69.1
2024-08-27T01:00:00,52.1,0.0,clear,5.8,73.5
2024-08-27T02:00:00,63.5,0.0,clear,12.7,42.1
2024-08-27T03:00:00,58.1,0.0,clear,5.4,88.7
2024-08-27T04:00:00,62.4,0.0,clear,1.7,59.1
2024-08-27T05:00:00,65.7,0.0,clear,5.0,31.6
2024-08-27T06:00:00,64.0,0.0,clear,12.6,38.8
2024-08-27T07:00:00,78.1,0.0,clear,3.8,74.0
2024-08-27T08:00:00,75.6,0.0,clear,3.5,76.3
2024-08-27T09:00:00,83.6,0.0,clear,0.6,61.3
2024-08-27T10:00:00,73.4,0.0,clear,4.9,78.1
2024-08-27T11:00:00,63.5,0.01,clear,7.1,76.3
2024-08-27T12:00:00,75.4,0.0,clear,1.5,77.5
2024-08-27T13:00:00,71.0,0.0,clear,38.6,82.6
2024-08-27T14:00:00,81.6,0.0,clear,16.4,66.1
2024-08-27T15:00:00,73.5,0.0,clear,60.4,52.1
2024-08-27T16:00:00,72.5,0.0,clear,2.1,52.0
2024-08-27T17:00:00,73.3,0.0,clear,10.5,78.5
2024-08-27T18:00:00,55.0,0.0,clear,23.7,89.7
2024-08-27T19:00:00,66.9,0.0,clear,19.8,31.7
2024-08-27T20:00:00,63.0,0.0,clear,3.9,53.8
2024-08-27T21:00:00,66.9,0.0,clear,1.2,71.6
2024-08-27T22:00:00,60.0,0.21,light_rain,2.9,55.6
2024-08-27T23:00:00,59.0,0.1,clear,4.1,37.9
2024-08-28T00:00:00,58.8,0.1,clear,19.2,64.8
2024-08-28T01:00:00,58.9,0.0,clear,2.9,32.7
2024-08-28T02:00:00,61.4,0.0,clear,3.9,71.8
2024-08-28T03:00:00,51.9,0.0,clear,0.5,34.2
2024-08-28T04:00:00,69.0,0.31,light_rain,16.3,54.5
2024-08-28T05:00:00,63.6,0.05,clear,5.5,81.7
2024-08-28T06:00:00,78.3,0.0,clear,16.0,46.1
2024-08-28T07:00:00,74.2,0.0,clear,8.7,70.6
2024-08-28T08:00:00,72.7,0.18,light_rain,22.7,53.7
2024-08-28T09:00:00,72.9,0.0,clear,1.4,72.9
2024-08-28T10:00:00,72.3,0.0,clear,1.1,74.0
2024-08-28T11:00:00,69.4,0.0,clear,0.1,55.8
2024-08-28T12:00:00,73.3,0.0,clear,1.0,87.5
2024-08-28T13:00:00,71.7,0.0,clear,6.4,67.6
2024-08-28T14:00:00,74.4,0.0,clear,3.7,67.0
2024-08-28T15:00:00,81.2,0.0,clear,17.6,40.5
2024-08-28T16:00:00,75.5,0.15,light_rain,22.9,87.1
2024-08-28T17:00:00,69.7,0.0,clear,1.6,58.1
2024-08-28T18:00:00,52.6,0.0,clear,6.4,41.5
2024-08-28T19:00:00,59.9,0.0,clear,9.1,33.9
2024-08-28T20:00:00,55.8,0.0,clear,0.7,73.4
2024-08-28T21:00:00,59.3,0.1,light_rain,2.4,64.1
2024-08-28T22:00:00,58.1,0.0,clear,3.3,31.7
2024-08-28T23:00:00,57.7,0.0,clear,11.1,43.4
2024-08-29T00:00:00,60.9,0.06,clear,0.6,52.9
2024-08-29T01:00:00,74.3,0.0,clear,13.1,83.6
2024-08-29T02:00:00,67.0,0.0,clear,6.3,41.7
2024-08-29T03:00:00,65.8,0.0,clear,13.9,37.3
2024-08-29T04:00:00,61.5,0.04,clear,1.1,84.7
2024-08-29T05:00:00,54.8,0.0,clear,25.8,46.0
2024-08-29T06:00:00,65.8,0.0,clear,5.6,55.3
2024-08-29T07:00:00,79.0,0.0,clear,6.9,64.1
2024-08-29T08:00:00,75.5,0.0,clear,19.1,52.5
2024-08-29T09:00:00,70.2,0.26,light_rain,1.3,75.1
2024-08-29T10:00:00,77.7,0.0,clear,0.9,58.4
2024-08-29T11:00:00,78.4,0.02,clear,0.3,80.0
2024-08-29T12:00:00,81.5,0.0,clear,8.3,31.6
2024-08-29T13:00:00,78.6,0.0,clear,17.7,70.7
2024-08-29T14:00:00,81.2,0.0,clear,22.7,58.9
2024-08-29T15:00:00,65.7,0.0,clear,5.5,73.8
2024-08-29T16:00:00,74.8,0.0,clear,15.1,78.8
2024-08-29T17:00:00,68.5,0.0,clear,0.9,89.5
2024-08-29T18:00:00,56.7,0.0,clear,2.9,32.4
2024-08-29T19:00:00,66.2,0.0,clear,1.2,59.0
2024-08-29T20:00:00,65.8,0.0,clear,1.6,51.6
2024-08-29T21:00:00,57.5,0.0,clear,27.9,37.4
2024-08-29T22:00:00,53.2,0.0,clear,5.3,43.4
2024-08-29T23:00:00,49.9,0.0,clear,9.9,54.1
2024-08-30T00:00:00,52.8,0.0,clear,8.7,81.4
2024-08-30T01:00:00,55.0,0.37,light_rain,17.3,73.0
2024-08-30T02:00:00,57.1,0.0,clear,1.1,57.2
2024-08-30T03:00:00,58.9,0.0,clear,9.3,70.5
2024-08-30T04:00:00,74.8,0.0,clear,2.3,66.6
2024-08-30T05:00:00,64.7,0.15,light_rain,15.5,74.0
2024-08-30T06:00:00,66.5,0.0,clear,11.2,51.2
2024-08-30T07:00:00,68.8,0.0,clear,18.4,52.7
