timestamp,temperature_f,precipitation_in,condition,wind_speed_mph,humidity
2024-08-16T12:00:00,72.4,0.0,clear,7.0,74.5
2024-08-16T13:00:00,75.3,0.0,clear,1.1,37.8
2024-08-16T14:00:00,82.7,0.0,clear,15.6,87.8
2024-08-16T15:00:00,72.2,0.17,light_rain,6.9,67.1
2024-08-16T16:00:00,78.2,0.0,clear,9.7,80.1
2024-08-16T17:00:00,71.2,0.0,clear,3.0,87.5
2024-08-16T18:00:00,74.7,0.09,clear,1.5,72.7
2024-08-16T19:00:00,65.6,0.0,clear,19.7,42.7
2024-08-16T20:00:00,62.6,0.14,light_rain,5.6,84.7
2024-08-16T21:00:00,65.8,0.0,clear,1.4,71.0
2024-08-16T22:00:00,57.5,0.0,clear,11.2,48.6
2024-08-16T23:00:00,50.4,0.0,clear,2.8,47.7
2024-08-17T00:00:00,54.6,0.0,clear,6.7,45.1
2024-08-17T01:00:00,59.9,0.0,clear,0.9,69.4
2024-08-17T02:00:00,63.9,0.0,clear,1.5,88.1
2024-08-17T03:00:00,66.8,0.0,clear,2.9,41.3
2024-08-17T04:00:00,65.3,0.0,clear,0.8,38.6
2024-08-17T05:00:00,67.1,0.0,clear,1.2,37.8
2024-08-17T06:00:00,66.1,0.0,clear,1.8,35.9
2024-08-17T07:00:00,70.8,0.0,clear,6.2,70.6
2024-08-17T08:00:00,81.0,0.0,clear,7.9,46.0
2024-08-17T09:00:00,77.4,0.0,clear,6.7,79.9
2024-08-17T10:00:00,76.5,0.0,clear,1.4,71.5
2024-08-17T11:00:00,84.0,0.15,light_rain,19.3,53.0
2024-08-17T12:00:00,77.4,0.0,clear,4.5,56.3
2024-08-17T13:00:00,85.6,0.0,clear,22.6,40.5
2024-08-17T14:00:00,75.4,0.0,clear,10.7,45.2
2024-08-17T15:00:00,77.0,0.0,clear,8.0,73.3
2024-08-17T16:00:00,74.4,0.0,clear,10.2,31.7
2024-08-17T17:00:00,80.5,0.17,light_rain,2.1,69.1
2024-08-17T18:00:00,63.5,0.0,clear,7.3,36.4
2024-08-17T19:00:00,72.0,0.0,clear,1.9,45.9
2024-08-17T20:00:00,62.8,0.0,clear,26.9,84.9
2024-08-17T21:00:00,70.8,0.38,light_rain,26.7,39.8
2024-08-17T22:00:00,62.0,0.0,clear,0.8,46.3
2024-08-17T23:00:00,58.7,0.04,clear,31.9,67.8
2024-08-18T00:00:00,66.1,0.0,clear,1.5,89.2
2024-08-18T01:00:00,57.8,0.01,clear,1.0,64.8
2024-08-18T02:00:00,65.8,0.0,clear,5.5,80.6
2024-08-18T03:00:00,72.1,0.0,clear,1.5,51.7
2024-08-18T04:00:00,63.0,0.0,clear,0.6,51.7
2024-08-18T05:00:00,68.4,0.0,clear,13.5,55.9
2024-08-18T06:00:00,70.4,0.0,clear,7.2,83.2
2024-08-18T07:00:00,81.6,0.0,clear,4.3,38.7
2024-08-18T08:00:00,67.9,0.0,clear,16.5,44.2
2024-08-18T09:00:00,80.8,0.0,clear,5.6,39.8
2024-08-18T10:00:00,74.8,0.0,clear,15.3,81.8
2024-08-18T11:00:00,87.2,0.0,clear,0.2,65.2
2024-08-18T12:00:00,77.8,0.0,clear,5.8,30.4
2024-08-18T13:00:00,88.3,0.0,clear,10.5,44.0
2024-08-18T14:00:00,76.0,0.0,clear,7.1,42.6
2024-08-18T15:00:00,80.6,0.0,clear,4.3,45.5
2024-08-18T16:00:00,68.7,0.0,clear,8.9,56.9
2024-08-18T17:00:00,65.7,0.0,clear,3.6,89.7
2024-08-18T18:00:00,70.0,0.0,clear,5.3,64.0
2024-08-18T19:00:00,76.5,0.0,clear,5.4,41.5
2024-08-18T20:00:00,63.4,0.0,clear,2.3,84.9
2024-08-18T21:00:00,65.1,0.0,clear,8.0,62.6
2024-08-18T22:00:00,61.0,0.05,clear,0.8,67.4
2024-08-18T23:00:00,68.1,0.0,clear,1.4,54.4
2024-08-19T00:00:00,58.6,0.0,clear,9.9,55.1
2024-08-19T01:00:00,56.1,0.0,clear,8.8,47.1
2024-08-19T02:00:00,61.5,0.0,clear,0.9,88.0
2024-08-19T03:00:00,65.4,0.0,clear,10.1,76.6
2024-08-19T04:00:00,59.7,0.0,clear,7.6,83.5
2024-08-19T05:00:00,66.3,0.0,clear,35.4,53.4
2024-08-19T06:00:00,67.1,0.0,clear,9.2,42.7
2024-08-19T07:00:00,68.6,0.0,clear,2.1,31.2
2024-08-19T08:00:00,70.3,0.0,clear,27.0,50.5
2024-08-19T09:00:00,81.9,0.02,clear,12.5,67.0
2024-08-19T10:00:00,81.3,0.1,clear,3.0,52.1
2024-08-19T11:00:00,83.0,0.0,clear,23.5,54.4
2024-08-19T12:00:00,82.9,0.0,clear,5.3,83.9
2024-08-19T13:00:00,76.6,0.0,clear,15.2,47.3
2024-08-19T14:00:00,81.6,0.0,clear,0.4,39.0
2024-08-19T15:00:00,89.0,0.0,clear,0.1,87.6
2024-08-19T16:00:00,80.9,0.02,clear,0.1,64.0
2024-08-19T17:00:00,73.6,0.0,clear,0.1,62.5
2024-08-19T18:00:00,72.6,0.0,clear,5.5,34.3
2024-08-19T19:00:00,67.6,0.0,clear,5.3,39.0
2024-08-19T20:00:00,75.0,0.0,clear,1.5,82.3
2024-08-19T21:00:00,57.5,0.0,clear,5.8,34.4
2024-08-19T22:00:00,63.2,0.0,clear,2.3,78.2
2024-08-19T23:00:00,44.9,0.0,clear,1.1,62.8
2024-08-20T00:00:00,60.4,0.0,clear,0.7,55.1
2024-08-20T01:00:00,63.0,0.13,light_rain,0.9,67.4
2024-08-20T02:00:00,59.2,0.0,clear,12.4,44.0
2024-08-20T03:00:00,56.3,0.0,clear,16.6,37.6
2024-08-20T04:00:00,68.1,0.0,clear,7.2,37.6
2024-08-20T05:00:00,61.2,0.0,clear,11.4,36.3
2024-08-20T06:00:00,68.5,0.0,clear,13.5,86.2
2024-08-20T07:00:00,75.5,0.0,clear,4.0,80.9
2024-08-20T08:00:00,74.8,0.0,clear,5.1,59.4
2024-08-20T09:00:00,78.2,0.0,clear,3.2,59.5
2024-08-20T10:00:00,79.8,0.0,clear,2.2,77.6
2024-08-20T11:00:00,68.9,0.03,clear,23.9,48.3
2024-08-20T12:00:00,78.9,0.06,clear,2.9,32.1
2024-08-20T13:00:00,81.8,0.0,clear,3.5,56.8
2024-08-20T14:00:00,68.6,0.0,clear,3.8,45.5
2024-08-20T15:00:00,75.5,0.0,clear,1.8,72.6
2024-08-20T16:00:00,66.7,0.05,clear,12.0,50.3
2024-08-20T17:00:00,65.4,0.0,clear,0.4,81.2
2024-08-20T18:00:00,71.2,0.0,clear,16.6,51.2
2024-08-20T19:00:00,62.4,0.0,clear,1.1,40.7
2024-08-20T20:00:00,70.5,0.0,clear,0.7,41.8
2024-08-20T21:00:00,66.1,0.0,clear,2.5,72.1
2024-08-20T22:00:00,60.1,0.0,clear,36.2,45.9
2024-08-20T23:00:00,58.2,0.0,clear,60.2,78.1
2024-08-21T00:00:00,60.1,0.0,clear,5.7,48.0
2024-08-21T01:00:00,57.4,0.0,clear,11.3,62.4
2024-08-21T02:00:00,57.0,0.0,clear,0.9,54.6
2024-08-21T03:00:00,63.3,0.0,clear,5.0,51.7
2024-08-21T04:00:00,67.4,0.21,light_rain,12.2,40.1
2024-08-21T05:00:00,53.7,0.0,clear,23.4,64.8
2024-08-21T06:00:00,82.2,0.0,clear,0.4,33.8
2024-08-21T07:00:00,76.4,0.18,light_rain,1.3,48.1
2024-08-21T08:00:00,79.2,0.0,clear,3.7,45.3
2024-08-21T09:00:00,63.6,0.0,clear,0.5,38.5
2024-08-21T10:00:00,76.5,0.1,clear,0.4,80.2
2024-08-21T11:00:00,94.5,0.0,clear,1.5,41.9
2024-08-21T12:00:00,86.2,0.0,clear,7.2,42.6
2024-08-21T13:00:00,75.7,0.02,clear,9.6,68.6
2024-08-21T14:00:00,82.9,0.0,clear,22.2,71.5
2024-08-21T15:00:00,74.2,0.0,clear,1.9,34.4
2024-08-21T16:00:00,71.3,0.0,clear,4.1,85.2
2024-08-21T17:00:00,68.5,0.0,clear,2.4,50.2
2024-08-21T18:00:00,70.7,0.0,clear,0.4,59.8
2024-08-21T19:00:00,65.6,0.0,clear,11.9,78.2
2024-08-21T20:00:00,59.6,0.05,clear,3.7,39.1
2024-08-21T21:00:00,65.6,0.0,clear,3.7,36.3
2024-08-21T22:00:00,65.4,0.0,clear,1.0,89.2
2024-08-21T23:00:00,57.2,0.0,clear,19.4,63.2
2024-08-22T00:00:00,65.7,0.05,clear,14.8,68.7
2024-08-22T01:00:00,63.9,0.0,clear,20.2,35.7
2024-08-22T02:00:00,62.3,0.0,clear,10.8,75.4
2024-08-22T03:00:00,56.4,0.0,clear,10.2,35.2
2024-08-22T04:00:00,65.9,0.0,clear,1.5,50.2
2024-08-22T05:00:00,66.3,0.0,clear,7.7,69.8
2024-08-22T06:00:00,67.9,0.0,clear,1.9,37.2
2024-08-22T07:00:00,70.8,0.0,clear,14.8,60.1
2024-08-22T08:00:00,75.1,0.0,clear,0.8,48.2
2024-08-22T09:00:00,69.2,0.0,clear,0.5,63.0
2024-08-22T10:00:00,84.2,0.0,clear,8.5,45.3
2024-08-22T11:00:00,83.9,0.0,clear,14.0,63.8
2024-08-22T12:00:00,77.1,0.0,clear,10.0,42.5
2024-08-22T13:00:00,84.1,0.0,clear,27.2,57.1
2024-08-22T14:00:00,78.8,0.05,clear,24.2,49.2
2024-08-22T15:00:00,72.9,0.0,clear,3.0,77.0
2024-08-22T16:00:00,72.9,0.0,clear,5.3,76.7
2024-08-22T17:00:00,66.7,0.0,clear,3.7,61.6
2024-08-22T18:00:00,58.7,0.0,clear,3.6,61.5
2024-08-22T19:00:00,60.5,0.0,clear,21.7,73.4
2024-08-22T20:00:00,68.6,0.0,clear,8.3,31.8
2024-08-22T21:00:00,63.0,0.0,clear,3.6,34.9
2024-08-22T22:00:00,72.4,0.0,clear,24.1,54.5
2024-08-22T23:00:00,56.2,0.13,light_rain,6.2,60.5
2024-08-23T00:00:00,58.6,0.0,clear,10.9,40.1
2024-08-23T01:00:00,58.3,0.0,clear,2.3,68.7
2024-08-23T02:00:00,53.3,0.0,clear,13.9,55.1
2024-08-23T03:00:00,60.9,0.0,clear,7.3,72.6
2024-08-23T04:00:00,62.2,0.07,clear,0.3,64.2
2024-08-23T05:00:00,55.7,0.0,clear,9.0,33.9
2024-08-23T06:00:00,79.0,0.0,clear,2.2,58.2
2024-08-23T07:00:00,82.8,0.0,clear,1.4,60.2
2024-08-23T08:00:00,67.6,0.0,clear,8.7,50.3
2024-08-23T09:00:00,79.5,0.0,clear,17.6,66.0
2024-08-23T10:00:00,80.2,0.0,clear,0.2,44.8
2024-08-23T11:00:00,89.4,0.0,clear,10.9,46.8
2024-08-23T12:00:00,75.4,0.0,clear,0.7,54.8
2024-08-23T13:00:00,82.6,0.0,clear,2.6,59.9
2024-08-23T14:00:00,82.8,0.0,clear,4.6,81.4
2024-08-23T15:00:00,79.5,0.0,clear,16.5,33.6
2024-08-23T16:00:00,75.6,0.0,clear,3.2,48.9
2024-08-23T17:00:00,74.9,0.04,clear,15.5,53.8
2024-08-23T18:00:00,68.9,0.0,clear,4.4,53.1
2024-08-23T19:00:00,66.9,0.0,clear,35.6,57.9
2024-08-23T20:00:00,64.9,0.03,clear,4.6,39.4
2024-08-23T21:00:00,64.8,0.0,clear,22.7,82.9
2024-08-23T22:00:00,52.4,0.0,clear,11.9,63.7
2024-08-23T23:00:00,54.2,0.08,clear,2.5,31.3
2024-08-24T00:00:00,59.2,0.0,clear,0.3,65.7
2024-08-24T01:00:00,61.3,0.0,clear,0.5,63.1
2024-08-24T02:00:00,60.0,0.0,clear,46.1,55.8
2024-08-24T03:00:00,64.6,0.0,clear,7.6,54.3
2024-08-24T04:00:00,62.1,0.04,clear,2.5,71.2
2024-08-24T05:00:00,62.1,0.0,clear,11.6,69.5
2024-08-24T06:00:00,68.8,0.0,clear,8.3,88.1
2024-08-24T07:00:00,73.1,0.0,clear,1.0,61.7
2024-08-24T08:00:00,74.5,0.09,clear,5.3,67.4
2024-08-24T09:00:00,78.8,0.0,clear,4.4,72.9
2024-08-24T10:00:00,77.1,0.0,clear,2.8,54.6
2024-08-24T11:00:00,76.5,0.03,clear,12.1,42.1
2024-08-24T12:00:00,73.8,0.06,clear,0.1,35.1
2024-08-24T13:00:00,81.1,0.0,clear,15.4,71.0
2024-08-24T14:00:00,80.5,0.15,light_rain,14.9,77.9
2024-08-24T15:00:00,67.7,0.0,clear,10.4,88.8
2024-08-24T16:00:00,73.8,0.03,clear,1.9,77.6
2024-08-24T17:00:00,69.0,0.0,clear,6.5,84.1
2024-08-24T18:00:00,73.8,0.0,clear,0.1,34.5
2024-08-24T19:00:00,69.9,0.0,clear,4.9,66.4
2024-08-24T20:00:00,57.6,0.16,light_rain,27.4,46.1
2024-08-24T21:00:00,57.1,0.0,clear,5.6,38.7
2024-08-24T22:00:00,59.8,0.0,clear,3.3,61.3
2024-08-24T23:00:00,58.4,0.0,clear,10.0,52.0
2024-08-25T00:00:00,58.3,0.14,light_rain,24.8,44.4
2024-08-25T01:00:00,53.6,0.0,clear,1.3,51.4
2024-08-25T02:00:00,56.8,0.0,clear,6.6,53.2
2024-08-25T03:00:00,68.9,0.01,clear,17.0,34.7
2024-08-25T04:00:00,53.2,0.0,clear,20.2,46.2
2024-08-25T05:00:00,70.8,0.0,clear,22.8,74.4
2024-08-25T06:00:00,58.4,0.11,light_rain,4.2,58.2
2024-08-25T07:00:00,69.6,0.0,clear,3.9,81.3
2024-08-25T08:00:00,80.4,0.0,clear,2.5,37.1
2024-08-25T09:00:00,76.6,0.0,clear,6.1,65.8
2024-08-25T10:00:00,76.1,0.0,clear,13.2,61.4
2024-08-25T11:00:00,81.5,0.0,clear,16.3,75.8
2024-08-25T12:00:00,78.5,0.0,clear,0.3,36.1
2024-08-25T13:00:00,73.6,0.0,clear,5.6,73.5
2024-08-25T14:00:00,80.1,0.05,clear,5.3,62.4
2024-08-25T15:00:00,73.1,0.0,clear,9.4,63.4
2024-08-25T16:00:00,75.3,0.0,clear,4.2,38.3
2024-08-25T17:00:00,72.3,0.0,clear,3.3,84.4
2024-08-25T18:00:00,78.5,0.0,clear,0.7,57.0
2024-08-25T19:00:00,69.4,0.0,clear,18.0,46.1
2024-08-25T20:00:00,66.5,0.0,clear,18.3,83.8
2024-08-25T21:00:00,65.2,0.2,light_rain,3.1,40.7
2024-08-25T22:00:00,61.6,0.0,clear,4.3,45.1
2024-08-25T23:00:00,54.5,0.0,clear,6.8,56.5
2024-08-26T00:00:00,55.9,0.0,clear,11.0,83.6
2024-08-26T01:00:00,54.4,0.0,clear,1.3,37.8
2024-08-26T02:00:00,65.1,0.0,clear,13.2,44.8
2024-08-26T03:00:00,62.6,0.0,clear,6.5,61.7
2024-08-26T04:00:00,67.7,0.0,clear,2.1,81.9
2024-08-26T05:00:00,70.8,0.05,clear,3.5,62.6
2024-08-26T06:00:00,62.4,0.16,light_rain,2.0,70.6
2024-08-26T07:00:00,71.8,0.0,clear,8.7,51.3
2024-08-26T08:00:00,79.7,0.0,clear,2.8,64.3
2024-08-26T09:00:00,71.5,0.0,clear,4.9,79.1
2024-08-26T10:00:00,83.5,0.0,clear,6.3,69.7
2024-08-26T11:00:00,81.4,0.0,clear,15.6,54.9
2024-08-26T12:00:00,73.0,0.06,clear,2.1,47.5
2024-08-26T13:00:00,76.2,0.0,clear,0.8,50.2
2024-08-26T14:00:00,82.7,0.33,light_rain,13.2,57.6
2024-08-26T15:00:00,70.0,0.0,clear,23.0,30.2
2024-08-26T16:00:00,70.6,0.0,clear,22.3,40.3
2024-08-26T17:00:00,71.3,0.0,clear,5.2,89.7
2024-08-26T18:00:00,63.0,0.0,clear,0.6,89.6
2024-08-26T19:00:00,57.2,0.0,clear,2.9,35.2
2024-08-26T20:00:00,59.4,0.06,clear,14.5,64.3
2024-08-26T21:00:00,56.9,0.03,clear,12.6,84.3
2024-08-26T22:00:00,56.7,0.0,clear,2.1,82.9
2024-08-26T23:00:00,54.5,0.0,clear,8.1,39.9
2024-08-27T00:00:00,55.9,0.0,clear,2.7,74.2
2024-08-27T01:00:00,59.2,0.04,clear,5.3,60.2
2024-08-27T02:00:00,58.8,0.0,clear,10.5,82.5
2024-08-27T03:00:00,61.3,0.0,clear,2.9,53.9
2024-08-27T04:00:00,68.4,0.0,clear,5.0,47.1
2024-08-27T05:00:00,64.7,0.07,clear,0.5,36.6
2024-08-27T06:00:00,68.1,0.0,clear,5.0,56.0
2024-08-27T07:00:00,73.4,0.0,clear,3.2,49.0
2024-08-27T08:00:00,76.6,0.0,clear,0.4,30.8
2024-08-27T09:00:00,74.1,0.03,clear,21.6,81.6
2024-08-27T10:00:00,83.4,0.0,clear,5.3,61.2
2024-08-27T11:00:00,80.3,0.0,clear,1.9,70.6
2024-08-27T12:00:00,74.8,0.0,clear,21.5,35.3
2024-08-27T13:00:00,81.4,0.0,clear,1.4,52.0
2024-08-27T14:00:00,76.3,0.0,clear,1.4,88.1
2024-08-27T15:00:00,68.0,0.0,clear,0.6,43.6
2024-08-27T16:00:00,61.7,0.0,clear,19.1,76.9
2024-08-27T17:00:00,63.1,0.0,clear,8.0,34.3
2024-08-27T18:00:00,71.6,0.0,clear,25.3,34.7
2024-08-27T19:00:00,55.5,0.0,clear,1.6,64.7
2024-08-27T20:00:00,64.1,0.0,clear,5.6,35.0
2024-08-27T21:00:00,52.8,0.0,clear,4.6,41.6
2024-08-27T22:00:00,64.6,0.15,light_rain,2.5,76.0
2024-08-27T23:00:00,54.7,0.0,clear,22.9,85.9
2024-08-28T00:00:00,52.0,0.0,clear,3.5,39.0
2024-08-28T01:00:00,42.2,0.0,clear,21.3,53.0
2024-08-28T02:00:00,62.5,0.0,clear,18.1,78.4
2024-08-28T03:00:00,52.9,0.0,clear,0.3,68.6
2024-08-28T04:00:00,60.1,0.0,clear,0.4,43.9
2024-08-28T05:00:00,66.7,0.0,clear,4.3,88.7
2024-08-28T06:00:00,69.0,0.0,clear,1.9,47.5
2024-08-28T07:00:00,67.7,0.0,clear,7.6,54.7
2024-08-28T08:00:00,66.6,0.0,clear,0.4,42.6
2024-08-28T09:00:00,84.3,0.05,clear,8.4,71.9
2024-08-28T10:00:00,81.6,0.0,clear,3.1,35.6
2024-08-28T11:00:00,71.7,0.0,clear,5.2,49.0
2024-08-28T12:00:00,76.2,0.0,clear,5.5,48.6
2024-08-28T13:00:00,78.4,0.0,clear,0.4,64.0
2024-08-28T14:00:00,77.1,0.0,clear,1.2,43.7
2024-08-28T15:00:00,73.5,0.0,clear,0.1,79.2
2024-08-28T16:00:00,80.4,0.0,clear,6.2,70.6
2024-08-28T17:00:00,70.2,0.0,clear,4.1,87.2
2024-08-28T18:00:00,67.4,0.0,clear,2.8,37.6
2024-08-28T19:00:00,62.6,0.0,clear,5.1,41.9
2024-08-28T20:00:00,67.3,0.0,clear,0.5,54.8
2024-08-28T21:00:00,49.2,0.0,clear,14.1,76.3
2024-08-28T22:00:00,66.6,0.02,clear,6.2,86.1
2024-08-28T23:00:00,59.1,0.0,clear,4.5,58.2
2024-08-29T00:00:00,58.4,0.0,clear,23.5,44.4
2024-08-29T01:00:00,56.1,0.0,clear,6.9,70.0
2024-08-29T02:00:00,57.5,0.0,clear,3.4,67.3
2024-08-29T03:00:00,62.4,0.0,clear,3.8,62.0
2024-08-29T04:00:00,65.0,0.03,clear,1.9,45.0
2024-08-29T05:00:00,61.2,0.07,clear,16.1,44.5
2024-08-29T06:00:00,71.2,0.04,clear,11.0,63.0
2024-08-29T07:00:00,71.8,0.0,clear,0.3,89.1
2024-08-29T08:00:00,78.4,0.0,clear,1.3,70.0
2024-08-29T09:00:00,77.2,0.0,clear,4.7,80.2
2024-08-29T10:00:00,67.4,0.0,clear,4.8,62.3
2024-08-29T11:00:00,82.2,0.0,clear,8.3,39.0
2024-08-29T12:00:00,80.2,0.0,clear,3.9,73.8
2024-08-29T13:00:00,81.8,0.0,clear,21.3,59.0
2024-08-29T14:00:00,75.4,0.0,clear,1.0,78.2
2024-08-29T15:00:00,76.0,0.0,clear,23.0,61.2
2024-08-29T16:00:00,70.7,0.0,clear,12.1,37.9
2024-08-29T17:00:00,67.4,0.0,clear,1.3,41.0
2024-08-29T18:00:00,67.4,0.0,clear,4.5,67.4
2024-08-29T19:00:00,64.4,0.09,clear,8.1,63.4
2024-08-29T20:00:00,57.9,0.0,clear,3.3,75.9
2024-08-29T21:00:00,56.6,0.0,clear,0.1,69.2
2024-08-29T22:00:00,44.6,0.0,clear,3.0,35.1
2024-08-29T23:00:00,53.5,0.0,clear,7.2,80.1
2024-08-30T00:00:00,58.5,0.03,clear,17.6,30.5
2024-08-30T01:00:00,49.7,0.0,clear,2.2,82.9
2024-08-30T02:00:00,61.4,0.0,clear,10.2,85.1
2024-08-30T03:00:00,53.2,0.0,clear,19.1,78.3
2024-08-30T04:00:00,59.7,0.12,light_rain,6.8,84.4
2024-08-30T05:00:00,64.5,0.0,clear,4.2,58.9
2024-08-30T06:00:00,61.3,0.03,clear,3.1,86.7
2024-08-30T07:00:00,67.6,0.0,clear,1.4,59.2
2024-08-30T08:00:00,62.7,0.0,clear,16.1,67.6
2024-08-30T09:00:00,69.6,0.0,clear,1.1,76.5
2024-08-30T10:00:00,77.1,0.0,clear,21.7,73.2
2024-08-30T11:00:00,72.3,0.0,clear,7.7,76.2
2024-08-30T12:00:00,80.1,0.33,light_rain,17.7,46.2
2024-08-30T13:00:00,76.6,0.0,clear,3.0,64.9
2024-08-30T14:00:00,81.8,0.0,clear,4.2,67.8
2024-08-30T15:00:00,79.0,0.2,light_rain,4.9,45.7
2024-08-30T16:00:00,76.6,0.0,clear,5.3,83.2
2024-08-30T17:00:00,76.1,0.06,clear,38.3,76.2
2024-08-30T18:00:00,63.2,0.0,clear,5.6,44.0
2024-08-30T19:00:00,70.9,0.0,clear,2.1,85.3
2024-08-30T20:00:00,59.4,0.0,clear,3.8,60.1
2024-08-30T21:00:00,65.4,0.0,clear,5.6,40.6
2024-08-30T22:00:00,68.3,0.0,clear,6.2,37.9
2024-08-30T23:00:00,56.2,0.07,clear,1.0,86.0
2024-08-31T00:00:00,58.8,0.03,clear,4.2,53.0
2024-08-31T01:00:00,55.5,0.03,clear,5.7,38.8
2024-08-31T02:00:00,64.7,0.0,clear,6.7,72.9
2024-08-31T03:00:00,57.2,0.0,clear,28.6,81.6
2024-08-31T04:00:00,57.5,0.29,light_rain,4.4,30.6
2024-08-31T05:00:00,60.7,0.0,clear,3.3,58.4
2024-08-31T06:00:00,65.9,0.0,clear,16.2,69.7
2024-08-31T07:00:00,75.3,0.0,clear,1.0,61.9
2024-08-31T08:00:00,69.9,0.0,clear,0.4,70.1
2024-08-31T09:00:00,72.7,0.0,clear,15.4,84.9
2024-08-31T10:00:00,75.6,0.0,clear,18.7,49.2
2024-08-31T11:00:00,72.8,0.13,light_rain,4.7,45.4
2024-08-31T12:00:00,76.6,0.11,light_rain,0.0,78.4
2024-08-31T13:00:00,74.3,0.0,clear,3.1,87.8
2024-08-31T14:00:00,62.9,0.0,clear,0.2,55.8
2024-08-31T15:00:00,71.4,0.14,light_rain,7.5,64.2
2024-08-31T16:00:00,74.8,0.02,clear,7.8,42.5
2024-08-31T17:00:00,84.3,0.0,clear,23.7,80.5
2024-08-31T18:00:00,67.7,0.0,clear,0.6,36.4
2024-08-31T19:00:00,57.5,0.0,clear,1.4,59.2
2024-08-31T20:00:00,61.1,0.0,clear,8.2,37.7
2024-08-31T21:00:00,50.9,0.0,clear,0.3,84.8
2024-08-31T22:00:00,55.0,0.0,clear,2.8,77.4
2024-08-31T23:00:00,47.1,0.0,clear,0.5,89.4
2024-09-01T00:00:00,57.2,0.11,light_rain,4.7,86.9
2024-09-01T01:00:00,57.3,0.0,clear,9.7,34.1
2024-09-01T02:00:00,49.2,0.02,clear,10.7,41.3
2024-09-01T03:00:00,51.8,0.0,clear,22.8,61.1
2024-09-01T04:00:00,62.8,0.0,clear,2.1,33.0
2024-09-01T05:00:00,67.6,0.0,clear,23.1,53.8
2024-09-01T06:00:00,59.6,0.0,clear,5.4,60.8
2024-09-01T07:00:00,66.9,0.0,clear,9.8,86.4
2024-09-01T08:00:00,62.4,0.0,clear,0.3,59.8
2024-09-01T09:00:00,66.7,0.0,clear,33.6,86.7
2024-09-01T10:00:00,75.4,0.0,clear,16.7,72.3
2024-09-01T11:00:00,85.2,0.0,clear,5.2,52.4
2024-09-01T12:00:00,65.1,0.0,clear,6.9,41.3
2024-09-01T13:00:00,77.1,0.0,clear,0.8,66.3
2024-09-01T14:00:00,78.0,0.01,clear,6.0,54.2
2024-09-01T15:00:00,68.9,0.0,clear,1.5,89.2
2024-09-01T16:00:00,71.8,0.0,clear,9.3,49.5
2024-09-01T17:00:00,65.5,0.0,clear,0.2,78.6
2024-09-01T18:00:00,57.6,0.0,clear,2.6,33.7
2024-09-01T19:00:00,57.8,0.12,light_rain,6.8,54.3
2024-09-01T20:00:00,65.0,0.0,clear,2.0,70.2
2024-09-01T21:00:00,51.6,0.0,clear,2.3,79.5
2024-09-01T22:00:00,66.6,0.0,clear,6.3,48.3
2024-09-01T23:00:00,51.8,0.0,clear,4.0,54.9
2024-09-02T00:00:00,58.7,0.0,clear,3.7,36.0
2024-09-02T01:00:00,61.4,0.0,clear,2.7,57.6
2024-09-02T02:00:00,50.7,0.02,clear,0.2,83.8
2024-09-02T03:00:00,55.2,0.0,clear,1.1,68.4
2024-09-02T04:00:00,57.1,0.01,clear,8.3,50.4
2024-09-02T05:00:00,65.5,0.0,clear,8.4,37.0
2024-09-02T06:00:00,74.4,0.0,clear,4.6,46.1
2024-09-02T07:00:00,73.1,0.0,clear,7.5,54.3
2024-09-02T08:00:00,72.0,0.0,clear,2.4,58.8
2024-09-02T09:00:00,76.2,0.0,clear,3.7,53.0
2024-09-02T10:00:00,73.1,0.0,clear,8.4,66.9
2024-09-02T11:00:00,80.4,0.2,light_rain,5.8,53.9
2024-09-02T12:00:00,72.9,0.0,clear,8.8,30.8
2024-09-02T13:00:00,74.5,0.0,clear,1.2,56.4
2024-09-02T14:00:00,79.6,0.0,clear,4.1,70.7
2024-09-02T15:00:00,75.2,0.0,clear,13.2,36.6
2024-09-02T16:00:00,70.2,0.0,clear,3.3,64.2
2024-09-02T17:00:00,71.4,0.0,clear,14.3,37.5
2024-09-02T18:00:00,60.1,0.08,clear,23.4,54.9
2024-09-02T19:00:00,68.0,0.0,clear,14.5,89.7
2024-09-02T20:00:00,52.5,0.01,clear,7.5,79.2
2024-09-02T21:00:00,53.7,0.0,clear,0.5,52.2
2024-09-02T22:00:00,53.0,0.0,clear,6.6,73.7
2024-09-02T23:00:00,62.1,0.0,clear,6.3,68.4
2024-09-03T00:00:00,47.4,0.0,clear,0.7,37.2
2024-09-03T01:00:00,55.6,0.0,clear,9.7,77.3
2024-09-03T02:00:00,48.9,0.0,clear,4.1,53.6
2024-09-03T03:00:00,58.9,0.0,clear,12.1,45.2
2024-09-03T04:00:00,60.4,0.0,clear,9.7,86.7
2024-09-03T05:00:00,71.4,0.0,clear,8.0,57.0
2024-09-03T06:00:00,60.4,0.07,clear,6.0,78.6
2024-09-03T07:00:00,72.1,0.13,light_rain,5.6,83.6
2024-09-03T08:00:00,76.4,0.0,clear,0.5,79.2
2024-09-03T09:00:00,71.8,0.0,clear,1.3,74.8
2024-09-03T10:00:00,72.0,0.02,clear,7.0,72.9
2024-09-03T11:00:00,76.1,0.0,clear,4.0,30.1
2024-09-03T12:00:00,77.7,0.08,clear,9.0,55.0
2024-09-03T13:00:00,75.8,0.02,clear,14.7,73.5
