timestamp,temperature_f,precipitation_in,condition,wind_speed_mph,humidity
2024-08-12T15:00:00,79.4,0.0,clear,5.9,83.0
2024-08-12T16:00:00,75.6,0.0,clear,10.1,79.8
2024-08-12T17:00:00,74.8,0.0,clear,2.4,54.3
2024-08-12T18:00:00,67.5,0.0,clear,1.1,60.4
2024-08-12T19:00:00,70.8,0.0,clear,5.1,72.7
2024-08-12T20:00:00,59.6,0.0,clear,1.0,57.3
2024-08-12T21:00:00,59.6,0.07,clear,17.6,34.6
2024-08-12T22:00:00,59.8,0.0,clear,0.1,81.5
2024-08-12T23:00:00,63.4,0.0,clear,11.1,44.9
2024-08-13T00:00:00,59.6,0.0,clear,6.2,65.8
2024-08-13T01:00:00,59.1,0.0,clear,11.3,54.6
2024-08-13T02:00:00,64.6,0.0,clear,12.9,77.5
2024-08-13T03:00:00,63.4,0.0,clear,6.3,44.4
2024-08-13T04:00:00,69.5,0.06,clear,5.2,60.1
2024-08-13T05:00:00,65.2,0.0,clear,11.9,89.1
2024-08-13T06:00:00,63.4,0.0,clear,23.9,46.4
2024-08-13T07:00:00,73.4,0.0,clear,30.4,34.1
2024-08-13T08:00:00,74.9,0.0,clear,6.7,79.4
2024-08-13T09:00:00,79.8,0.12,light_rain,6.4,82.1
2024-08-13T10:00:00,85.1,0.0,clear,1.5,69.6
2024-08-13T11:00:00,74.0,0.0,clear,0.6,58.9
2024-08-13T12:00:00,85.8,0.0,clear,18.1,72.7
2024-08-13T13:00:00,79.7,0.0,clear,0.1,88.2
2024-08-13T14:00:00,81.2,0.0,clear,5.3,40.4
2024-08-13T15:00:00,86.6,0.0,clear,6.8,57.3
2024-08-13T16:00:00,69.5,0.0,clear,0.3,57.1
2024-08-13T17:00:00,72.3,0.0,clear,3.2,68.4
2024-08-13T18:00:00,70.8,0.0,clear,0.9,49.5
2024-08-13T19:00:00,57.7,0.0,clear,2.4,86.5
2024-08-13T20:00:00,67.2,0.0,clear,11.4,60.9
2024-08-13T21:00:00,63.6,0.0,clear,12.4,38.6
2024-08-13T22:00:00,61.2,0.0,clear,0.7,81.1
2024-08-13T23:00:00,63.1,0.0,clear,8.5,64.8
2024-08-14T00:00:00,62.4,0.0,clear,1.2,89.7
2024-08-14T01:00:00,56.1,0.0,clear,15.0,44.1
2024-08-14T02:00:00,59.9,0.13,light_rain,0.5,49.5
2024-08-14T03:00:00,72.9,0.16,light_rain,8.8,33.1
2024-08-14T04:00:00,69.3,0.0,clear,1.0,81.4
2024-08-14T05:00:00,67.2,0.0,clear,6.3,53.2
2024-08-14T06:00:00,60.1,0.0,clear,25.5,32.3
2024-08-14T07:00:00,77.5,0.0,clear,2.8,36.0
2024-08-14T08:00:00,78.3,0.0,clear,3.8,83.1
2024-08-14T09:00:00,87.2,0.0,clear,0.9,85.2
2024-08-14T10:00:00,72.3,0.0,clear,4.9,84.9
2024-08-14T11:00:00,89.5,0.0,clear,1.7,47.9
2024-08-14T12:00:00,80.3,0.0,clear,5.8,37.1
2024-08-14T13:00:00,78.5,0.0,clear,15.7,68.6
2024-08-14T14:00:00,81.5,0.0,clear,13.6,85.6
2024-08-14T15:00:00,80.3,0.0,clear,7.2,78.9
2024-08-14T16:00:00,70.7,0.0,clear,6.8,34.2
2024-08-14T17:00:00,73.3,0.0,clear,23.3,36.1
2024-08-14T18:00:00,73.2,0.05,clear,6.5,87.9
2024-08-14T19:00:00,79.8,0.0,clear,4.7,51.1
2024-08-14T20:00:00,68.1,0.0,clear,10.0,68.3
2024-08-14T21:00:00,61.9,0.02,clear,4.5,85.3
2024-08-14T22:00:00,68.7,0.0,clear,1.2,83.9
2024-08-14T23:00:00,67.8,0.0,clear,10.5,76.7
2024-08-15T00:00:00,65.0,0.0,clear,6.9,31.0
2024-08-15T01:00:00,59.7,0.05,clear,6.1,79.8
2024-08-15T02:00:00,56.9,0.0,clear,3.2,56.5
2024-08-15T03:00:00,63.3,0.0,clear,9.0,38.5
2024-08-15T04:00:00,72.0,0.0,clear,1.8,58.1
2024-08-15T05:00:00,66.3,0.0,clear,18.9,52.5
2024-08-15T06:00:00,74.7,0.0,clear,4.2,34.7
2024-08-15T07:00:00,76.2,0.0,clear,8.1,58.7
2024-08-15T08:00:00,67.6,0.0,clear,7.3,82.7
2024-08-15T09:00:00,78.8,0.0,clear,28.4,59.6
2024-08-15T10:00:00,79.5,0.0,clear,1.9,84.3
2024-08-15T11:00:00,68.8,0.0,clear,1.2,88.4
2024-08-15T12:00:00,89.6,0.0,clear,4.4,55.3
2024-08-15T13:00:00,86.7,0.0,clear,13.3,78.9
2024-08-15T14:00:00,80.9,0.0,clear,25.3,67.1
2024-08-15T15:00:00,78.7,0.0,clear,39.6,31.9
2024-08-15T16:00:00,73.2,0.0,clear,19.4,35.4
2024-08-15T17:00:00,69.6,0.03,clear,2.6,39.9
2024-08-15T18:00:00,70.3,0.19,light_rain,3.4,85.0
2024-08-15T19:00:00,61.8,0.0,clear,4.9,47.8
2024-08-15T20:00:00,63.1,0.0,clear,8.9,60.1
2024-08-15T21:00:00,73.7,0.0,clear,0.7,30.3
2024-08-15T22:00:00,59.0,0.0,clear,11.5,76.8
2024-08-15T23:00:00,68.3,0.0,clear,13.9,80.7
2024-08-16T00:00:00,60.3,0.0,clear,2.8,89.6
2024-08-16T01:00:00,72.3,0.0,clear,3.4,71.6
2024-08-16T02:00:00,68.7,0.0,clear,5.5,41.7
2024-08-16T03:00:00,68.8,0.0,clear,4.2,38.4
2024-08-16T04:00:00,69.9,0.0,clear,14.7,89.0
2024-08-16T05:00:00,57.4,0.0,clear,7.0,72.1
2024-08-16T06:00:00,71.8,0.0,clear,18.8,47.8
2024-08-16T07:00:00,68.9,0.0,clear,0.6,81.9
2024-08-16T08:00:00,80.5,0.0,clear,8.9,60.5
2024-08-16T09:00:00,80.4,0.0,clear,33.7,52.3
2024-08-16T10:00:00,83.7,0.0,clear,8.4,48.8
2024-08-16T11:00:00,84.7,0.0,clear,2.1,70.7
2024-08-16T12:00:00,86.1,0.0,clear,8.3,54.0
2024-08-16T13:00:00,83.9,0.0,clear,4.8,75.7
2024-08-16T14:00:00,76.9,0.0,clear,0.2,83.0
2024-08-16T15:00:00,78.8,0.0,clear,1.5,76.5
2024-08-16T16:00:00,71.2,0.0,clear,4.4,68.1
2024-08-16T17:00:00,74.5,0.0,clear,9.2,52.8
2024-08-16T18:00:00,78.6,0.0,clear,5.3,72.9
2024-08-16T19:00:00,65.8,0.0,clear,10.3,87.5
2024-08-16T20:00:00,74.3,0.0,clear,2.3,83.0
2024-08-16T21:00:00,63.8,0.0,clear,1.1,67.0
2024-08-16T22:00:00,52.5,0.0,clear,0.2,75.4
2024-08-16T23:00:00,65.2,0.0,clear,3.0,56.9
2024-08-17T00:00:00,57.3,0.0,clear,14.5,57.5
2024-08-17T01:00:00,61.6,0.0,clear,7.1,54.2
2024-08-17T02:00:00,58.3,0.0,clear,10.1,61.7
2024-08-17T03:00:00,63.4,0.15,light_rain,9.9,63.0
2024-08-17T04:00:00,59.1,0.0,clear,19.2,75.7
2024-08-17T05:00:00,62.4,0.0,clear,2.8,32.1
2024-08-17T06:00:00,68.9,0.0,clear,10.1,58.5
2024-08-17T07:00:00,73.9,0.0,clear,0.4,41.6
2024-08-17T08:00:00,81.8,0.0,clear,5.1,52.4
2024-08-17T09:00:00,76.4,0.0,clear,0.6,43.8
2024-08-17T10:00:00,80.4,0.12,light_rain,19.5,58.2
2024-08-17T11:00:00,74.7,0.17,light_rain,13.2,58.2
2024-08-17T12:00:00,85.4,0.07,clear,15.5,69.5
2024-08-17T13:00:00,79.0,0.0,clear,0.2,86.4
2024-08-17T14:00:00,74.1,0.0,clear,0.1,31.0
2024-08-17T15:00:00,69.1,0.0,clear,12.2,85.9
2024-08-17T16:00:00,80.8,0.0,clear,0.6,88.0
2024-08-17T17:00:00,63.2,0.26,light_rain,0.4,41.3
2024-08-17T18:00:00,69.8,0.0,clear,4.8,79.8
2024-08-17T19:00:00,71.8,0.06,clear,18.9,73.1
2024-08-17T20:00:00,71.4,0.04,clear,5.7,36.5
2024-08-17T21:00:00,62.5,0.0,clear,0.8,36.1
2024-08-17T22:00:00,62.4,0.0,clear,21.8,51.2
2024-08-17T23:00:00,56.6,0.0,clear,3.3,66.4
2024-08-18T00:00:00,58.3,0.0,clear,27.6,33.4
2024-08-18T01:00:00,60.2,0.0,clear,3.6,74.5
2024-08-18T02:00:00,63.0,0.0,clear,0.3,80.6
2024-08-18T03:00:00,70.5,0.0,clear,4.7,50.9
2024-08-18T04:00:00,71.2,0.0,clear,5.6,48.5
2024-08-18T05:00:00,77.6,0.0,clear,3.3,38.5
2024-08-18T06:00:00,63.4,0.0,clear,0.7,30.8
2024-08-18T07:00:00,71.1,0.0,clear,9.3,86.5
2024-08-18T08:00:00,80.3,0.0,clear,9.9,69.3
2024-08-18T09:00:00,73.0,0.0,clear,4.8,55.7
2024-08-18T10:00:00,79.5,0.0,clear,2.8,47.9
2024-08-18T11:00:00,84.3,0.29,light_rain,4.3,47.5
2024-08-18T12:00:00,78.0,0.07,clear,1.3,79.8
2024-08-18T13:00:00,77.6,0.0,clear,15.3,72.6
2024-08-18T14:00:00,77.9,0.01,clear,7.4,38.4
2024-08-18T15:00:00,73.3,0.0,clear,14.2,47.7
2024-08-18T16:00:00,75.6,0.0,clear,17.0,39.7
2024-08-18T17:00:00,75.9,0.11,light_rain,2.7,77.0
2024-08-18T18:00:00,77.8,0.0,clear,2.2,38.1
2024-08-18T19:00:00,61.4,0.0,clear,9.9,72.7
2024-08-18T20:00:00,69.1,0.04,clear,17.8,71.9
2024-08-18T21:00:00,60.5,0.0,clear,26.2,90.0
2024-08-18T22:00:00,69.2,0.0,clear,1.5,57.0
2024-08-18T23:00:00,64.3,0.03,clear,6.3,43.6
2024-08-19T00:00:00,71.0,0.0,clear,9.0,63.5
2024-08-19T01:00:00,68.8,0.0,clear,0.6,83.8
2024-08-19T02:00:00,63.8,0.02,clear,24.0,51.2
2024-08-19T03:00:00,62.6,0.0,clear,12.4,49.7
2024-08-19T04:00:00,57.5,0.09,clear,4.8,45.2
2024-08-19T05:00:00,60.7,0.0,clear,4.1,44.3
2024-08-19T06:00:00,70.9,0.0,clear,7.4,58.0
2024-08-19T07:00:00,64.6,0.0,clear,5.5,76.8
2024-08-19T08:00:00,68.7,0.19,light_rain,13.5,80.9
2024-08-19T09:00:00,84.1,0.07,clear,4.2,38.6
2024-08-19T10:00:00,89.2,0.0,clear,5.9,62.4
2024-08-19T11:00:00,80.6,0.0,clear,9.3,58.0
2024-08-19T12:00:00,83.4,0.05,clear,2.4,88.8
2024-08-19T13:00:00,78.0,0.0,clear,10.1,89.7
2024-08-19T14:00:00,75.3,0.27,light_rain,15.0,54.9
2024-08-19T15:00:00,76.9,0.0,clear,10.4,38.0
2024-08-19T16:00:00,79.4,0.22,light_rain,14.5,67.4
2024-08-19T17:00:00,71.8,0.0,clear,32.4,61.5
2024-08-19T18:00:00,72.3,0.0,clear,20.1,54.4
2024-08-19T19:00:00,69.6,0.0,clear,3.5,48.9
2024-08-19T20:00:00,56.9,0.0,clear,1.3,70.8
2024-08-19T21:00:00,73.3,0.14,light_rain,6.4,56.9
2024-08-19T22:00:00,50.3,0.0,clear,7.2,69.6
2024-08-19T23:00:00,55.9,0.0,clear,13.2,44.9
2024-08-20T00:00:00,60.7,0.16,light_rain,20.7,86.1
2024-08-20T01:00:00,54.6,0.0,clear,9.7,32.0
2024-08-20T02:00:00,69.3,0.0,clear,11.4,41.0
2024-08-20T03:00:00,63.9,0.0,clear,0.7,69.6
2024-08-20T04:00:00,68.8,0.0,clear,2.6,71.1
2024-08-20T05:00:00,76.2,0.0,clear,2.4,80.4
2024-08-20T06:00:00,69.8,0.0,clear,15.1,38.7
2024-08-20T07:00:00,69.2,0.0,clear,1.9,66.7
2024-08-20T08:00:00,75.6,0.0,clear,2.5,65.0
2024-08-20T09:00:00,68.9,0.0,clear,5.0,50.9
2024-08-20T10:00:00,86.2,0.0,clear,0.4,66.2
2024-08-20T11:00:00,75.1,0.0,clear,22.6,42.6
2024-08-20T12:00:00,77.2,0.0,clear,8.0,84.0
2024-08-20T13:00:00,80.6,0.0,clear,1.0,58.8
2024-08-20T14:00:00,72.2,0.0,clear,4.3,62.5
2024-08-20T15:00:00,75.5,0.0,clear,0.4,74.1
2024-08-20T16:00:00,80.4,0.19,light_rain,5.5,77.1
2024-08-20T17:00:00,76.6,0.0,clear,1.2,55.4
2024-08-20T18:00:00,63.9,0.0,clear,17.5,82.8
2024-08-20T19:00:00,65.0,0.0,clear,11.1,52.5
2024-08-20T20:00:00,67.3,0.0,clear,0.2,53.1
2024-08-20T21:00:00,66.0,0.0,clear,9.3,86.5
2024-08-20T22:00:00,58.3,0.0,clear,11.0,44.1
2024-08-20T23:00:00,61.8,0.0,clear,3.2,86.1
2024-08-21T00:00:00,59.2,0.24,light_rain,6.4,69.6
2024-08-21T01:00:00,54.7,0.0,clear,22.9,89.9
2024-08-21T02:00:00,62.6,0.0,clear,1.2,59.9
2024-08-21T03:00:00,54.9,0.0,clear,6.3,75.5
2024-08-21T04:00:00,66.0,0.0,clear,9.3,78.1
2024-08-21T05:00:00,63.6,0.0,clear,5.1,55.8
2024-08-21T06:00:00,58.0,0.0,clear,2.7,50.3
2024-08-21T07:00:00,72.0,0.01,clear,3.2,39.3
2024-08-21T08:00:00,76.1,0.0,clear,3.8,48.7
2024-08-21T09:00:00,67.6,0.0,clear,45.7,51.6
2024-08-21T10:00:00,74.8,0.16,light_rain,6.5,51.8
2024-08-21T11:00:00,79.1,0.0,clear,6.7,81.5
2024-08-21T12:00:00,84.7,0.0,clear,2.9,79.3
2024-08-21T13:00:00,82.4,0.0,clear,2.9,36.8
2024-08-21T14:00:00,81.6,0.14,light_rain,5.4,75.1
2024-08-21T15:00:00,79.0,0.0,clear,45.6,55.7
2024-08-21T16:00:00,79.3,0.0,clear,1.8,34.6
2024-08-21T17:00:00,63.3,0.0,clear,0.3,43.9
2024-08-21T18:00:00,80.3,0.0,clear,16.3,32.7
2024-08-21T19:00:00,74.0,0.0,clear,11.3,68.6
2024-08-21T20:00:00,60.6,0.0,clear,3.2,57.9
2024-08-21T21:00:00,65.4,0.0,clear,1.0,52.0
2024-08-21T22:00:00,66.1,0.0,clear,1.9,49.1
2024-08-21T23:00:00,60.9,0.0,clear,11.9,50.9
2024-08-22T00:00:00,61.0,0.0,clear,4.4,53.7
2024-08-22T01:00:00,50.0,0.0,clear,1.7,30.0
2024-08-22T02:00:00,60.8,0.0,clear,1.0,57.3
2024-08-22T03:00:00,56.1,0.0,clear,9.3,87.6
2024-08-22T04:00:00,63.8,0.04,clear,3.3,78.5
2024-08-22T05:00:00,70.5,0.0,clear,9.4,58.4
2024-08-22T06:00:00,69.2,0.0,clear,41.8,56.7
2024-08-22T07:00:00,71.1,0.0,clear,15.5,34.7
2024-08-22T08:00:00,73.1,0.0,clear,3.2,90.0
2024-08-22T09:00:00,68.9,0.05,clear,6.5,40.3
2024-08-22T10:00:00,77.5,0.25,light_rain,21.4,78.5
2024-08-22T11:00:00,81.6,0.0,clear,8.6,67.4
2024-08-22T12:00:00,78.6,0.0,clear,4.5,72.7
2024-08-22T13:00:00,77.0,0.0,clear,2.7,66.1
2024-08-22T14:00:00,69.1,0.0,clear,27.5,85.0
2024-08-22T15:00:00,74.7,0.0,clear,14.6,80.8
2024-08-22T16:00:00,74.1,0.0,clear,25.8,64.3
2024-08-22T17:00:00,62.8,0.0,clear,0.7,43.6
2024-08-22T18:00:00,71.7,0.0,clear,2.8,55.4
2024-08-22T19:00:00,65.5,0.0,clear,5.0,84.8
2024-08-22T20:00:00,64.5,0.0,clear,2.5,34.0
2024-08-22T21:00:00,51.8,0.01,clear,30.8,51.3
2024-08-22T22:00:00,54.8,0.0,clear,2.8,50.6
2024-08-22T23:00:00,54.3,0.0,clear,4.4,30.5
2024-08-23T00:00:00,69.2,0.0,clear,3.3,78.0
2024-08-23T01:00:00,59.6,0.0,clear,7.2,60.1
2024-08-23T02:00:00,68.7,0.0,clear,16.4,59.6
2024-08-23T03:00:00,58.7,0.0,clear,16.3,74.0
2024-08-23T04:00:00,70.4,0.0,clear,2.3,50.0
2024-08-23T05:00:00,61.4,0.0,clear,20.2,49.5
2024-08-23T06:00:00,68.3,0.0,clear,10.5,43.1
2024-08-23T07:00:00,69.6,0.0,clear,19.0,83.4
2024-08-23T08:00:00,77.8,0.0,clear,44.8,32.4
2024-08-23T09:00:00,72.6,0.0,clear,8.1,75.0
2024-08-23T10:00:00,82.1,0.0,clear,6.9,88.4
2024-08-23T11:00:00,75.1,0.0,clear,8.6,31.2
2024-08-23T12:00:00,83.3,0.0,clear,16.8,42.1
2024-08-23T13:00:00,82.5,0.0,clear,11.7,87.4
2024-08-23T14:00:00,77.4,0.07,clear,0.2,35.3
2024-08-23T15:00:00,74.6,0.17,light_rain,8.1,72.2
2024-08-23T16:00:00,66.0,0.0,clear,15.5,77.7
2024-08-23T17:00:00,81.4,0.0,clear,6.7,40.2
2024-08-23T18:00:00,61.9,0.0,clear,4.7,46.8
2024-08-23T19:00:00,62.9,0.0,clear,10.9,37.8
2024-08-23T20:00:00,53.9,0.0,clear,0.5,50.0
2024-08-23T21:00:00,60.5,0.16,light_rain,1.1,42.1
2024-08-23T22:00:00,51.8,0.04,clear,4.3,51.3
2024-08-23T23:00:00,61.0,0.0,clear,1.3,82.9
2024-08-24T00:00:00,62.5,0.0,clear,18.8,78.0
2024-08-24T01:00:00,61.7,0.18,light_rain,18.8,62.1
2024-08-24T02:00:00,62.1,0.0,clear,4.8,73.4
2024-08-24T03:00:00,58.5,0.0,clear,2.4,46.2
2024-08-24T04:00:00,63.9,0.0,clear,2.3,73.7
2024-08-24T05:00:00,69.5,0.0,clear,31.5,54.5
2024-08-24T06:00:00,75.2,0.09,clear,3.1,89.6
2024-08-24T07:00:00,75.5,0.0,clear,30.7,70.0
2024-08-24T08:00:00,71.3,0.0,clear,8.5,79.5
2024-08-24T09:00:00,73.0,0.0,clear,5.3,85.0
2024-08-24T10:00:00,76.5,0.0,clear,4.2,51.5
2024-08-24T11:00:00,81.8,0.0,clear,4.3,34.8
2024-08-24T12:00:00,79.2,0.0,clear,0.5,79.6
2024-08-24T13:00:00,82.5,0.0,clear,0.2,57.7
2024-08-24T14:00:00,69.6,0.0,clear,0.4,73.0
2024-08-24T15:00:00,67.7,0.05,clear,0.6,72.4
2024-08-24T16:00:00,73.2,0.0,clear,6.0,72.1
2024-08-24T17:00:00,68.8,0.0,clear,4.3,56.9
2024-08-24T18:00:00,69.5,0.13,light_rain,9.6,57.6
2024-08-24T19:00:00,66.0,0.0,clear,3.2,59.9
2024-08-24T20:00:00,69.1,0.05,clear,4.5,37.5
2024-08-24T21:00:00,51.8,0.0,clear,6.1,74.7
2024-08-24T22:00:00,64.7,0.0,clear,0.4,77.8
2024-08-24T23:00:00,51.2,0.0,clear,6.4,32.1
2024-08-25T00:00:00,50.3,0.0,clear,2.0,62.4
2024-08-25T01:00:00,61.6,0.0,clear,2.2,47.0
2024-08-25T02:00:00,62.6,0.0,clear,9.7,70.9
2024-08-25T03:00:00,54.7,0.03,clear,2.4,42.8
2024-08-25T04:00:00,66.3,0.0,clear,6.5,78.2
2024-08-25T05:00:00,65.8,0.0,clear,9.1,35.3
2024-08-25T06:00:00,71.5,0.0,clear,5.0,33.6
2024-08-25T07:00:00,70.8,0.0,clear,11.1,78.6
2024-08-25T08:00:00,75.8,0.0,clear,17.5,31.5
2024-08-25T09:00:00,70.2,0.05,clear,12.2,55.3
2024-08-25T10:00:00,77.8,0.0,clear,14.5,78.2
2024-08-25T11:00:00,83.2,0.0,clear,11.9,81.9
2024-08-25T12:00:00,74.5,0.0,clear,34.2,73.7
2024-08-25T13:00:00,87.6,0.0,clear,13.0,50.5
2024-08-25T14:00:00,82.7,0.0,clear,21.0,82.0
2024-08-25T15:00:00,75.4,0.0,clear,3.5,58.7
2024-08-25T16:00:00,71.9,0.11,light_rain,2.0,38.0
2024-08-25T17:00:00,71.3,0.0,clear,2.1,48.3
2024-08-25T18:00:00,65.2,0.0,clear,8.7,55.5
2024-08-25T19:00:00,52.5,0.0,clear,20.5,75.8
2024-08-25T20:00:00,61.9,0.0,clear,5.2,76.2
2024-08-25T21:00:00,59.9,0.0,clear,3.3,71.4
2024-08-25T22:00:00,60.4,0.0,clear,11.6,34.4
2024-08-25T23:00:00,63.1,0.0,clear,11.3,35.6
2024-08-26T00:00:00,58.2,0.0,clear,12.0,42.4
2024-08-26T01:00:00,57.8,0.0,clear,5.0,69.2
2024-08-26T02:00:00,64.2,0.0,clear,3.6,86.8
2024-08-26T03:00:00,68.2,0.0,clear,3.7,83.5
2024-08-26T04:00:00,72.3,0.0,clear,0.7,66.4
2024-08-26T05:00:00,69.0,0.0,clear,3.8,76.7
2024-08-26T06:00:00,71.8,0.0,clear,6.1,52.9
2024-08-26T07:00:00,79.2,0.0,clear,9.5,76.5
2024-08-26T08:00:00,65.5,0.01,clear,21.7,81.8
2024-08-26T09:00:00,76.2,0.0,clear,13.8,84.0
2024-08-26T10:00:00,75.1,0.0,clear,0.5,37.2
2024-08-26T11:00:00,65.8,0.0,clear,3.4,67.4
2024-08-26T12:00:00,73.8,0.0,clear,0.3,51.6
2024-08-26T13:00:00,84.5,0.0,clear,11.5,38.1
2024-08-26T14:00:00,82.6,0.0,clear,3.8,79.9
2024-08-26T15:00:00,77.3,0.0,clear,2.0,46.1
2024-08-26T16:00:00,72.0,0.0,clear,10.6,36.0
2024-08-26T17:00:00,70.8,0.0,clear,5.0,71.7
2024-08-26T18:00:00,73.6,0.0,clear,1.2,83.2
2024-08-26T19:00:00,60.6,0.0,clear,3.7,89.2
2024-08-26T20:00:00,60.8,0.03,clear,0.9,49.3
2024-08-26T21:00:00,67.8,0.05,clear,5.4,88.2
2024-08-26T22:00:00,53.9,0.0,clear,4.4,83.0
2024-08-26T23:00:00,57.1,0.0,clear,6.3,45.8
2024-08-27T00:00:00,56.9,0.0,clear,2.5,41.3
2024-08-27T01:00:00,59.0,0.0,clear,20.9,79.9
2024-08-27T02:00:00,57.1,0.22,light_rain,3.2,79.3
2024-08-27T03:00:00,56.8,0.0,clear,13.0,65.4
2024-08-27T04:00:00,67.1,0.08,clear,1.9,69.1
2024-08-27T05:00:00,62.4,0.0,clear,26.2,84.1
2024-08-27T06:00:00,68.6,0.0,clear,6.9,68.5
2024-08-27T07:00:00,65.1,0.24,light_rain,4.7,80.1
2024-08-27T08:00:00,72.5,0.0,clear,2.5,36.2
2024-08-27T09:00:00,78.1,0.0,clear,11.6,61.0
2024-08-27T10:00:00,78.7,0.0,clear,4.8,54.9
2024-08-27T11:00:00,79.1,0.0,clear,5.2,88.8
2024-08-27T12:00:00,85.6,0.0,clear,2.7,42.8
2024-08-27T13:00:00,74.3,0.0,clear,2.0,74.3
2024-08-27T14:00:00,76.0,0.0,clear,1.5,89.4
2024-08-27T15:00:00,80.1,0.0,clear,8.3,71.4
2024-08-27T16:00:00,75.4,0.0,clear,1.8,38.7
2024-08-27T17:00:00,77.6,0.0,clear,3.1,53.8
2024-08-27T18:00:00,74.9,0.0,clear,1.2,50.5
2024-08-27T19:00:00,65.9,0.0,clear,20.2,67.6
2024-08-27T20:00:00,54.9,0.0,clear,0.5,73.7
2024-08-27T21:00:00,61.1,0.0,clear,14.7,70.7
2024-08-27T22:00:00,57.5,0.0,clear,1.7,88.3
2024-08-27T23:00:00,61.2,0.11,light_rain,3.6,75.4
2024-08-28T00:00:00,64.4,0.12,light_rain,3.1,69.7
2024-08-28T01:00:00,62.3,0.14,light_rain,0.1,54.1
2024-08-28T02:00:00,50.3,0.0,clear,3.0,62.3
2024-08-28T03:00:00,58.5,0.0,clear,4.3,63.4
2024-08-28T04:00:00,52.9,0.0,clear,1.9,78.5
2024-08-28T05:00:00,72.4,0.08,clear,5.3,85.3
2024-08-28T06:00:00,71.3,0.05,clear,12.6,77.7
2024-08-28T07:00:00,74.3,0.0,clear,3.5,71.6
2024-08-28T08:00:00,75.8,0.0,clear,8.2,58.6
2024-08-28T09:00:00,75.4,0.0,clear,0.2,36.5
2024-08-28T10:00:00,77.3,0.0,clear,3.8,49.5
2024-08-28T11:00:00,71.4,0.0,clear,13.9,48.6
2024-08-28T12:00:00,71.0,0.0,clear,3.5,60.5
2024-08-28T13:00:00,75.1,0.18,light_rain,0.3,50.2
2024-08-28T14:00:00,76.8,0.0,clear,9.7,37.9
2024-08-28T15:00:00,80.8,0.0,clear,2.0,68.7
2024-08-28T16:00:00,71.1,0.0,clear,10.1,75.5
2024-08-28T17:00:00,68.1,0.09,clear,24.0,55.5
2024-08-28T18:00:00,70.9,0.0,clear,3.1,70.8
2024-08-28T19:00:00,66.7,0.0,clear,10.7,82.8
2024-08-28T20:00:00,61.1,0.0,clear,0.4,66.9
2024-08-28T21:00:00,50.2,0.0,clear,2.7,31.6
2024-08-28T22:00:00,64.8,0.0,clear,3.8,51.3
2024-08-28T23:00:00,55.7,0.25,light_rain,30.7,79.8
2024-08-29T00:00:00,56.9,0.0,clear,17.0,31.4
2024-08-29T01:00:00,60.3,0.0,clear,4.1,74.7
2024-08-29T02:00:00,49.7,0.0,clear,10.0,83.7
2024-08-29T03:00:00,56.9,0.0,clear,17.3,55.8
2024-08-29T04:00:00,57.1,0.0,clear,8.1,63.5
2024-08-29T05:00:00,67.6,0.0,clear,5.2,73.8
2024-08-29T06:00:00,67.7,0.0,clear,10.1,52.2
2024-08-29T07:00:00,67.1,0.06,clear,3.5,53.0
2024-08-29T08:00:00,68.5,0.01,clear,13.1,53.5
2024-08-29T09:00:00,79.6,0.0,clear,1.0,42.5
2024-08-29T10:00:00,81.7,0.0,clear,23.1,89.3
2024-08-29T11:00:00,72.9,0.0,clear,30.9,73.0
2024-08-29T12:00:00,84.4,0.0,clear,29.2,73.0
2024-08-29T13:00:00,70.7,0.0,clear,1.7,61.3
2024-08-29T14:00:00,73.8,0.0,clear,14.1,69.4
2024-08-29T15:00:00,72.1,0.0,clear,8.4,63.7
2024-08-29T16:00:00,65.3,0.0,clear,0.9,45.2
2024-08-29T17:00:00,69.0,0.22,light_rain,9.9,42.9
2024-08-29T18:00:00,69.6,0.0,clear,10.0,76.0
2024-08-29T19:00:00,72.0,0.11,light_rain,4.0,66.2
2024-08-29T20:00:00,64.7,0.12,light_rain,2.7,71.4
2024-08-29T21:00:00,55.4,0.0,clear,17.2,51.0
2024-08-29T22:00:00,62.8,0.0,clear,4.7,45.3
2024-08-29T23:00:00,59.8,0.06,clear,1.7,54.0
2024-08-30T00:00:00,58.0,0.0,clear,3.7,68.3
2024-08-30T01:00:00,49.8,0.21,light_rain,15.8,78.7
2024-08-30T02:00:00,58.6,0.0,clear,0.8,36.2
2024-08-30T03:00:00,65.3,0.0,clear,0.9,55.0
2024-08-30T04:00:00,70.9,0.0,clear,3.5,34.4
2024-08-30T05:00:00,61.8,0.09,clear,25.2,32.2
2024-08-30T06:00:00,60.1,0.0,clear,3.6,64.8
2024-08-30T07:00:00,78.6,0.0,clear,8.7,32.0
2024-08-30T08:00:00,73.4,0.0,clear,2.9,75.7
2024-08-30T09:00:00,72.9,0.0,clear,20.6,68.9
2024-08-30T10:00:00,88.7,0.0,clear,5.2,65.8
2024-08-30T11:00:00,75.1,0.0,clear,2.1,84.1
2024-08-30T12:00:00,81.5,0.06,clear,1.3,80.2
2024-08-30T13:00:00,73.4,0.0,clear,13.2,49.1
2024-08-30T14:00:00,81.9,0.0,clear,4.9,76.4
2024-08-30T15:00:00,82.8,0.0,clear,9.4,83.9
2024-08-30T16:00:00,69.6,0.0,clear,5.1,50.1
