timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-08-26T16:00:00,Phoenix,1.18,1.23,True,True
2024-08-26T19:00:00,Phoenix,1.24,1.27,True,True
2024-08-26T20:00:00,Phoenix,1.05,1.09,False,True
2024-08-26T21:00:00,Phoenix,1.09,1.04,True,True
2024-08-26T22:00:00,Phoenix,1.05,0.88,False,True
2024-08-27T01:00:00,Phoenix,1.03,1.25,True,True
2024-08-27T06:00:00,Phoenix,0.99,0.92,True,True
2024-08-27T10:00:00,Phoenix,0.91,1.06,True,True
2024-08-27T11:00:00,Phoenix,1.1,1.03,True,True
2024-08-27T14:00:00,Phoenix,1.77,1.14,True,True
2024-08-27T16:00:00,Phoenix,1.34,1.25,True,True
2024-08-27T19:00:00,Phoenix,1.77,1.63,True,True
2024-08-27T22:00:00,Phoenix,1.04,1.21,True,True
2024-08-27T23:00:00,Phoenix,1.12,0.97,True,True
2024-08-28T03:00:00,Phoenix,0.97,1.04,True,False
2024-08-28T04:00:00,Phoenix,1.05,1.13,True,False
2024-08-28T14:00:00,Phoenix,1.06,0.93,True,True
2024-08-28T15:00:00,Phoenix,1.01,1.12,True,True
2024-08-28T19:00:00,Phoenix,1.21,1.06,True,True
2024-08-28T20:00:00,Phoenix,0.93,1.28,True,True
2024-08-29T05:00:00,Phoenix,0.9,1.03,True,True
2024-08-29T09:00:00,Phoenix,1.25,1.14,True,True
2024-08-29T11:00:00,Phoenix,1.06,0.87,False,True
2024-08-29T14:00:00,Phoenix,1.08,1.04,True,True
2024-08-29T20:00:00,Phoenix,0.96,1.07,True,True
2024-08-29T21:00:00,Phoenix,0.98,0.87,True,True
2024-08-30T03:00:00,Phoenix,1.04,1.08,False,True
2024-08-30T08:00:00,Phoenix,1.61,1.2,True,True
2024-08-30T13:00:00,Phoenix,0.96,0.93,True,True
2024-08-30T15:00:00,Phoenix,0.92,0.9,True,True
2024-08-30T17:00:00,Phoenix,1.63,0.88,True,True
2024-08-30T23:00:00,Phoenix,0.97,0.85,True,False
2024-08-31T00:00:00,Phoenix,0.99,0.91,True,True
2024-08-31T02:00:00,Phoenix,1.03,1.1,True,True
2024-08-31T07:00:00,Phoenix,1.07,0.93,True,True
2024-08-31T08:00:00,Phoenix,0.97,1.2,False,True
2024-08-31T14:00:00,Phoenix,1.02,0.93,False,True
2024-08-31T16:00:00,Phoenix,1.03,1.15,True,True
2024-08-31T19:00:00,Phoenix,1.74,1.18,True,False
2024-08-31T20:00:00,Phoenix,1.02,0.99,True,True
2024-09-01T00:00:00,Phoenix,1.07,0.91,True,True
2024-09-01T02:00:00,Phoenix,2.17,1.08,True,True
2024-09-01T03:00:00,Phoenix,1.04,1.05,True,True
2024-09-01T05:00:00,Phoenix,1.05,0.94,True,True
2024-09-01T06:00:00,Phoenix,0.92,1.11,True,False
2024-09-01T16:00:00,Phoenix,1.05,1.42,True,True
2024-09-01T19:00:00,Phoenix,1.33,0.93,True,False
2024-09-01T23:00:00,Phoenix,1.14,1.05,True,True
2024-09-02T02:00:00,Phoenix,0.98,1.94,True,True
2024-09-02T04:00:00,Phoenix,1.07,1.0,True,True
2024-09-02T15:00:00,Phoenix,0.97,0.91,True,False
2024-09-02T16:00:00,Phoenix,0.97,0.94,True,True
2024-09-02T18:00:00,Phoenix,1.06,1.05,True,True
2024-09-02T19:00:00,Phoenix,0.91,1.21,True,True
2024-09-03T03:00:00,Phoenix,0.98,0.91,True,True
2024-09-03T05:00:00,Phoenix,1.04,0.98,True,True
2024-09-03T07:00:00,Phoenix,1.16,1.35,True,True
2024-09-03T10:00:00,Phoenix,0.94,0.88,True,True
2024-09-03T11:00:00,Phoenix,0.96,0.95,False,True
2024-09-03T15:00:00,Phoenix,0.9,0.95,True,True
2024-09-03T21:00:00,Phoenix,0.95,1.41,True,True
2024-09-04T12:00:00,Phoenix,0.95,1.07,False,True
2024-09-04T14:00:00,Phoenix,1.05,0.97,True,True
2024-09-04T16:00:00,Phoenix,1.18,1.22,True,True
2024-09-04T23:00:00,Phoenix,1.0,1.02,True,False
2024-09-05T04:00:00,Phoenix,1.08,0.97,True,True
2024-09-05T07:00:00,Phoenix,0.92,0.98,False,True
2024-09-05T08:00:00,Phoenix,1.09,1.22,True,True
2024-09-05T13:00:00,Phoenix,0.93,0.96,True,True
2024-09-05T15:00:00,Phoenix,2.2,0.95,True,True
2024-09-05T21:00:00,Phoenix,0.99,1.25,False,True
2024-09-06T00:00:00,Phoenix,0.94,1.08,True,True
2024-09-06T04:00:00,Phoenix,0.98,0.97,False,False
2024-09-06T07:00:00,Phoenix,1.0,0.95,True,True
2024-09-06T08:00:00,Phoenix,1.32,1.57,True,True
2024-09-06T09:00:00,Phoenix,0.96,0.87,True,True
2024-09-06T10:00:00,Phoenix,0.99,0.93,True,True
2024-09-06T16:00:00,Phoenix,1.3,1.08,False,False
2024-09-06T17:00:00,Phoenix,1.0,0.89,True,True
2024-09-06T20:00:00,Phoenix,1.07,2.01,False,True
2024-09-06T21:00:00,Phoenix,1.02,1.0,True,True
2024-09-06T22:00:00,Phoenix,0.95,1.02,True,True
2024-09-06T23:00:00,Phoenix,0.91,1.05,True,True
2024-09-07T05:00:00,Phoenix,1.1,1.15,True,True
2024-09-07T06:00:00,Phoenix,1.03,1.15,True,False
2024-09-07T09:00:00,Phoenix,1.87,1.04,True,False
2024-09-07T18:00:00,Phoenix,0.98,1.59,True,True
2024-09-08T00:00:00,Phoenix,1.36,0.88,True,False
2024-09-08T03:00:00,Phoenix,0.99,1.11,True,True
2024-09-08T09:00:00,Phoenix,1.11,1.09,False,True
2024-09-08T14:00:00,Phoenix,0.91,1.0,True,True
2024-09-08T16:00:00,Phoenix,1.1,1.41,True,True
2024-09-08T17:00:00,Phoenix,1.17,1.07,True,False
2024-09-08T18:00:00,Phoenix,1.04,1.73,False,True
2024-09-08T20:00:00,Phoenix,1.03,0.92,True,True
2024-09-08T21:00:00,Phoenix,1.05,1.07,False,True
2024-09-08T23:00:00,Phoenix,1.0,1.4,True,True
2024-09-09T04:00:00,Phoenix,0.96,1.11,True,True
2024-09-09T06:00:00,Phoenix,1.01,0.97,True,True
2024-09-09T09:00:00,Phoenix,1.16,1.14,True,True
2024-09-09T10:00:00,Phoenix,1.05,0.88,True,True
2024-09-09T12:00:00,Phoenix,1.0,0.97,True,True
2024-09-09T13:00:00,Phoenix,1.06,0.86,True,True
2024-09-09T16:00:00,Phoenix,0.99,1.32,True,True
2024-09-09T17:00:00,Phoenix,1.87,0.99,True,True
2024-09-09T19:00:00,Phoenix,1.01,1.04,True,False
2024-09-09T20:00:00,Phoenix,0.96,0.86,True,True
2024-09-09T23:00:00,Phoenix,0.94,1.08,True,True
2024-09-10T01:00:00,Phoenix,0.97,1.59,True,True
2024-09-10T07:00:00,Phoenix,1.07,1.15,True,True
2024-09-10T14:00:00,Phoenix,0.96,0.87,True,True
2024-09-10T21:00:00,Phoenix,1.09,0.88,True,True
2024-09-10T22:00:00,Phoenix,1.34,0.96,True,True
2024-09-11T06:00:00,Phoenix,1.07,1.04,True,True
2024-09-11T07:00:00,Phoenix,0.95,1.22,True,True
2024-09-11T10:00:00,Phoenix,0.94,0.97,True,True
2024-09-11T14:00:00,Phoenix,1.0,1.05,True,True
2024-09-11T15:00:00,Phoenix,1.0,1.24,True,True
2024-09-11T16:00:00,Phoenix,1.03,1.01,True,True
2024-09-11T19:00:00,Phoenix,1.09,1.04,True,True
2024-09-12T01:00:00,Phoenix,1.09,0.92,True,True
2024-09-12T05:00:00,Phoenix,0.98,0.96,False,True
2024-09-12T08:00:00,Phoenix,1.32,1.02,True,True
2024-09-12T09:00:00,Phoenix,0.91,1.11,True,True
2024-09-12T12:00:00,Phoenix,1.07,1.03,True,True
2024-09-12T14:00:00,Phoenix,0.92,0.93,True,False
2024-09-12T17:00:00,Phoenix,1.09,0.97,True,False
2024-09-12T18:00:00,Phoenix,1.28,1.06,True,True
2024-09-12T22:00:00,Phoenix,0.99,0.91,True,True
2024-09-13T00:00:00,Phoenix,1.01,1.07,True,True
2024-09-13T02:00:00,Phoenix,1.19,0.88,True,False
2024-09-13T05:00:00,Phoenix,0.98,1.1,True,True
2024-09-13T07:00:00,Phoenix,1.01,1.33,True,True
2024-09-13T17:00:00,Phoenix,1.46,0.92,False,True
2024-09-13T20:00:00,Phoenix,1.0,1.0,True,True
2024-09-13T21:00:00,Phoenix,0.91,0.86,True,True
2024-09-13T23:00:00,Phoenix,1.02,0.86,True,True
2024-09-14T01:00:00,Phoenix,0.92,1.25,True,True
2024-09-14T08:00:00,Phoenix,1.14,1.44,True,True
2024-09-14T10:00:00,Phoenix,0.91,1.04,True,False
2024-09-14T11:00:00,Phoenix,0.91,0.92,True,True
2024-09-14T12:00:00,Phoenix,1.0,0.89,True,True
2024-09-14T15:00:00,Phoenix,1.05,0.99,True,True
2024-09-14T17:00:00,Phoenix,1.23,1.56,True,True
2024-09-14T21:00:00,Phoenix,0.97,1.12,True,True
2024-09-15T00:00:00,Phoenix,1.05,0.85,True,True
2024-09-15T02:00:00,Phoenix,1.02,1.09,True,True
2024-09-15T05:00:00,Phoenix,0.96,0.98,True,True
2024-09-15T08:00:00,Phoenix,1.12,0.97,True,True
2024-09-15T11:00:00,Phoenix,0.92,0.87,True,False
2024-09-15T16:00:00,Phoenix,1.04,1.07,True,True
2024-09-15T22:00:00,Phoenix,0.93,1.15,True,True
2024-09-16T00:00:00,Phoenix,1.86,0.93,True,True
2024-09-16T01:00:00,Phoenix,1.18,1.17,True,True
2024-09-16T02:00:00,Phoenix,1.69,0.9,True,True
2024-09-16T03:00:00,Phoenix,1.02,1.06,True,True
2024-09-16T07:00:00,Phoenix,0.96,0.98,True,True
2024-09-16T08:00:00,Phoenix,1.27,1.09,True,True
2024-09-16T09:00:00,Phoenix,1.25,0.95,True,True
2024-09-16T17:00:00,Phoenix,1.25,1.03,True,True
2024-09-16T21:00:00,Phoenix,1.02,0.85,False,True
2024-09-17T04:00:00,Phoenix,0.98,0.88,True,False
2024-09-17T12:00:00,Phoenix,1.04,0.97,True,True
2024-09-17T13:00:00,Phoenix,1.46,1.01,True,True
2024-09-17T15:00:00,Phoenix,1.02,0.97,True,False
2024-09-17T16:00:00,Phoenix,0.93,0.93,True,True
2024-09-17T17:00:00,Phoenix,1.64,1.44,True,False
2024-09-17T21:00:00,Phoenix,1.06,0.91,True,True
2024-09-18T01:00:00,Phoenix,0.93,0.99,True,True
2024-09-18T02:00:00,Phoenix,1.41,1.06,True,True
2024-09-18T05:00:00,Phoenix,1.21,1.01,True,True
2024-09-18T10:00:00,Phoenix,1.08,0.9,False,True
2024-09-18T11:00:00,Phoenix,1.08,1.1,True,True
2024-09-18T14:00:00,Phoenix,0.97,1.06,True,True
2024-09-18T22:00:00,Phoenix,1.01,1.12,True,True
2024-09-19T03:00:00,Phoenix,0.91,1.14,True,False
2024-09-19T10:00:00,Phoenix,1.02,1.1,True,True
2024-09-19T11:00:00,Phoenix,0.91,1.13,True,True
2024-09-19T19:00:00,Phoenix,0.98,1.84,True,True
2024-09-19T20:00:00,Phoenix,0.93,1.1,True,True
2024-09-19T21:00:00,Phoenix,0.98,0.95,True,True
2024-09-20T04:00:00,Phoenix,0.97,0.96,True,True
2024-09-20T10:00:00,Phoenix,0.9,0.96,True,True
2024-09-20T19:00:00,Phoenix,0.95,1.38,True,True
2024-09-21T03:00:00,Phoenix,1.03,1.38,True,True
2024-09-21T10:00:00,Phoenix,1.07,1.02,True,True
2024-09-21T11:00:00,Phoenix,0.92,1.46,False,False
2024-09-21T14:00:00,Phoenix,1.04,1.08,True,False
2024-09-21T16:00:00,Phoenix,2.04,1.24,False,True
2024-09-21T20:00:00,Phoenix,0.98,0.9,True,False
2024-09-21T23:00:00,Phoenix,1.43,1.17,True,True
2024-09-22T00:00:00,Phoenix,2.0,1.21,True,False
2024-09-22T01:00:00,Phoenix,0.95,1.01,True,True
2024-09-22T02:00:00,Phoenix,1.18,0.98,True,True
2024-09-22T12:00:00,Phoenix,0.92,1.12,True,True
2024-09-22T14:00:00,Phoenix,1.04,1.12,True,True
2024-09-22T15:00:00,Phoenix,0.99,0.86,True,True
2024-09-22T16:00:00,Phoenix,0.99,1.05,True,True
2024-09-22T20:00:00,Phoenix,1.07,0.98,True,True
2024-09-22T21:00:00,Phoenix,0.93,0.91,True,False
2024-09-22T22:00:00,Phoenix,1.46,1.06,True,False
2024-09-23T07:00:00,Phoenix,1.04,1.13,False,True
2024-09-23T14:00:00,Phoenix,1.0,0.89,True,True
2024-09-23T16:00:00,Phoenix,0.98,1.05,True,True
2024-09-23T17:00:00,Phoenix,1.05,1.17,True,True
2024-09-23T18:00:00,Phoenix,1.29,1.17,True,True
2024-09-23T19:00:00,Phoenix,1.19,1.22,True,True
2024-09-23T23:00:00,Phoenix,1.02,1.14,True,True
2024-09-24T05:00:00,Phoenix,1.1,1.09,True,True
2024-09-24T08:00:00,Phoenix,1.03,1.52,True,True
2024-09-24T09:00:00,Phoenix,0.97,1.18,True,True
2024-09-24T10:00:00,Phoenix,1.06,0.85,True,False
2024-09-24T11:00:00,Phoenix,1.01,0.95,False,True
2024-09-24T16:00:00,Phoenix,1.67,1.27,True,True
2024-09-24T21:00:00,Phoenix,1.05,0.87,True,True
2024-09-24T22:00:00,Phoenix,1.04,1.7,True,True
2024-09-25T02:00:00,Phoenix,1.07,1.11,True,True
2024-09-25T03:00:00,Phoenix,1.14,1.88,True,True
2024-09-25T08:00:00,Phoenix,1.3,1.11,True,False
2024-09-25T09:00:00,Phoenix,0.92,0.92,False,True
2024-09-25T10:00:00,Phoenix,0.96,0.97,True,True
2024-09-25T17:00:00,Phoenix,1.0,0.96,True,True
2024-09-25T19:00:00,Phoenix,1.04,0.92,True,True
2024-09-25T20:00:00,Phoenix,1.0,1.06,True,True
2024-09-26T05:00:00,Phoenix,1.02,1.12,True,True
2024-09-26T06:00:00,Phoenix,1.1,1.12,True,True
2024-09-26T09:00:00,Phoenix,0.96,0.99,True,True
2024-09-26T12:00:00,Phoenix,0.91,1.08,True,True
2024-09-26T15:00:00,Phoenix,0.91,1.12,True,True
2024-09-26T16:00:00,Phoenix,1.29,1.48,True,True
2024-09-26T17:00:00,Phoenix,1.43,0.95,False,True
2024-09-26T20:00:00,Phoenix,0.97,1.04,True,True
2024-09-27T01:00:00,Phoenix,1.0,1.11,True,False
2024-09-27T03:00:00,Phoenix,1.1,1.13,True,True
2024-09-27T07:00:00,Phoenix,0.99,2.07,True,True
2024-09-27T08:00:00,Phoenix,1.13,1.24,True,True
2024-09-27T09:00:00,Phoenix,0.92,1.41,True,True
2024-09-27T14:00:00,Phoenix,1.05,0.98,True,True
2024-09-27T20:00:00,Phoenix,1.0,0.95,True,True
2024-09-28T01:00:00,Phoenix,0.94,1.02,True,True
2024-09-28T05:00:00,Phoenix,2.5,0.91,False,True
2024-09-28T07:00:00,Phoenix,1.01,1.15,True,True
2024-09-28T10:00:00,Phoenix,0.94,1.04,True,True
2024-09-28T18:00:00,Phoenix,1.7,1.08,True,True
2024-09-29T04:00:00,Phoenix,0.97,1.03,True,True
2024-09-29T05:00:00,Phoenix,0.93,0.91,False,True
2024-09-29T07:00:00,Phoenix,2.12,0.87,True,True
2024-09-29T08:00:00,Phoenix,1.29,1.24,True,True
2024-09-29T10:00:00,Phoenix,0.93,0.92,True,True
2024-09-29T12:00:00,Phoenix,0.97,1.13,True,False
2024-09-29T13:00:00,Phoenix,1.06,1.1,True,True
2024-09-29T15:00:00,Phoenix,0.97,1.02,True,True
2024-09-29T17:00:00,Phoenix,1.55,1.05,True,True
2024-09-29T19:00:00,Phoenix,0.98,1.08,True,False
2024-09-29T23:00:00,Phoenix,0.98,0.86,True,True
2024-09-30T01:00:00,Phoenix,1.64,0.93,True,False
2024-09-30T03:00:00,Phoenix,0.98,1.03,True,True
2024-09-30T17:00:00,Phoenix,1.06,1.11,True,True
2024-09-30T18:00:00,Phoenix,1.03,1.35,True,True
2024-09-30T19:00:00,Phoenix,1.42,1.01,True,True
2024-09-30T20:00:00,Phoenix,1.58,0.87,True,True
2024-09-30T22:00:00,Phoenix,1.46,0.88,True,True
2024-10-01T01:00:00,Phoenix,1.02,1.11,True,True
2024-10-01T03:00:00,Phoenix,0.94,0.99,True,True
2024-10-01T08:00:00,Phoenix,1.81,1.83,True,True
2024-10-01T09:00:00,Phoenix,1.05,0.93,True,True
2024-10-01T10:00:00,Phoenix,1.08,0.89,False,True
2024-10-01T12:00:00,Phoenix,1.04,0.88,False,True
2024-10-01T13:00:00,Phoenix,1.03,0.98,True,True
2024-10-01T17:00:00,Phoenix,1.0,1.28,True,True
2024-10-01T18:00:00,Phoenix,1.99,1.26,True,True
2024-10-01T19:00:00,Phoenix,1.12,1.26,False,True
2024-10-01T21:00:00,Phoenix,1.02,1.03,True,False
2024-10-02T06:00:00,Phoenix,1.03,0.89,False,True
2024-10-02T09:00:00,Phoenix,1.07,1.08,True,True
2024-10-02T10:00:00,Phoenix,1.07,1.04,True,True
2024-10-02T12:00:00,Phoenix,0.93,1.01,True,True
2024-10-02T15:00:00,Phoenix,0.9,1.05,True,True
2024-10-02T21:00:00,Phoenix,0.95,0.95,True,True
2024-10-02T23:00:00,Phoenix,1.29,1.23,True,True
2024-10-03T00:00:00,Phoenix,1.31,0.88,True,True
2024-10-03T05:00:00,Phoenix,1.06,1.04,True,True
2024-10-03T07:00:00,Phoenix,1.11,1.1,True,True
2024-10-03T17:00:00,Phoenix,1.13,1.19,True,True
2024-10-03T20:00:00,Phoenix,0.91,0.88,False,True
2024-10-04T00:00:00,Phoenix,0.97,1.25,True,False
2024-10-04T02:00:00,Phoenix,0.98,1.4,True,True
2024-10-04T03:00:00,Phoenix,0.95,1.04,True,True
2024-10-04T05:00:00,Phoenix,1.07,1.09,True,True
2024-10-04T08:00:00,Phoenix,1.18,1.33,True,False
2024-10-04T10:00:00,Phoenix,0.94,0.97,True,True
2024-10-04T18:00:00,Phoenix,1.2,1.15,True,True
2024-10-04T21:00:00,Phoenix,1.01,1.13,True,True
2024-10-04T22:00:00,Phoenix,1.04,1.14,True,True
2024-10-04T23:00:00,Phoenix,1.23,1.38,True,True
2024-10-05T00:00:00,Phoenix,0.94,0.97,True,True
2024-10-05T01:00:00,Phoenix,1.04,1.29,True,True
2024-10-05T14:00:00,Phoenix,1.5,0.99,True,True
2024-10-05T17:00:00,Phoenix,0.94,1.04,True,True
2024-10-05T20:00:00,Phoenix,1.0,1.11,True,True
2024-10-06T01:00:00,Phoenix,0.9,0.99,True,True
2024-10-06T04:00:00,Phoenix,1.09,1.49,True,True
2024-10-06T09:00:00,Phoenix,0.92,1.08,True,True
2024-10-06T11:00:00,Phoenix,0.92,1.0,True,True
2024-10-06T15:00:00,Phoenix,1.01,1.03,True,True
2024-10-06T19:00:00,Phoenix,0.91,1.27,True,True
2024-10-06T23:00:00,Phoenix,0.92,1.07,True,True
2024-10-07T03:00:00,Phoenix,0.97,0.96,True,True
2024-10-07T10:00:00,Phoenix,0.91,0.96,True,True
2024-10-07T16:00:00,Phoenix,1.37,1.46,True,True
2024-10-07T17:00:00,Phoenix,1.0,0.89,True,True
2024-10-07T20:00:00,Phoenix,1.31,0.86,True,True
2024-10-07T22:00:00,Phoenix,1.03,1.07,True,True
2024-10-08T06:00:00,Phoenix,1.01,0.92,True,True
2024-10-08T07:00:00,Phoenix,1.05,1.12,False,True
2024-10-08T13:00:00,Phoenix,0.96,0.9,True,True
2024-10-09T01:00:00,Phoenix,0.99,1.12,True,True
2024-10-09T02:00:00,Phoenix,1.24,0.93,True,True
2024-10-09T04:00:00,Phoenix,1.06,1.08,False,True
2024-10-09T05:00:00,Phoenix,1.2,0.89,True,False
2024-10-09T06:00:00,Phoenix,0.93,0.89,True,True
2024-10-09T09:00:00,Phoenix,1.26,1.14,True,True
2024-10-09T12:00:00,Phoenix,0.92,0.9,True,True
2024-10-09T23:00:00,Phoenix,0.94,1.55,True,True
2024-10-10T01:00:00,Phoenix,1.33,0.97,True,True
2024-10-10T03:00:00,Phoenix,1.05,0.97,True,True
2024-10-10T07:00:00,Phoenix,1.19,1.54,True,True
2024-10-10T13:00:00,Phoenix,1.05,0.99,True,True
2024-10-10T18:00:00,Phoenix,0.96,1.03,True,True
2024-10-11T01:00:00,Phoenix,1.05,1.07,True,True
2024-10-11T05:00:00,Phoenix,0.95,1.13,True,True
2024-10-11T08:00:00,Phoenix,0.91,1.47,True,True
2024-10-11T12:00:00,Phoenix,1.08,1.08,True,True
2024-10-11T19:00:00,Phoenix,1.04,0.97,True,True
2024-10-11T21:00:00,Phoenix,1.01,0.95,True,False
2024-10-11T22:00:00,Phoenix,1.02,0.92,True,True
2024-10-12T05:00:00,Phoenix,0.96,0.93,True,True
2024-10-12T06:00:00,Phoenix,0.94,0.88,True,True
2024-10-12T07:00:00,Phoenix,1.08,0.93,True,True
2024-10-12T09:00:00,Phoenix,1.14,1.01,True,True
2024-10-12T14:00:00,Phoenix,0.97,0.98,True,True
2024-10-12T15:00:00,Phoenix,1.02,0.94,True,True
2024-10-12T21:00:00,Phoenix,1.09,1.27,True,True
2024-10-12T23:00:00,Phoenix,1.02,1.05,True,True
2024-10-13T04:00:00,Phoenix,0.94,0.95,True,True
2024-10-13T09:00:00,Phoenix,1.32,1.81,True,True
2024-10-13T10:00:00,Phoenix,1.03,1.14,True,True
2024-10-13T12:00:00,Phoenix,0.91,0.94,True,True
2024-10-13T13:00:00,Phoenix,1.03,1.01,False,True
2024-10-13T14:00:00,Phoenix,0.97,1.09,True,True
2024-10-13T15:00:00,Phoenix,1.05,0.96,True,True
2024-10-13T17:00:00,Phoenix,1.03,0.93,True,True
2024-10-13T22:00:00,Phoenix,0.96,0.92,True,False
2024-10-14T00:00:00,Phoenix,0.92,0.92,True,False
2024-10-14T04:00:00,Phoenix,1.52,0.91,True,True
2024-10-14T05:00:00,Phoenix,1.0,1.11,False,False
2024-10-14T06:00:00,Phoenix,0.99,1.04,True,True
2024-10-14T11:00:00,Phoenix,0.92,0.93,True,True
2024-10-14T16:00:00,Phoenix,1.09,1.4,True,True
2024-10-14T17:00:00,Phoenix,1.08,1.03,False,True
2024-10-14T20:00:00,Phoenix,1.06,0.9,True,True
2024-10-15T02:00:00,Phoenix,1.07,0.96,False,True
2024-10-15T04:00:00,Phoenix,0.93,1.11,True,True
2024-10-15T08:00:00,Phoenix,1.63,0.92,True,False
2024-10-15T09:00:00,Phoenix,1.03,1.27,True,False
2024-10-15T13:00:00,Phoenix,0.98,1.04,True,True
2024-10-15T17:00:00,Phoenix,1.04,1.09,True,True
2024-10-15T19:00:00,Phoenix,0.9,1.29,True,True
2024-10-15T22:00:00,Phoenix,1.05,1.13,True,True
2024-10-15T23:00:00,Phoenix,1.09,0.96,True,True
2024-10-16T00:00:00,Phoenix,1.06,1.27,True,True
2024-10-16T02:00:00,Phoenix,1.14,1.03,True,True
2024-10-16T03:00:00,Phoenix,1.07,0.94,True,True
2024-10-16T04:00:00,Phoenix,1.29,0.89,True,True
2024-10-16T06:00:00,Phoenix,1.02,1.14,True,True
2024-10-16T08:00:00,Phoenix,1.06,1.2,False,False
2024-10-16T09:00:00,Phoenix,1.83,1.1,True,True
2024-10-16T12:00:00,Phoenix,0.96,0.89,True,True
2024-10-16T14:00:00,Phoenix,0.95,0.94,True,True
2024-10-16T16:00:00,Phoenix,0.97,0.93,True,True
2024-10-16T19:00:00,Phoenix,0.92,1.26,True,True
2024-10-16T23:00:00,Phoenix,2.34,0.92,True,True
2024-10-17T01:00:00,Phoenix,1.54,0.88,True,True
2024-10-17T03:00:00,Phoenix,1.31,1.13,True,True
2024-10-17T06:00:00,Phoenix,0.91,1.11,True,True
2024-10-17T11:00:00,Phoenix,0.98,0.96,True,True
2024-10-17T13:00:00,Phoenix,0.98,1.02,False,True
2024-10-17T22:00:00,Phoenix,0.94,0.91,True,True
2024-10-18T02:00:00,Phoenix,1.56,1.44,True,True
2024-10-18T03:00:00,Phoenix,0.95,0.92,True,True
2024-10-18T09:00:00,Phoenix,0.98,0.92,True,True
2024-10-18T11:00:00,Phoenix,1.09,1.05,True,True
2024-10-18T12:00:00,Phoenix,1.0,1.13,True,True
2024-10-18T13:00:00,Phoenix,0.91,1.08,True,False
2024-10-18T14:00:00,Phoenix,1.12,1.15,True,True
2024-10-18T16:00:00,Phoenix,1.25,1.02,True,True
2024-10-19T03:00:00,Phoenix,1.09,0.88,True,True
2024-10-19T06:00:00,Phoenix,1.08,1.12,True,True
2024-10-19T08:00:00,Phoenix,1.03,1.21,True,True
2024-10-19T13:00:00,Phoenix,1.1,0.93,True,True
2024-10-19T14:00:00,Phoenix,0.91,1.11,True,False
2024-10-20T02:00:00,Phoenix,1.03,0.88,True,False
2024-10-20T08:00:00,Phoenix,1.38,1.11,False,True
2024-10-20T13:00:00,Phoenix,0.9,0.86,True,True
2024-10-20T14:00:00,Phoenix,0.95,1.24,True,True
2024-10-20T23:00:00,Phoenix,1.51,1.21,True,False
2024-10-21T01:00:00,Phoenix,2.03,1.08,True,True
2024-10-21T03:00:00,Phoenix,1.04,1.12,True,False
2024-10-21T08:00:00,Phoenix,1.29,1.66,True,True
2024-10-21T10:00:00,Phoenix,1.03,0.88,True,True
2024-10-21T18:00:00,Phoenix,1.08,1.05,True,True
2024-10-21T19:00:00,Phoenix,1.05,1.14,True,True
2024-10-22T02:00:00,Phoenix,1.0,1.15,True,True
2024-10-22T07:00:00,Phoenix,1.13,0.86,True,True
2024-10-22T14:00:00,Phoenix,1.02,0.93,False,True
2024-10-22T15:00:00,Phoenix,1.07,0.93,True,True
2024-10-22T23:00:00,Phoenix,0.98,0.94,True,True
2024-10-23T00:00:00,Phoenix,1.09,1.03,True,True
2024-10-23T03:00:00,Phoenix,0.92,0.91,True,True
2024-10-23T04:00:00,Phoenix,1.03,1.04,True,False
2024-10-23T06:00:00,Phoenix,1.07,0.97,True,True
2024-10-23T10:00:00,Phoenix,1.01,0.95,True,True
2024-10-23T15:00:00,Phoenix,1.09,1.15,True,True
2024-10-23T17:00:00,Phoenix,1.37,0.97,True,True
2024-10-23T21:00:00,Phoenix,1.05,1.15,True,True
2024-10-23T22:00:00,Phoenix,0.93,0.89,True,True
2024-10-24T10:00:00,Phoenix,0.94,0.86,True,False
2024-10-24T14:00:00,Phoenix,0.94,1.18,True,True
2024-10-24T21:00:00,Phoenix,0.92,0.99,True,True
2024-10-24T23:00:00,Phoenix,1.4,1.29,True,True
2024-10-25T00:00:00,Phoenix,1.0,1.04,True,True
2024-10-25T05:00:00,Phoenix,0.91,0.86,True,True
2024-10-25T07:00:00,Phoenix,1.17,1.54,True,False
2024-10-25T09:00:00,Phoenix,1.04,1.15,True,False
2024-10-25T11:00:00,Phoenix,0.91,1.14,False,False
2024-10-25T12:00:00,Phoenix,0.92,0.88,True,True
2024-10-25T19:00:00,Phoenix,1.01,0.95,True,True
2024-10-26T00:00:00,Phoenix,1.0,1.05,True,True
2024-10-26T05:00:00,Phoenix,1.07,1.13,True,True
2024-10-26T07:00:00,Phoenix,0.98,0.96,True,False
2024-10-26T08:00:00,Phoenix,0.91,1.09,False,True
2024-10-26T11:00:00,Phoenix,1.02,1.0,True,True
2024-10-26T12:00:00,Phoenix,1.03,1.09,True,True
2024-10-26T15:00:00,Phoenix,0.94,0.95,True,True
2024-10-26T19:00:00,Phoenix,1.04,0.97,False,True
2024-10-26T23:00:00,Phoenix,1.46,1.17,True,True
2024-10-27T00:00:00,Phoenix,1.25,1.02,True,True
2024-10-27T01:00:00,Phoenix,1.02,0.87,False,True
2024-10-27T06:00:00,Phoenix,0.92,1.09,False,True
2024-10-27T07:00:00,Phoenix,0.93,1.36,True,True
