timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-09-01T01:00:00,Los Angeles,1.04,0.96,True,True
2024-09-01T03:00:00,Los Angeles,1.0,0.93,True,True
2024-09-01T04:00:00,Los Angeles,0.91,1.13,False,True
2024-09-01T05:00:00,Los Angeles,0.94,1.0,False,True
2024-09-01T14:00:00,Los Angeles,0.97,1.11,True,False
2024-09-01T15:00:00,Los Angeles,1.18,0.89,True,False
2024-09-01T16:00:00,Los Angeles,1.31,0.9,True,True
2024-09-01T20:00:00,Los Angeles,1.01,1.04,True,True
2024-09-02T04:00:00,Los Angeles,1.06,0.89,True,True
2024-09-02T05:00:00,Los Angeles,1.01,1.0,True,True
2024-09-02T06:00:00,Los Angeles,0.96,1.11,True,True
2024-09-02T07:00:00,Los Angeles,1.37,1.17,True,False
2024-09-02T11:00:00,Los Angeles,0.91,0.98,False,True
2024-09-02T16:00:00,Los Angeles,1.04,1.25,False,True
2024-09-02T18:00:00,Los Angeles,0.9,1.15,True,True
2024-09-02T19:00:00,Los Angeles,0.96,1.02,True,True
2024-09-02T23:00:00,Los Angeles,0.99,1.42,True,True
2024-09-03T07:00:00,Los Angeles,1.05,1.11,True,False
2024-09-03T11:00:00,Los Angeles,1.1,0.93,True,True
2024-09-03T12:00:00,Los Angeles,0.91,0.93,True,True
2024-09-03T14:00:00,Los Angeles,1.09,1.51,True,False
2024-09-04T07:00:00,Los Angeles,1.09,0.97,True,True
2024-09-04T09:00:00,Los Angeles,1.54,1.87,False,True
2024-09-04T12:00:00,Los Angeles,0.94,0.95,True,False
2024-09-04T16:00:00,Los Angeles,0.94,1.14,True,True
2024-09-04T18:00:00,Los Angeles,1.06,1.08,True,True
2024-09-04T19:00:00,Los Angeles,1.15,1.11,False,False
2024-09-04T23:00:00,Los Angeles,1.06,0.96,True,True
2024-09-05T00:00:00,Los Angeles,1.05,1.04,True,True
2024-09-05T01:00:00,Los Angeles,1.33,0.85,True,False
2024-09-05T06:00:00,Los Angeles,1.62,1.11,True,True
2024-09-05T08:00:00,Los Angeles,1.26,0.89,True,True
2024-09-05T09:00:00,Los Angeles,1.18,1.01,False,True
2024-09-05T12:00:00,Los Angeles,1.01,1.1,True,True
2024-09-05T16:00:00,Los Angeles,0.99,1.01,True,True
2024-09-05T19:00:00,Los Angeles,1.61,1.21,True,True
2024-09-06T06:00:00,Los Angeles,1.03,0.93,True,True
2024-09-06T08:00:00,Los Angeles,1.05,1.0,True,True
2024-09-06T16:00:00,Los Angeles,1.24,1.13,True,True
2024-09-06T18:00:00,Los Angeles,1.8,1.0,True,False
2024-09-06T19:00:00,Los Angeles,0.99,1.23,True,False
2024-09-06T22:00:00,Los Angeles,1.47,1.42,True,True
2024-09-07T02:00:00,Los Angeles,1.31,0.93,True,True
2024-09-07T10:00:00,Los Angeles,0.92,0.9,False,True
2024-09-07T11:00:00,Los Angeles,1.54,1.06,True,True
2024-09-07T14:00:00,Los Angeles,1.31,0.95,False,False
2024-09-08T00:00:00,Los Angeles,1.06,1.09,True,True
2024-09-08T08:00:00,Los Angeles,0.99,1.17,True,True
2024-09-08T11:00:00,Los Angeles,0.93,0.93,True,True
2024-09-08T12:00:00,Los Angeles,1.09,0.97,True,False
2024-09-08T19:00:00,Los Angeles,1.03,1.05,True,True
2024-09-08T23:00:00,Los Angeles,1.22,1.27,True,True
2024-09-09T09:00:00,Los Angeles,0.92,0.99,True,True
2024-09-09T10:00:00,Los Angeles,1.05,0.98,True,True
2024-09-09T12:00:00,Los Angeles,1.05,0.85,True,True
2024-09-10T01:00:00,Los Angeles,0.97,0.86,True,True
2024-09-10T05:00:00,Los Angeles,0.99,0.92,True,True
2024-09-10T13:00:00,Los Angeles,1.0,1.05,True,True
2024-09-10T18:00:00,Los Angeles,0.95,0.9,True,True
2024-09-10T23:00:00,Los Angeles,1.99,0.97,False,True
2024-09-11T01:00:00,Los Angeles,0.97,1.04,True,True
2024-09-11T03:00:00,Los Angeles,0.9,1.09,True,True
2024-09-11T05:00:00,Los Angeles,1.07,0.94,True,False
2024-09-11T06:00:00,Los Angeles,1.05,1.04,True,True
2024-09-11T07:00:00,Los Angeles,1.23,1.08,True,True
2024-09-11T13:00:00,Los Angeles,0.9,1.1,True,True
2024-09-11T14:00:00,Los Angeles,1.06,1.05,True,True
2024-09-11T19:00:00,Los Angeles,1.26,1.03,True,True
2024-09-12T00:00:00,Los Angeles,0.98,1.04,True,False
2024-09-12T05:00:00,Los Angeles,1.02,0.99,True,True
2024-09-12T08:00:00,Los Angeles,1.49,1.02,True,False
2024-09-13T00:00:00,Los Angeles,1.01,0.94,True,False
2024-09-13T01:00:00,Los Angeles,1.26,1.6,True,True
2024-09-13T02:00:00,Los Angeles,0.91,1.08,True,True
2024-09-13T03:00:00,Los Angeles,1.01,1.02,True,True
2024-09-13T05:00:00,Los Angeles,0.96,0.99,True,True
2024-09-13T07:00:00,Los Angeles,0.99,1.43,True,True
2024-09-13T09:00:00,Los Angeles,1.91,1.1,False,True
2024-09-13T10:00:00,Los Angeles,1.02,1.12,True,True
2024-09-13T11:00:00,Los Angeles,1.09,0.96,True,True
2024-09-13T12:00:00,Los Angeles,0.96,1.03,True,True
2024-09-13T17:00:00,Los Angeles,1.2,0.85,True,True
2024-09-13T19:00:00,Los Angeles,1.56,1.27,True,True
2024-09-13T21:00:00,Los Angeles,0.91,1.09,True,True
2024-09-14T02:00:00,Los Angeles,1.16,1.14,True,True
2024-09-14T04:00:00,Los Angeles,0.95,1.12,True,True
2024-09-14T07:00:00,Los Angeles,1.08,1.24,True,True
2024-09-14T10:00:00,Los Angeles,0.94,0.86,True,False
2024-09-14T12:00:00,Los Angeles,1.0,1.33,True,False
2024-09-14T14:00:00,Los Angeles,0.9,0.95,True,False
2024-09-14T17:00:00,Los Angeles,1.08,1.05,True,True
2024-09-14T21:00:00,Los Angeles,1.08,1.11,True,True
2024-09-14T22:00:00,Los Angeles,1.05,0.94,True,True
2024-09-15T04:00:00,Los Angeles,1.09,0.97,True,True
2024-09-15T05:00:00,Los Angeles,1.02,1.15,True,False
2024-09-15T07:00:00,Los Angeles,1.51,1.1,True,True
2024-09-15T09:00:00,Los Angeles,1.44,1.16,True,True
2024-09-15T14:00:00,Los Angeles,1.01,0.86,True,True
2024-09-15T22:00:00,Los Angeles,0.96,0.85,True,True
2024-09-16T01:00:00,Los Angeles,1.03,0.98,True,False
2024-09-16T12:00:00,Los Angeles,1.03,1.14,True,True
2024-09-16T13:00:00,Los Angeles,1.0,1.02,True,True
2024-09-16T14:00:00,Los Angeles,1.0,0.86,False,True
2024-09-16T22:00:00,Los Angeles,1.09,1.54,True,True
2024-09-16T23:00:00,Los Angeles,0.96,1.2,True,False
2024-09-17T02:00:00,Los Angeles,1.21,1.11,True,True
2024-09-17T05:00:00,Los Angeles,1.08,1.02,True,True
2024-09-17T08:00:00,Los Angeles,0.98,1.07,True,True
2024-09-17T14:00:00,Los Angeles,0.92,1.02,True,True
2024-09-17T15:00:00,Los Angeles,1.02,0.94,True,True
2024-09-17T17:00:00,Los Angeles,1.18,1.41,True,True
2024-09-18T07:00:00,Los Angeles,1.4,1.25,True,True
2024-09-18T11:00:00,Los Angeles,1.04,0.92,True,True
2024-09-18T13:00:00,Los Angeles,0.94,1.31,True,True
2024-09-18T16:00:00,Los Angeles,1.36,1.75,True,True
2024-09-18T18:00:00,Los Angeles,1.02,1.56,True,True
2024-09-18T20:00:00,Los Angeles,1.08,1.05,True,True
2024-09-18T22:00:00,Los Angeles,1.09,1.03,True,True
2024-09-19T00:00:00,Los Angeles,1.06,1.03,True,True
2024-09-19T02:00:00,Los Angeles,2.25,1.11,True,True
2024-09-19T07:00:00,Los Angeles,1.03,1.18,True,True
2024-09-19T14:00:00,Los Angeles,0.97,1.0,True,True
2024-09-19T19:00:00,Los Angeles,1.03,1.15,True,True
2024-09-19T21:00:00,Los Angeles,0.94,1.04,True,True
2024-09-19T23:00:00,Los Angeles,0.95,0.88,True,True
2024-09-20T02:00:00,Los Angeles,1.05,1.61,True,True
2024-09-20T03:00:00,Los Angeles,0.92,1.13,False,True
2024-09-20T04:00:00,Los Angeles,0.98,1.11,True,False
2024-09-20T07:00:00,Los Angeles,0.98,1.09,True,True
2024-09-20T09:00:00,Los Angeles,1.01,1.05,True,True
2024-09-20T10:00:00,Los Angeles,1.08,1.03,True,True
2024-09-20T12:00:00,Los Angeles,1.5,0.86,False,False
2024-09-20T19:00:00,Los Angeles,0.93,0.98,True,True
2024-09-21T00:00:00,Los Angeles,0.96,1.02,True,True
2024-09-21T02:00:00,Los Angeles,2.19,0.87,True,True
2024-09-21T03:00:00,Los Angeles,0.96,1.06,False,False
2024-09-21T08:00:00,Los Angeles,1.83,0.87,False,True
2024-09-21T11:00:00,Los Angeles,1.07,0.98,True,True
2024-09-21T16:00:00,Los Angeles,1.17,1.03,True,True
2024-09-22T01:00:00,Los Angeles,1.12,1.12,True,False
2024-09-22T05:00:00,Los Angeles,0.95,0.94,False,True
2024-09-22T07:00:00,Los Angeles,1.24,1.05,True,True
2024-09-22T14:00:00,Los Angeles,1.01,1.05,True,True
2024-09-22T15:00:00,Los Angeles,1.02,1.08,False,True
2024-09-22T17:00:00,Los Angeles,1.05,1.11,True,True
2024-09-22T20:00:00,Los Angeles,1.1,1.02,True,True
2024-09-22T22:00:00,Los Angeles,1.06,0.98,True,True
2024-09-23T00:00:00,Los Angeles,0.94,1.04,True,True
2024-09-23T03:00:00,Los Angeles,1.34,1.02,True,True
2024-09-23T05:00:00,Los Angeles,0.96,1.13,True,True
2024-09-23T06:00:00,Los Angeles,0.91,1.11,True,True
2024-09-23T09:00:00,Los Angeles,1.05,1.67,True,True
2024-09-23T10:00:00,Los Angeles,0.92,0.97,True,True
2024-09-23T12:00:00,Los Angeles,1.01,2.24,True,True
2024-09-23T14:00:00,Los Angeles,0.9,1.09,True,True
2024-09-23T15:00:00,Los Angeles,1.01,0.99,True,True
2024-09-23T18:00:00,Los Angeles,1.08,1.18,False,True
2024-09-24T00:00:00,Los Angeles,0.94,1.96,True,True
2024-09-24T06:00:00,Los Angeles,0.91,1.02,True,True
2024-09-24T10:00:00,Los Angeles,1.07,1.01,True,True
2024-09-24T12:00:00,Los Angeles,1.07,0.89,True,True
2024-09-24T13:00:00,Los Angeles,1.04,0.98,True,True
2024-09-24T18:00:00,Los Angeles,0.98,1.03,True,True
2024-09-24T20:00:00,Los Angeles,1.26,0.85,False,True
2024-09-25T01:00:00,Los Angeles,0.95,1.63,False,True
2024-09-25T04:00:00,Los Angeles,1.02,1.04,True,True
2024-09-25T05:00:00,Los Angeles,1.1,1.22,True,True
2024-09-25T08:00:00,Los Angeles,1.48,1.14,True,True
2024-09-25T09:00:00,Los Angeles,0.98,1.41,True,True
2024-09-25T17:00:00,Los Angeles,1.05,1.44,True,True
2024-09-25T21:00:00,Los Angeles,0.91,1.01,True,True
2024-09-26T05:00:00,Los Angeles,1.08,0.88,True,True
2024-09-26T06:00:00,Los Angeles,1.06,1.03,True,True
2024-09-26T08:00:00,Los Angeles,1.37,1.4,False,True
2024-09-26T14:00:00,Los Angeles,1.07,1.15,True,True
2024-09-26T17:00:00,Los Angeles,1.21,1.06,False,True
2024-09-26T20:00:00,Los Angeles,1.21,0.85,True,True
2024-09-26T21:00:00,Los Angeles,0.92,1.05,False,True
2024-09-27T00:00:00,Los Angeles,1.05,0.87,True,True
2024-09-27T01:00:00,Los Angeles,1.03,1.14,True,True
2024-09-27T03:00:00,Los Angeles,1.04,1.08,True,True
2024-09-27T08:00:00,Los Angeles,1.13,0.93,True,True
2024-09-27T10:00:00,Los Angeles,1.07,0.93,True,True
2024-09-27T11:00:00,Los Angeles,1.02,1.11,True,True
2024-09-27T14:00:00,Los Angeles,1.05,0.99,False,True
2024-09-27T17:00:00,Los Angeles,1.2,0.86,True,False
2024-09-27T20:00:00,Los Angeles,1.08,1.05,True,True
2024-09-27T22:00:00,Los Angeles,1.06,0.97,True,True
2024-09-28T01:00:00,Los Angeles,1.07,1.33,True,True
2024-09-28T03:00:00,Los Angeles,0.98,0.86,True,True
2024-09-28T07:00:00,Los Angeles,1.03,1.18,True,True
2024-09-28T12:00:00,Los Angeles,1.06,1.07,True,True
2024-09-28T20:00:00,Los Angeles,1.01,0.95,True,True
2024-09-28T22:00:00,Los Angeles,0.92,0.87,False,True
2024-09-29T01:00:00,Los Angeles,1.06,1.11,True,True
2024-09-29T07:00:00,Los Angeles,1.04,0.99,True,True
2024-09-29T13:00:00,Los Angeles,1.06,1.15,True,False
2024-09-29T20:00:00,Los Angeles,0.91,1.07,True,True
2024-09-30T02:00:00,Los Angeles,0.99,1.25,True,True
2024-09-30T05:00:00,Los Angeles,1.06,1.14,True,True
2024-09-30T14:00:00,Los Angeles,1.0,1.0,True,True
2024-09-30T15:00:00,Los Angeles,0.9,0.92,True,True
2024-09-30T20:00:00,Los Angeles,0.99,1.11,True,True
2024-09-30T21:00:00,Los Angeles,1.24,0.95,True,True
2024-09-30T23:00:00,Los Angeles,0.98,0.88,True,True
2024-10-01T00:00:00,Los Angeles,1.14,1.25,False,True
2024-10-01T03:00:00,Los Angeles,0.92,1.1,True,True
2024-10-01T18:00:00,Los Angeles,1.58,1.28,True,True
2024-10-02T00:00:00,Los Angeles,1.32,1.0,True,True
2024-10-02T07:00:00,Los Angeles,1.02,1.08,False,True
2024-10-02T11:00:00,Los Angeles,1.0,1.04,True,True
2024-10-02T12:00:00,Los Angeles,0.92,0.89,True,True
2024-10-02T13:00:00,Los Angeles,1.0,1.33,True,True
2024-10-02T15:00:00,Los Angeles,0.93,0.99,True,True
2024-10-02T16:00:00,Los Angeles,1.18,0.91,True,True
2024-10-02T17:00:00,Los Angeles,1.08,1.21,True,True
2024-10-02T18:00:00,Los Angeles,1.54,1.05,True,True
2024-10-02T20:00:00,Los Angeles,0.96,1.13,True,False
2024-10-02T23:00:00,Los Angeles,1.76,1.73,True,True
2024-10-03T01:00:00,Los Angeles,0.93,1.12,True,True
2024-10-03T03:00:00,Los Angeles,1.09,1.08,True,True
2024-10-03T11:00:00,Los Angeles,0.93,1.13,True,True
2024-10-03T12:00:00,Los Angeles,0.96,1.08,True,True
2024-10-03T14:00:00,Los Angeles,1.03,1.07,True,True
2024-10-03T16:00:00,Los Angeles,0.92,1.4,True,False
2024-10-03T17:00:00,Los Angeles,1.01,1.11,True,True
2024-10-03T18:00:00,Los Angeles,1.09,1.02,True,False
2024-10-03T19:00:00,Los Angeles,0.96,0.95,True,True
2024-10-03T20:00:00,Los Angeles,0.96,1.02,True,True
2024-10-03T21:00:00,Los Angeles,0.96,1.07,True,True
2024-10-04T00:00:00,Los Angeles,1.09,1.01,True,True
2024-10-04T02:00:00,Los Angeles,0.91,0.98,True,True
2024-10-04T04:00:00,Los Angeles,1.0,0.99,True,True
2024-10-04T05:00:00,Los Angeles,1.07,1.11,True,True
2024-10-04T06:00:00,Los Angeles,0.92,1.12,True,True
2024-10-04T11:00:00,Los Angeles,1.0,1.09,True,True
2024-10-04T15:00:00,Los Angeles,0.99,1.12,True,True
2024-10-04T17:00:00,Los Angeles,1.08,1.06,True,False
2024-10-04T18:00:00,Los Angeles,0.95,1.0,True,True
2024-10-04T22:00:00,Los Angeles,1.14,0.97,True,True
2024-10-05T00:00:00,Los Angeles,1.07,1.06,True,True
2024-10-05T04:00:00,Los Angeles,1.01,1.06,True,True
2024-10-05T07:00:00,Los Angeles,1.11,1.1,True,True
2024-10-05T10:00:00,Los Angeles,0.92,1.03,True,True
2024-10-05T12:00:00,Los Angeles,0.97,0.92,True,True
2024-10-05T14:00:00,Los Angeles,0.95,1.52,True,True
2024-10-05T19:00:00,Los Angeles,1.29,1.09,True,False
2024-10-05T21:00:00,Los Angeles,0.99,1.13,True,True
2024-10-06T03:00:00,Los Angeles,0.98,1.05,True,True
2024-10-07T01:00:00,Los Angeles,2.1,0.91,True,True
2024-10-07T04:00:00,Los Angeles,1.03,0.96,True,False
2024-10-07T08:00:00,Los Angeles,1.16,1.13,True,True
2024-10-07T15:00:00,Los Angeles,0.9,1.12,True,True
2024-10-07T18:00:00,Los Angeles,1.05,1.13,False,True
2024-10-07T20:00:00,Los Angeles,0.98,1.0,True,True
2024-10-07T22:00:00,Los Angeles,1.28,1.1,True,True
2024-10-08T03:00:00,Los Angeles,1.05,0.88,True,True
2024-10-08T09:00:00,Los Angeles,1.04,1.02,False,True
2024-10-08T11:00:00,Los Angeles,1.07,0.99,True,True
2024-10-08T14:00:00,Los Angeles,0.92,1.04,True,True
2024-10-08T15:00:00,Los Angeles,0.99,0.97,True,False
2024-10-08T16:00:00,Los Angeles,1.02,0.87,True,True
2024-10-08T19:00:00,Los Angeles,1.46,0.88,True,True
2024-10-08T21:00:00,Los Angeles,1.42,0.91,False,True
2024-10-09T02:00:00,Los Angeles,0.92,1.04,True,True
2024-10-09T03:00:00,Los Angeles,1.04,1.41,True,True
2024-10-09T04:00:00,Los Angeles,0.92,1.02,True,True
2024-10-09T08:00:00,Los Angeles,1.09,0.96,True,True
2024-10-09T09:00:00,Los Angeles,1.11,1.63,True,False
2024-10-09T12:00:00,Los Angeles,0.99,0.9,True,True
2024-10-09T21:00:00,Los Angeles,0.94,1.01,True,True
2024-10-09T23:00:00,Los Angeles,1.43,1.0,True,True
2024-10-10T01:00:00,Los Angeles,0.99,1.43,True,True
2024-10-10T02:00:00,Los Angeles,0.98,0.9,True,False
2024-10-10T06:00:00,Los Angeles,1.09,0.89,True,True
2024-10-10T08:00:00,Los Angeles,0.9,1.14,True,True
2024-10-10T12:00:00,Los Angeles,0.91,0.97,True,True
2024-10-11T07:00:00,Los Angeles,1.02,1.15,True,False
2024-10-11T09:00:00,Los Angeles,1.44,0.98,True,True
2024-10-11T15:00:00,Los Angeles,0.93,1.06,True,True
2024-10-12T04:00:00,Los Angeles,0.9,0.96,True,True
2024-10-12T09:00:00,Los Angeles,1.0,0.91,True,False
2024-10-12T10:00:00,Los Angeles,1.02,0.89,True,True
2024-10-12T14:00:00,Los Angeles,1.04,0.92,True,True
2024-10-12T17:00:00,Los Angeles,1.07,1.15,True,True
2024-10-13T05:00:00,Los Angeles,1.13,1.34,True,True
2024-10-13T23:00:00,Los Angeles,1.1,1.03,True,True
2024-10-14T01:00:00,Los Angeles,1.14,1.22,True,True
2024-10-14T08:00:00,Los Angeles,1.05,1.09,True,True
2024-10-14T10:00:00,Los Angeles,0.9,1.08,True,True
2024-10-14T11:00:00,Los Angeles,1.01,0.9,True,True
2024-10-14T12:00:00,Los Angeles,0.94,1.02,True,True
2024-10-14T13:00:00,Los Angeles,0.98,1.05,True,True
2024-10-14T15:00:00,Los Angeles,1.09,0.98,False,True
2024-10-14T16:00:00,Los Angeles,1.14,1.06,True,True
2024-10-14T21:00:00,Los Angeles,0.99,1.28,False,True
2024-10-14T23:00:00,Los Angeles,1.2,1.05,True,True
2024-10-15T03:00:00,Los Angeles,1.01,0.91,True,True
2024-10-15T05:00:00,Los Angeles,0.9,1.0,True,True
2024-10-15T08:00:00,Los Angeles,1.82,1.22,True,True
2024-10-15T12:00:00,Los Angeles,1.04,0.89,True,True
2024-10-15T14:00:00,Los Angeles,0.9,1.07,True,True
2024-10-15T15:00:00,Los Angeles,1.05,0.97,True,False
2024-10-15T17:00:00,Los Angeles,0.96,1.47,True,True
2024-10-15T18:00:00,Los Angeles,1.04,0.97,True,True
2024-10-15T22:00:00,Los Angeles,1.1,1.45,True,True
2024-10-16T01:00:00,Los Angeles,1.04,0.93,True,True
2024-10-16T04:00:00,Los Angeles,1.05,0.86,True,True
2024-10-16T06:00:00,Los Angeles,0.98,1.2,True,True
2024-10-16T10:00:00,Los Angeles,0.92,0.93,True,True
2024-10-16T13:00:00,Los Angeles,1.05,0.86,True,True
2024-10-16T15:00:00,Los Angeles,1.09,1.45,True,True
2024-10-16T19:00:00,Los Angeles,1.16,1.12,True,True
2024-10-17T01:00:00,Los Angeles,1.02,0.98,True,True
2024-10-17T17:00:00,Los Angeles,1.07,1.1,True,True
2024-10-17T22:00:00,Los Angeles,0.92,1.13,False,True
2024-10-18T00:00:00,Los Angeles,0.91,1.06,True,False
2024-10-18T04:00:00,Los Angeles,0.97,0.88,True,True
2024-10-18T05:00:00,Los Angeles,1.49,1.05,True,True
2024-10-18T06:00:00,Los Angeles,1.22,0.89,True,True
2024-10-18T07:00:00,Los Angeles,1.09,2.26,True,True
2024-10-18T12:00:00,Los Angeles,0.91,1.09,True,True
2024-10-18T15:00:00,Los Angeles,1.19,1.13,True,True
2024-10-18T23:00:00,Los Angeles,0.95,0.87,True,False
2024-10-19T01:00:00,Los Angeles,0.99,1.15,True,True
2024-10-19T03:00:00,Los Angeles,1.03,0.93,True,True
2024-10-19T10:00:00,Los Angeles,0.9,0.89,True,True
2024-10-19T14:00:00,Los Angeles,1.08,1.0,True,True
2024-10-19T15:00:00,Los Angeles,1.04,0.94,True,False
2024-10-20T11:00:00,Los Angeles,0.99,1.12,True,True
2024-10-20T18:00:00,Los Angeles,1.03,1.29,True,True
2024-10-20T19:00:00,Los Angeles,0.99,1.66,True,True
2024-10-21T03:00:00,Los Angeles,0.92,0.95,True,True
2024-10-21T09:00:00,Los Angeles,1.53,1.43,True,True
2024-10-21T19:00:00,Los Angeles,0.93,0.96,True,True
2024-10-21T20:00:00,Los Angeles,1.0,0.98,True,True
2024-10-22T00:00:00,Los Angeles,0.91,1.35,False,False
2024-10-22T10:00:00,Los Angeles,1.04,0.88,True,True
2024-10-22T11:00:00,Los Angeles,0.97,0.85,False,True
2024-10-22T14:00:00,Los Angeles,1.08,0.97,True,True
2024-10-22T16:00:00,Los Angeles,1.06,1.96,True,True
2024-10-22T22:00:00,Los Angeles,1.04,0.92,True,True
2024-10-23T01:00:00,Los Angeles,1.18,0.88,True,True
2024-10-23T02:00:00,Los Angeles,1.09,1.13,True,True
2024-10-23T04:00:00,Los Angeles,0.98,0.89,True,True
2024-10-23T12:00:00,Los Angeles,1.01,0.97,True,True
2024-10-23T14:00:00,Los Angeles,1.04,0.94,True,True
2024-10-23T15:00:00,Los Angeles,1.07,1.02,True,True
2024-10-23T22:00:00,Los Angeles,1.14,1.91,True,True
2024-10-24T00:00:00,Los Angeles,1.06,1.14,True,True
2024-10-24T06:00:00,Los Angeles,1.49,1.12,True,True
2024-10-24T07:00:00,Los Angeles,1.71,0.91,True,False
2024-10-24T09:00:00,Los Angeles,1.23,0.94,True,True
2024-10-24T13:00:00,Los Angeles,1.08,1.14,True,True
2024-10-24T15:00:00,Los Angeles,0.98,0.88,True,True
2024-10-24T22:00:00,Los Angeles,1.07,1.14,True,True
2024-10-24T23:00:00,Los Angeles,1.08,1.17,False,True
2024-10-25T04:00:00,Los Angeles,1.02,0.94,True,True
2024-10-25T06:00:00,Los Angeles,1.05,1.0,False,True
2024-10-25T10:00:00,Los Angeles,0.99,0.94,True,True
2024-10-25T17:00:00,Los Angeles,1.02,0.93,True,True
2024-10-25T19:00:00,Los Angeles,1.42,1.43,True,True
2024-10-25T20:00:00,Los Angeles,1.02,0.89,True,True
2024-10-25T22:00:00,Los Angeles,1.16,0.92,True,False
2024-10-26T01:00:00,Los Angeles,1.11,0.9,True,True
2024-10-26T05:00:00,Los Angeles,0.93,0.86,False,True
2024-10-26T11:00:00,Los Angeles,1.04,1.26,True,True
2024-10-26T12:00:00,Los Angeles,1.07,1.02,True,False
2024-10-26T18:00:00,Los Angeles,0.91,1.39,True,True
2024-10-27T00:00:00,Los Angeles,1.47,1.04,True,False
2024-10-27T07:00:00,Los Angeles,1.46,1.01,True,False
2024-10-27T11:00:00,Los Angeles,1.09,0.98,True,True
2024-10-27T12:00:00,Los Angeles,1.09,1.01,True,False
2024-10-27T14:00:00,Los Angeles,1.07,1.13,True,True
2024-10-27T18:00:00,Los Angeles,1.02,1.01,True,True
2024-10-28T02:00:00,Los Angeles,0.9,0.92,False,True
2024-10-28T04:00:00,Los Angeles,0.96,1.02,True,True
2024-10-28T06:00:00,Los Angeles,1.01,1.08,True,True
2024-10-28T15:00:00,Los Angeles,1.04,1.04,True,True
2024-10-28T17:00:00,Los Angeles,0.95,1.2,True,True
2024-10-28T18:00:00,Los Angeles,1.38,1.02,True,False
2024-10-28T19:00:00,Los Angeles,1.0,0.98,True,True
2024-10-28T21:00:00,Los Angeles,0.97,1.02,True,True
2024-10-28T23:00:00,Los Angeles,0.93,0.95,True,False
2024-10-29T00:00:00,Los Angeles,1.77,1.09,True,True
2024-10-29T01:00:00,Los Angeles,1.07,1.18,False,False
2024-10-29T02:00:00,Los Angeles,0.91,1.09,True,True
2024-10-29T03:00:00,Los Angeles,0.99,1.06,True,True
2024-10-29T04:00:00,Los Angeles,1.04,1.0,True,True
2024-10-29T07:00:00,Los Angeles,1.03,1.14,True,True
2024-10-29T08:00:00,Los Angeles,1.1,0.96,True,True
2024-10-29T09:00:00,Los Angeles,1.13,1.04,True,True
2024-10-29T11:00:00,Los Angeles,0.97,1.04,True,True
2024-10-29T12:00:00,Los Angeles,0.94,1.09,False,True
2024-10-29T14:00:00,Los Angeles,1.09,0.99,True,True
2024-10-29T15:00:00,Los Angeles,0.9,0.86,True,True
2024-10-29T18:00:00,Los Angeles,1.13,0.96,True,True
2024-10-29T21:00:00,Los Angeles,0.99,0.86,True,True
2024-10-30T07:00:00,Los Angeles,1.15,1.08,True,True
2024-10-30T10:00:00,Los Angeles,0.95,0.87,True,True
2024-10-30T11:00:00,Los Angeles,1.01,0.96,True,True
2024-10-30T13:00:00,Los Angeles,1.32,1.15,True,True
2024-10-30T19:00:00,Los Angeles,0.97,1.38,True,True
2024-10-30T20:00:00,Los Angeles,0.91,0.99,True,True
2024-10-30T23:00:00,Los Angeles,0.94,1.2,True,False
2024-10-31T00:00:00,Los Angeles,0.95,0.88,True,True
2024-10-31T03:00:00,Los Angeles,0.99,1.01,True,True
2024-10-31T07:00:00,Los Angeles,1.48,0.96,True,True
2024-10-31T08:00:00,Los Angeles,1.77,2.1,False,True
2024-10-31T12:00:00,Los Angeles,1.1,1.04,False,False
2024-10-31T17:00:00,Los Angeles,1.38,1.38,True,False
2024-10-31T18:00:00,Los Angeles,1.08,0.89,True,True
2024-10-31T22:00:00,Los Angeles,1.16,0.97,True,True
2024-11-01T00:00:00,Los Angeles,1.0,0.89,True,True
2024-11-01T01:00:00,Los Angeles,1.36,0.87,True,False
2024-11-01T04:00:00,Los Angeles,1.66,1.11,True,True
2024-11-01T05:00:00,Los Angeles,0.92,0.95,True,True
2024-11-01T06:00:00,Los Angeles,1.0,1.72,False,True
2024-11-01T08:00:00,Los Angeles,1.05,1.3,True,False
2024-11-01T10:00:00,Los Angeles,1.02,0.95,True,True
2024-11-01T16:00:00,Los Angeles,0.9,0.99,True,True
2024-11-01T21:00:00,Los Angeles,0.97,0.86,True,True
2024-11-01T23:00:00,Los Angeles,0.96,1.04,True,True
2024-11-02T01:00:00,Los Angeles,1.03,1.15,True,True
2024-11-02T02:00:00,Los Angeles,0.95,1.43,True,True
2024-11-02T05:00:00,Los Angeles,2.05,0.89,True,True
2024-11-02T06:00:00,Los Angeles,0.91,1.64,True,True
2024-11-02T10:00:00,Los Angeles,0.96,0.98,True,True
2024-11-02T14:00:00,Los Angeles,0.93,1.09,True,True
2024-11-02T20:00:00,Los Angeles,1.0,1.14,True,True
2024-11-03T00:00:00,Los Angeles,1.17,1.52,True,True
2024-11-03T01:00:00,Los Angeles,1.84,1.04,True,True
2024-11-03T02:00:00,Los Angeles,1.02,1.23,True,True
2024-11-03T14:00:00,Los Angeles,1.03,1.04,True,False
2024-11-03T18:00:00,Los Angeles,1.42,0.97,True,True
2024-11-03T20:00:00,Los Angeles,1.1,0.87,True,True
