timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-09-03T01:00:00,Houston,1.41,1.09,True,True
2024-09-03T06:00:00,Houston,1.04,0.91,True,True
2024-09-03T07:00:00,Houston,1.32,1.33,True,True
2024-09-03T12:00:00,Houston,0.9,0.91,True,False
2024-09-03T15:00:00,Houston,0.98,1.0,True,False
2024-09-03T16:00:00,Houston,0.97,1.24,True,True
2024-09-03T19:00:00,Houston,1.11,1.47,True,True
2024-09-03T20:00:00,Houston,0.95,0.97,True,True
2024-09-03T23:00:00,Houston,1.15,0.93,True,True
2024-09-04T01:00:00,Houston,1.13,0.86,True,True
2024-09-04T07:00:00,Houston,0.94,1.55,True,True
2024-09-04T08:00:00,Houston,1.27,0.99,True,True
2024-09-04T11:00:00,Houston,1.07,1.0,True,True
2024-09-04T15:00:00,Houston,0.92,1.15,True,False
2024-09-04T22:00:00,Houston,1.09,1.11,True,True
2024-09-05T00:00:00,Houston,0.99,0.91,True,True
2024-09-05T03:00:00,Houston,1.02,1.1,True,True
2024-09-05T04:00:00,Houston,1.02,1.02,True,True
2024-09-05T06:00:00,Houston,1.02,0.92,True,True
2024-09-05T10:00:00,Houston,0.99,0.96,True,False
2024-09-05T11:00:00,Houston,0.99,1.12,True,False
2024-09-05T16:00:00,Houston,1.5,1.13,True,True
2024-09-05T18:00:00,Houston,1.34,1.09,True,True
2024-09-05T20:00:00,Houston,1.01,0.97,True,True
2024-09-05T21:00:00,Houston,0.93,1.03,True,True
2024-09-05T22:00:00,Houston,0.96,1.05,False,True
2024-09-06T08:00:00,Houston,0.99,0.93,True,True
2024-09-06T11:00:00,Houston,0.96,1.14,True,True
2024-09-06T17:00:00,Houston,1.17,1.13,True,False
2024-09-06T19:00:00,Houston,1.06,0.97,True,True
2024-09-07T00:00:00,Houston,1.0,1.06,True,True
2024-09-07T04:00:00,Houston,0.97,0.89,True,False
2024-09-07T08:00:00,Houston,1.02,1.57,True,True
2024-09-07T10:00:00,Houston,1.09,1.07,True,True
2024-09-07T11:00:00,Houston,1.0,0.88,True,True
2024-09-07T12:00:00,Houston,1.07,0.86,True,True
2024-09-07T17:00:00,Houston,1.36,1.44,True,True
2024-09-07T18:00:00,Houston,1.01,1.09,True,True
2024-09-07T20:00:00,Houston,1.06,1.05,True,True
2024-09-07T22:00:00,Houston,0.96,1.21,True,True
2024-09-08T01:00:00,Houston,1.08,1.1,True,True
2024-09-08T04:00:00,Houston,0.9,0.99,True,True
2024-09-08T05:00:00,Houston,0.95,0.97,True,False
2024-09-08T06:00:00,Houston,0.99,0.99,True,False
2024-09-08T08:00:00,Houston,2.2,0.88,True,True
2024-09-08T10:00:00,Houston,1.04,1.22,True,True
2024-09-08T12:00:00,Houston,1.09,0.95,True,True
2024-09-08T14:00:00,Houston,1.1,0.94,True,True
2024-09-08T15:00:00,Houston,1.02,0.94,True,False
2024-09-08T17:00:00,Houston,1.38,1.28,True,False
2024-09-08T23:00:00,Houston,1.18,1.04,True,True
2024-09-09T01:00:00,Houston,0.98,0.93,True,True
2024-09-09T12:00:00,Houston,1.03,0.9,True,True
2024-09-09T15:00:00,Houston,1.09,1.04,True,True
2024-09-09T16:00:00,Houston,1.17,2.5,True,True
2024-09-09T20:00:00,Houston,0.93,1.01,True,False
2024-09-09T21:00:00,Houston,0.93,1.13,True,True
2024-09-10T02:00:00,Houston,1.06,1.66,True,True
2024-09-10T06:00:00,Houston,1.19,1.05,True,True
2024-09-10T12:00:00,Houston,0.98,0.88,True,True
2024-09-10T13:00:00,Houston,0.99,0.95,False,True
2024-09-10T16:00:00,Houston,1.08,1.04,True,True
2024-09-10T17:00:00,Houston,0.98,1.32,True,True
2024-09-10T21:00:00,Houston,0.91,1.0,True,True
2024-09-11T04:00:00,Houston,1.03,1.15,True,True
2024-09-11T06:00:00,Houston,1.07,1.57,True,True
2024-09-11T07:00:00,Houston,1.04,1.28,True,True
2024-09-11T14:00:00,Houston,1.05,0.91,False,True
2024-09-11T17:00:00,Houston,0.92,1.04,True,False
2024-09-11T21:00:00,Houston,0.97,1.07,True,True
2024-09-12T00:00:00,Houston,1.4,1.01,True,True
2024-09-12T01:00:00,Houston,0.91,0.86,True,True
2024-09-12T02:00:00,Houston,0.96,1.32,True,True
2024-09-12T07:00:00,Houston,1.02,1.45,True,True
2024-09-12T13:00:00,Houston,1.07,0.88,True,True
2024-09-12T17:00:00,Houston,1.3,1.0,True,True
2024-09-12T18:00:00,Houston,1.52,1.75,True,True
2024-09-12T19:00:00,Houston,1.04,1.05,True,False
2024-09-12T20:00:00,Houston,0.91,1.14,True,True
2024-09-12T22:00:00,Houston,0.94,1.7,True,True
2024-09-13T00:00:00,Houston,1.24,1.04,True,True
2024-09-13T07:00:00,Houston,1.04,1.76,True,True
2024-09-13T10:00:00,Houston,1.26,1.03,True,True
2024-09-13T14:00:00,Houston,1.01,1.42,True,True
2024-09-13T15:00:00,Houston,0.96,0.91,True,True
2024-09-13T21:00:00,Houston,0.92,1.07,True,True
2024-09-14T04:00:00,Houston,1.08,0.87,True,True
2024-09-14T16:00:00,Houston,0.99,0.94,False,True
2024-09-15T01:00:00,Houston,0.93,1.13,True,True
2024-09-15T02:00:00,Houston,0.99,1.14,True,True
2024-09-15T04:00:00,Houston,1.07,1.01,True,True
2024-09-15T07:00:00,Houston,1.06,1.42,True,True
2024-09-15T11:00:00,Houston,1.01,0.97,True,True
2024-09-15T12:00:00,Houston,1.06,0.86,True,True
2024-09-15T14:00:00,Houston,1.04,0.86,True,True
2024-09-15T15:00:00,Houston,1.01,1.04,True,True
2024-09-15T17:00:00,Houston,1.09,1.02,True,True
2024-09-15T20:00:00,Houston,1.3,1.05,True,True
2024-09-15T21:00:00,Houston,1.01,1.12,True,True
2024-09-16T04:00:00,Houston,1.08,1.12,True,True
2024-09-16T06:00:00,Houston,0.96,0.9,True,False
2024-09-16T09:00:00,Houston,1.21,0.96,True,True
2024-09-16T10:00:00,Houston,0.99,0.9,True,True
2024-09-16T13:00:00,Houston,1.08,0.87,True,True
2024-09-16T15:00:00,Houston,1.02,1.07,True,True
2024-09-16T17:00:00,Houston,0.97,0.97,True,True
2024-09-16T19:00:00,Houston,1.01,1.24,True,True
2024-09-16T22:00:00,Houston,1.23,1.1,True,True
2024-09-17T02:00:00,Houston,1.01,1.21,True,True
2024-09-17T15:00:00,Houston,0.96,0.97,True,True
2024-09-17T16:00:00,Houston,0.94,1.15,True,True
2024-09-17T17:00:00,Houston,0.91,1.13,True,True
2024-09-17T19:00:00,Houston,1.03,0.86,True,False
2024-09-18T00:00:00,Houston,1.29,1.86,True,True
2024-09-18T02:00:00,Houston,0.92,2.5,True,True
2024-09-18T03:00:00,Houston,1.05,0.88,False,True
2024-09-18T11:00:00,Houston,1.07,0.99,False,False
2024-09-18T13:00:00,Houston,1.01,1.1,True,True
2024-09-18T21:00:00,Houston,1.03,0.87,True,True
2024-09-18T22:00:00,Houston,1.04,1.08,True,True
2024-09-19T00:00:00,Houston,1.7,0.99,True,True
2024-09-19T01:00:00,Houston,0.94,1.08,True,True
2024-09-19T02:00:00,Houston,1.08,1.22,True,True
2024-09-19T07:00:00,Houston,1.6,1.19,True,True
2024-09-19T10:00:00,Houston,0.95,0.93,True,False
2024-09-19T11:00:00,Houston,0.98,0.92,True,True
2024-09-19T16:00:00,Houston,1.16,1.38,True,True
2024-09-19T19:00:00,Houston,1.5,1.04,True,True
2024-09-19T20:00:00,Houston,1.0,1.07,True,True
2024-09-19T23:00:00,Houston,0.95,1.07,True,True
2024-09-20T00:00:00,Houston,1.02,0.99,True,True
2024-09-20T03:00:00,Houston,0.99,1.01,True,True
2024-09-20T07:00:00,Houston,0.98,1.02,True,True
2024-09-20T09:00:00,Houston,1.05,1.3,True,True
2024-09-20T11:00:00,Houston,0.94,1.08,True,True
2024-09-20T12:00:00,Houston,1.11,1.04,True,True
2024-09-20T19:00:00,Houston,1.15,1.02,True,False
2024-09-20T20:00:00,Houston,1.08,1.13,True,True
2024-09-20T21:00:00,Houston,0.98,0.88,True,False
2024-09-20T22:00:00,Houston,1.24,1.35,True,True
2024-09-21T01:00:00,Houston,0.9,1.37,True,False
2024-09-21T02:00:00,Houston,1.07,0.88,True,True
2024-09-21T04:00:00,Houston,1.08,1.09,True,True
2024-09-21T06:00:00,Houston,1.08,0.98,True,True
2024-09-21T12:00:00,Houston,0.99,1.03,True,True
2024-09-21T13:00:00,Houston,0.92,1.0,True,True
2024-09-21T16:00:00,Houston,1.23,2.5,True,True
2024-09-21T18:00:00,Houston,1.26,0.9,True,True
2024-09-22T03:00:00,Houston,1.16,0.88,True,False
2024-09-22T04:00:00,Houston,1.1,1.0,True,True
2024-09-22T07:00:00,Houston,1.0,0.87,True,True
2024-09-22T10:00:00,Houston,1.07,0.97,True,True
2024-09-22T15:00:00,Houston,0.99,1.01,True,True
2024-09-22T16:00:00,Houston,0.9,1.2,True,False
2024-09-22T18:00:00,Houston,1.36,2.09,True,True
2024-09-22T20:00:00,Houston,1.04,1.09,True,True
2024-09-22T22:00:00,Houston,0.97,1.08,False,True
2024-09-23T00:00:00,Houston,1.07,1.03,True,True
2024-09-23T03:00:00,Houston,0.94,1.07,False,False
2024-09-23T05:00:00,Houston,1.05,0.87,True,False
2024-09-23T07:00:00,Houston,1.51,1.18,True,True
2024-09-23T12:00:00,Houston,1.08,1.04,True,True
2024-09-23T21:00:00,Houston,1.26,0.87,True,False
2024-09-24T00:00:00,Houston,1.51,1.04,True,True
2024-09-24T02:00:00,Houston,1.0,1.38,True,True
2024-09-24T11:00:00,Houston,1.23,0.96,True,True
2024-09-24T14:00:00,Houston,0.97,1.17,True,True
2024-09-24T16:00:00,Houston,1.11,1.19,True,True
2024-09-24T18:00:00,Houston,1.03,1.26,True,True
2024-09-24T21:00:00,Houston,1.06,1.08,True,True
2024-09-24T23:00:00,Houston,1.28,1.04,True,True
2024-09-25T01:00:00,Houston,0.93,0.92,True,False
2024-09-25T04:00:00,Houston,1.05,0.97,True,True
2024-09-25T05:00:00,Houston,0.98,1.06,True,True
2024-09-25T08:00:00,Houston,1.09,0.98,True,True
2024-09-25T13:00:00,Houston,0.94,1.1,True,False
2024-09-25T15:00:00,Houston,1.11,1.1,True,True
2024-09-25T16:00:00,Houston,1.09,1.0,True,False
2024-09-25T18:00:00,Houston,1.0,1.34,True,False
2024-09-25T21:00:00,Houston,1.02,1.02,True,True
2024-09-25T22:00:00,Houston,0.99,0.9,True,False
2024-09-26T01:00:00,Houston,0.94,1.11,True,True
2024-09-26T07:00:00,Houston,1.39,0.99,True,True
2024-09-26T09:00:00,Houston,1.01,1.06,True,True
2024-09-26T10:00:00,Houston,1.04,1.03,True,True
2024-09-26T11:00:00,Houston,0.91,0.94,False,True
2024-09-26T12:00:00,Houston,0.93,0.88,True,False
2024-09-26T15:00:00,Houston,1.08,1.44,True,True
2024-09-26T18:00:00,Houston,0.97,0.96,True,True
2024-09-26T19:00:00,Houston,1.23,1.17,False,False
2024-09-26T22:00:00,Houston,1.6,0.99,True,False
2024-09-27T00:00:00,Houston,0.95,1.37,True,True
2024-09-27T01:00:00,Houston,1.01,0.92,True,False
2024-09-27T02:00:00,Houston,0.96,0.88,True,True
2024-09-27T03:00:00,Houston,1.0,1.11,False,True
2024-09-27T06:00:00,Houston,0.96,0.88,True,True
2024-09-27T10:00:00,Houston,1.06,0.91,False,True
2024-09-27T12:00:00,Houston,1.09,0.91,True,True
2024-09-27T19:00:00,Houston,1.59,1.57,False,True
2024-09-27T20:00:00,Houston,0.94,0.91,True,True
2024-09-27T22:00:00,Houston,0.99,1.12,True,True
2024-09-28T01:00:00,Houston,1.03,0.86,True,True
2024-09-28T04:00:00,Houston,1.1,0.9,True,True
2024-09-28T22:00:00,Houston,2.01,1.08,True,True
2024-09-29T01:00:00,Houston,1.24,1.06,False,True
2024-09-29T13:00:00,Houston,1.09,1.03,True,True
2024-09-29T14:00:00,Houston,1.02,1.0,True,False
2024-09-29T16:00:00,Houston,1.08,1.14,True,True
2024-09-29T19:00:00,Houston,1.07,1.34,True,True
2024-09-29T22:00:00,Houston,1.23,1.11,True,True
2024-09-30T00:00:00,Houston,1.33,0.99,True,True
2024-09-30T01:00:00,Houston,0.97,1.08,True,False
2024-09-30T02:00:00,Houston,0.9,0.87,True,False
2024-09-30T07:00:00,Houston,1.66,0.95,True,True
2024-09-30T09:00:00,Houston,0.96,1.06,True,True
2024-09-30T13:00:00,Houston,1.6,0.85,True,True
2024-09-30T17:00:00,Houston,0.98,1.27,True,True
2024-09-30T22:00:00,Houston,1.0,1.13,True,True
2024-10-01T02:00:00,Houston,0.91,0.86,True,True
2024-10-01T03:00:00,Houston,1.09,0.88,True,True
2024-10-01T09:00:00,Houston,1.0,0.91,True,True
2024-10-01T12:00:00,Houston,1.07,1.08,True,True
2024-10-01T18:00:00,Houston,1.05,0.9,True,False
2024-10-01T19:00:00,Houston,1.08,0.9,True,True
2024-10-02T02:00:00,Houston,1.23,1.0,True,True
2024-10-02T06:00:00,Houston,1.07,0.99,False,True
2024-10-02T16:00:00,Houston,1.09,1.38,True,True
2024-10-02T21:00:00,Houston,0.94,0.98,True,True
2024-10-02T22:00:00,Houston,0.93,0.93,True,False
2024-10-03T04:00:00,Houston,0.9,0.91,True,True
2024-10-03T08:00:00,Houston,1.17,1.05,True,True
2024-10-03T11:00:00,Houston,1.16,0.86,True,True
2024-10-03T14:00:00,Houston,1.07,1.14,True,True
2024-10-03T15:00:00,Houston,1.08,0.92,True,True
2024-10-03T19:00:00,Houston,1.0,1.23,False,True
2024-10-03T22:00:00,Houston,0.96,0.96,True,True
2024-10-03T23:00:00,Houston,1.06,0.99,True,True
2024-10-04T00:00:00,Houston,0.96,1.08,True,True
2024-10-04T03:00:00,Houston,1.07,0.87,True,True
2024-10-04T07:00:00,Houston,1.58,0.92,True,False
2024-10-04T08:00:00,Houston,1.06,1.87,True,True
2024-10-04T09:00:00,Houston,0.95,1.1,True,True
2024-10-04T10:00:00,Houston,0.96,0.93,True,True
2024-10-04T14:00:00,Houston,1.06,0.92,False,True
2024-10-04T16:00:00,Houston,1.07,2.21,False,True
2024-10-04T20:00:00,Houston,1.05,1.07,True,True
2024-10-05T03:00:00,Houston,0.99,0.87,True,True
2024-10-05T05:00:00,Houston,1.15,1.02,False,True
2024-10-05T07:00:00,Houston,1.01,1.23,True,True
2024-10-05T08:00:00,Houston,1.02,0.91,True,True
2024-10-05T10:00:00,Houston,1.06,1.12,True,True
2024-10-05T20:00:00,Houston,0.97,1.11,True,True
2024-10-06T04:00:00,Houston,0.92,1.01,True,True
2024-10-06T06:00:00,Houston,1.0,1.11,True,True
2024-10-06T11:00:00,Houston,0.95,1.09,True,True
2024-10-06T15:00:00,Houston,1.05,0.9,True,True
2024-10-06T19:00:00,Houston,1.46,1.08,True,True
2024-10-06T20:00:00,Houston,0.91,0.96,True,True
2024-10-06T21:00:00,Houston,1.0,1.03,True,True
2024-10-07T00:00:00,Houston,0.92,1.17,True,True
2024-10-07T08:00:00,Houston,0.97,1.51,True,True
2024-10-07T16:00:00,Houston,1.01,1.27,True,True
2024-10-07T17:00:00,Houston,2.5,1.22,True,False
2024-10-07T19:00:00,Houston,1.04,1.04,True,True
2024-10-07T22:00:00,Houston,1.03,1.11,True,True
2024-10-08T01:00:00,Houston,1.34,0.91,True,True
2024-10-08T03:00:00,Houston,0.99,0.98,True,True
2024-10-08T05:00:00,Houston,1.0,0.98,True,True
2024-10-08T06:00:00,Houston,0.99,1.04,True,True
2024-10-08T10:00:00,Houston,1.0,1.08,True,True
2024-10-08T12:00:00,Houston,1.0,1.02,True,True
2024-10-08T14:00:00,Houston,0.93,0.87,True,True
2024-10-08T21:00:00,Houston,0.97,0.92,False,True
2024-10-08T22:00:00,Houston,2.39,1.09,True,True
2024-10-09T00:00:00,Houston,1.06,1.11,True,True
2024-10-09T01:00:00,Houston,1.02,1.14,True,True
2024-10-09T02:00:00,Houston,1.05,1.1,True,True
2024-10-09T04:00:00,Houston,1.02,1.14,True,True
2024-10-09T17:00:00,Houston,1.05,1.63,True,False
2024-10-09T23:00:00,Houston,0.91,1.35,True,True
2024-10-10T00:00:00,Houston,0.96,0.85,True,False
2024-10-10T02:00:00,Houston,1.0,1.12,True,True
2024-10-10T04:00:00,Houston,1.06,1.2,True,True
2024-10-10T05:00:00,Houston,0.9,0.98,True,False
2024-10-10T08:00:00,Houston,0.92,1.56,True,True
2024-10-10T13:00:00,Houston,1.51,1.0,True,True
2024-10-10T21:00:00,Houston,1.04,1.03,True,True
2024-10-11T02:00:00,Houston,1.02,1.06,True,True
2024-10-11T09:00:00,Houston,1.3,1.73,True,False
2024-10-11T15:00:00,Houston,1.0,1.0,True,True
2024-10-11T16:00:00,Houston,1.02,1.61,True,True
2024-10-11T17:00:00,Houston,1.03,1.32,True,True
2024-10-11T23:00:00,Houston,1.01,1.21,True,True
2024-10-12T03:00:00,Houston,1.07,0.99,True,True
2024-10-12T08:00:00,Houston,1.01,1.14,True,True
2024-10-12T10:00:00,Houston,1.05,1.11,True,True
2024-10-12T14:00:00,Houston,1.07,0.93,True,False
2024-10-13T01:00:00,Houston,1.03,1.1,True,True
2024-10-13T14:00:00,Houston,1.04,1.13,True,True
2024-10-13T17:00:00,Houston,1.01,0.95,True,True
2024-10-13T21:00:00,Houston,0.94,1.0,True,True
2024-10-13T23:00:00,Houston,0.98,1.08,True,True
2024-10-14T00:00:00,Houston,1.93,1.29,True,True
2024-10-14T06:00:00,Houston,0.94,0.89,True,False
2024-10-14T08:00:00,Houston,0.97,0.98,False,False
2024-10-14T14:00:00,Houston,1.0,1.06,True,True
2024-10-14T15:00:00,Houston,1.0,0.95,True,False
2024-10-14T20:00:00,Houston,1.14,1.08,True,True
2024-10-14T21:00:00,Houston,1.37,1.06,True,True
2024-10-14T23:00:00,Houston,1.05,1.33,True,True
2024-10-15T01:00:00,Houston,0.96,1.03,True,True
2024-10-15T04:00:00,Houston,0.98,1.1,True,True
2024-10-15T05:00:00,Houston,0.99,1.11,True,True
2024-10-15T11:00:00,Houston,1.09,0.92,True,True
2024-10-15T16:00:00,Houston,1.21,1.43,True,True
2024-10-15T17:00:00,Houston,1.06,1.42,True,True
2024-10-15T19:00:00,Houston,2.5,1.07,True,False
2024-10-15T20:00:00,Houston,1.06,0.9,False,False
2024-10-15T22:00:00,Houston,0.9,1.41,True,True
2024-10-16T01:00:00,Houston,1.36,0.86,True,False
2024-10-16T03:00:00,Houston,0.93,1.14,True,False
2024-10-16T06:00:00,Houston,1.07,1.03,True,True
2024-10-16T13:00:00,Houston,1.08,1.28,True,True
2024-10-16T14:00:00,Houston,1.06,1.09,True,True
2024-10-16T18:00:00,Houston,1.1,1.13,True,False
2024-10-16T22:00:00,Houston,1.03,1.0,False,True
2024-10-17T06:00:00,Houston,0.99,1.07,False,True
2024-10-17T15:00:00,Houston,1.08,1.01,True,True
2024-10-17T19:00:00,Houston,1.51,1.16,True,False
2024-10-17T22:00:00,Houston,1.13,0.87,True,True
2024-10-17T23:00:00,Houston,1.38,0.98,True,False
2024-10-18T00:00:00,Houston,0.96,0.97,True,True
2024-10-18T01:00:00,Houston,1.03,1.1,True,True
2024-10-18T09:00:00,Houston,0.98,1.32,True,True
2024-10-18T10:00:00,Houston,0.91,1.09,True,True
2024-10-18T13:00:00,Houston,0.91,1.12,True,True
2024-10-18T15:00:00,Houston,0.93,0.95,True,False
2024-10-19T00:00:00,Houston,1.49,0.91,True,True
2024-10-19T02:00:00,Houston,1.08,1.21,True,True
2024-10-19T08:00:00,Houston,1.04,0.88,True,True
2024-10-19T09:00:00,Houston,1.46,0.93,True,False
2024-10-19T14:00:00,Houston,1.03,0.97,True,True
2024-10-19T15:00:00,Houston,1.0,1.0,True,False
2024-10-19T19:00:00,Houston,0.96,1.16,True,True
2024-10-19T20:00:00,Houston,1.07,0.98,True,True
2024-10-19T23:00:00,Houston,1.2,1.2,True,True
2024-10-20T05:00:00,Houston,0.98,1.34,True,False
2024-10-20T13:00:00,Houston,0.92,1.13,False,True
2024-10-20T14:00:00,Houston,1.03,0.96,True,True
2024-10-20T22:00:00,Houston,1.09,0.89,True,True
2024-10-20T23:00:00,Houston,1.0,1.0,True,True
2024-10-21T06:00:00,Houston,1.0,0.86,True,True
2024-10-21T09:00:00,Houston,0.98,1.03,True,True
2024-10-21T11:00:00,Houston,1.0,1.08,True,True
2024-10-21T14:00:00,Houston,1.1,0.88,True,True
2024-10-21T15:00:00,Houston,1.02,1.13,True,True
2024-10-21T19:00:00,Houston,1.03,1.16,True,True
2024-10-21T20:00:00,Houston,0.97,1.08,True,True
2024-10-21T21:00:00,Houston,0.92,0.91,True,True
2024-10-21T22:00:00,Houston,1.02,0.95,False,True
2024-10-21T23:00:00,Houston,1.95,0.91,True,True
2024-10-22T03:00:00,Houston,1.04,1.13,True,True
2024-10-22T05:00:00,Houston,1.03,1.03,True,True
2024-10-22T06:00:00,Houston,1.0,1.15,True,True
2024-10-22T07:00:00,Houston,1.13,1.09,False,False
2024-10-22T18:00:00,Houston,1.03,1.16,True,False
2024-10-22T22:00:00,Houston,1.44,1.09,True,True
2024-10-23T00:00:00,Houston,0.95,1.0,True,True
2024-10-23T03:00:00,Houston,1.09,1.09,True,True
2024-10-23T09:00:00,Houston,1.2,0.9,True,True
2024-10-23T12:00:00,Houston,1.03,1.04,True,False
2024-10-23T13:00:00,Houston,0.93,1.14,True,True
2024-10-23T16:00:00,Houston,1.2,0.86,True,True
2024-10-23T22:00:00,Houston,0.96,1.01,True,True
2024-10-24T00:00:00,Houston,1.08,1.13,True,True
2024-10-24T01:00:00,Houston,2.5,1.32,True,True
2024-10-24T03:00:00,Houston,0.98,1.12,True,True
2024-10-24T15:00:00,Houston,0.92,0.98,True,True
2024-10-24T22:00:00,Houston,1.35,0.86,True,True
2024-10-25T02:00:00,Houston,1.03,1.04,True,True
2024-10-25T06:00:00,Houston,0.93,0.88,True,True
2024-10-25T13:00:00,Houston,0.99,0.88,True,True
2024-10-25T14:00:00,Houston,1.05,0.97,True,True
2024-10-25T17:00:00,Houston,1.62,1.11,True,True
2024-10-25T19:00:00,Houston,1.34,0.87,True,False
2024-10-25T20:00:00,Houston,1.05,0.9,True,True
2024-10-26T02:00:00,Houston,1.53,1.01,True,False
2024-10-26T09:00:00,Houston,1.16,1.13,True,True
2024-10-26T11:00:00,Houston,1.04,1.07,True,True
2024-10-26T19:00:00,Houston,2.0,1.42,True,True
2024-10-26T21:00:00,Houston,0.92,0.87,True,True
2024-10-26T23:00:00,Houston,0.92,1.12,True,True
2024-10-27T00:00:00,Houston,1.01,1.03,True,True
2024-10-27T02:00:00,Houston,1.0,1.16,True,True
2024-10-27T07:00:00,Houston,1.17,1.17,True,True
2024-10-27T08:00:00,Houston,0.98,1.21,True,True
2024-10-27T14:00:00,Houston,0.95,0.94,True,True
2024-10-27T16:00:00,Houston,1.63,1.34,True,False
2024-10-27T18:00:00,Houston,0.94,0.86,True,False
2024-10-27T21:00:00,Houston,0.94,1.1,True,False
2024-10-28T04:00:00,Houston,0.93,1.03,True,True
2024-10-28T05:00:00,Houston,0.98,1.09,True,True
2024-10-28T08:00:00,Houston,1.06,1.3,True,True
2024-10-28T13:00:00,Houston,1.0,1.0,True,True
2024-10-28T15:00:00,Houston,1.08,0.99,True,False
2024-10-28T19:00:00,Houston,1.08,1.11,True,True
2024-10-28T23:00:00,Houston,2.28,1.15,True,True
2024-10-29T02:00:00,Houston,1.67,1.05,True,True
2024-10-29T03:00:00,Houston,1.08,1.14,True,True
2024-10-29T04:00:00,Houston,1.07,1.1,True,True
2024-10-29T06:00:00,Houston,0.9,0.88,True,True
2024-10-29T15:00:00,Houston,1.06,0.99,True,True
2024-10-29T19:00:00,Houston,1.12,0.88,True,True
2024-10-29T20:00:00,Houston,0.95,1.09,True,True
2024-10-29T21:00:00,Houston,0.92,0.99,True,False
2024-10-30T00:00:00,Houston,1.08,0.86,True,True
2024-10-30T04:00:00,Houston,0.92,0.98,True,True
2024-10-30T05:00:00,Houston,1.06,1.1,True,True
2024-10-30T06:00:00,Houston,0.95,1.11,True,True
2024-10-30T10:00:00,Houston,1.89,1.08,True,True
2024-10-30T11:00:00,Houston,0.95,1.12,True,True
2024-10-30T14:00:00,Houston,1.05,0.87,True,True
2024-10-30T16:00:00,Houston,1.36,1.0,True,True
2024-10-30T18:00:00,Houston,1.04,1.6,True,True
2024-10-30T19:00:00,Houston,1.19,2.05,True,True
2024-10-30T21:00:00,Houston,0.97,1.08,True,True
2024-10-30T22:00:00,Houston,1.0,1.05,True,True
2024-10-31T00:00:00,Houston,0.97,0.97,True,True
2024-10-31T01:00:00,Houston,1.36,0.95,True,True
2024-10-31T07:00:00,Houston,1.11,1.15,True,True
2024-10-31T12:00:00,Houston,0.98,1.07,True,True
2024-10-31T16:00:00,Houston,1.05,0.95,True,True
2024-10-31T18:00:00,Houston,2.48,0.99,True,True
2024-10-31T23:00:00,Houston,1.06,1.04,True,True
2024-11-01T05:00:00,Houston,1.0,0.86,True,True
2024-11-01T08:00:00,Houston,1.03,1.36,True,True
2024-11-01T09:00:00,Houston,1.09,0.97,True,True
2024-11-01T14:00:00,Houston,1.03,0.86,True,True
2024-11-01T16:00:00,Houston,1.57,0.98,True,False
2024-11-01T20:00:00,Houston,1.08,0.85,False,True
2024-11-01T21:00:00,Houston,1.09,1.0,True,True
2024-11-02T03:00:00,Houston,1.26,1.1,True,True
2024-11-02T10:00:00,Houston,0.99,1.06,True,True
2024-11-02T16:00:00,Houston,1.21,1.46,True,True
2024-11-02T17:00:00,Houston,1.22,1.33,True,False
2024-11-02T22:00:00,Houston,0.94,1.12,True,False
2024-11-03T00:00:00,Houston,1.01,1.04,True,True
2024-11-03T07:00:00,Houston,0.98,1.18,True,False
2024-11-03T08:00:00,Houston,0.98,1.44,True,True
2024-11-03T11:00:00,Houston,0.94,0.87,True,True
2024-11-03T17:00:00,Houston,1.11,1.1,True,True
2024-11-03T18:00:00,Houston,1.38,1.13,True,True
2024-11-03T19:00:00,Houston,1.29,1.08,True,True
2024-11-03T23:00:00,Houston,1.08,1.01,True,True
2024-11-04T02:00:00,Houston,1.78,1.35,True,True
2024-11-04T04:00:00,Houston,0.97,0.89,True,False
2024-11-04T05:00:00,Houston,1.06,1.14,True,True
2024-11-04T08:00:00,Houston,1.0,1.28,True,True
2024-11-04T15:00:00,Houston,0.98,0.97,True,True
2024-11-04T19:00:00,Houston,0.96,1.05,True,True
2024-11-04T20:00:00,Houston,0.94,1.09,False,False
2024-11-05T00:00:00,Houston,1.27,1.3,False,True
2024-11-05T02:00:00,Houston,1.02,1.05,True,True
2024-11-05T03:00:00,Houston,1.16,0.99,True,True
2024-11-05T04:00:00,Houston,1.03,0.88,True,True
2024-11-05T10:00:00,Houston,1.09,1.04,True,True
2024-11-05T12:00:00,Houston,1.0,0.93,True,True
2024-11-05T15:00:00,Houston,1.03,0.94,True,True
2024-11-05T17:00:00,Houston,1.06,0.89,True,True
2024-11-05T18:00:00,Houston,0.94,0.89,True,True
2024-11-05T23:00:00,Houston,0.93,1.07,True,True
2024-11-06T02:00:00,Houston,2.39,0.94,True,False
2024-11-06T03:00:00,Houston,1.02,0.98,True,True
2024-11-06T06:00:00,Houston,0.92,1.05,True,True
2024-11-06T08:00:00,Houston,1.02,1.13,True,True
2024-11-06T10:00:00,Houston,0.93,0.92,True,True
2024-11-06T13:00:00,Houston,0.92,1.0,True,True
2024-11-06T19:00:00,Houston,1.03,1.14,True,True
2024-11-06T23:00:00,Houston,2.13,1.05,True,True
2024-11-07T01:00:00,Houston,1.05,1.13,True,True
2024-11-07T02:00:00,Houston,1.06,1.12,True,True
